moteid DATE LATITUDE LONGITUDE ELEVATION WIND_ANGLE WIND_DIR_QLTY WIND_TYPE WIND_SPEED WIND_SPD_QLTY TMP_VALUE TMP_VALUE_QLTY DEW_VALUE DEW_VALUE_QLTY SLP_VALUE SLP_VALUE_QLTY date_days
1008099999 "2018-02-21 14:00:00" 78.246111 15.465556 26.82 110 1 N 70 1 -126 1 -169 1 10321 1 4741
1008099999 "2018-02-21 15:00:00" 78.246111 15.465556 26.82 110 1 N 80 1 -132 1 -178 1 10324 1 5110
1008099999 "2018-02-21 16:00:00" 78.246111 15.465556 26.82 110 1 N 40 1 -111 1 -184 1 10326 1 5419
1008099999 "2018-02-21 17:00:00" 78.246111 15.465556 26.82 110 1 N 60 1 -118 1 -187 1 10326 1 5583
1008099999 "2018-02-21 18:00:00" 78.246111 15.465556 26.82 110 1 N 50 1 -104 1 -193 1 10327 1 5999
1008099999 "2018-02-21 19:00:00" 78.246111 15.465556 26.82 110 1 N 40 1 -113 1 -201 1 10330 1 6280
1008099999 "2018-02-21 20:00:00" 78.246111 15.465556 26.82 110 1 N 50 1 -117 1 -180 1 10331 1 6571
1008099999 "2018-02-21 21:00:00" 78.246111 15.465556 26.82 90 1 N 10 1 -114 1 -181 1 10336 1 6860
1008099999 "2018-02-21 22:00:00" 78.246111 15.465556 26.82 100 1 N 30 1 -111 1 -167 1 10338 1 7377
1008099999 "2018-02-21 23:00:00" 78.246111 15.465556 26.82 100 1 N 40 1 -121 1 -182 1 10342 1 7535
1008099999 "2018-02-22 00:00:00" 78.246111 15.465556 26.82 90 1 N 40 1 -115 1 -169 1 10344 1 128
1008099999 "2018-02-22 01:00:00" 78.246111 15.465556 26.82 150 1 N 20 1 -124 1 -179 1 10344 1 393
1008099999 "2018-02-22 02:00:00" 78.246111 15.465556 26.82 100 1 N 60 1 -128 1 -176 1 10343 1 928
1008099999 "2018-02-22 03:00:00" 78.246111 15.465556 26.82 100 1 N 80 1 -135 1 -180 1 10342 1 1268
1008099999 "2018-02-22 04:00:00" 78.246111 15.465556 26.82 100 1 N 70 1 -128 1 -171 1 10342 1 1406
1008099999 "2018-02-22 05:00:00" 78.246111 15.465556 26.82 100 1 N 80 1 -124 1 -174 1 10341 1 1653
1008099999 "2018-02-22 06:00:00" 78.246111 15.465556 26.82 110 1 N 50 1 -120 1 -174 1 10342 1 2221
1008099999 "2018-02-22 07:00:00" 78.246111 15.465556 26.82 110 1 N 70 1 -125 1 -173 1 10338 1 2318
1008099999 "2018-02-22 08:00:00" 78.246111 15.465556 26.82 120 1 N 60 1 -121 1 -163 1 10338 1 2691
1008099999 "2018-02-22 09:00:00" 78.246111 15.465556 26.82 150 1 N 30 1 -92 1 -129 1 10331 1 3075
1008099999 "2018-02-22 10:00:00" 78.246111 15.465556 26.82 110 1 N 30 1 -98 1 -132 1 10339 1 3278
1008099999 "2018-02-22 11:00:00" 78.246111 15.465556 26.82 230 1 N 30 1 -96 1 -137 1 10344 1 3749
1008099999 "2018-02-22 12:00:00" 78.246111 15.465556 26.82 240 1 N 30 1 -91 1 -134 1 10349 1 4210
1008099999 "2018-02-22 13:00:00" 78.246111 15.465556 26.82 110 1 N 20 1 -94 1 -132 1 10349 1 4372
1008099999 "2018-02-22 14:00:00" 78.246111 15.465556 26.82 100 1 N 70 1 -97 1 -128 1 10347 1 4771
1008099999 "2018-02-22 15:00:00" 78.246111 15.465556 26.82 130 1 N 60 1 -75 1 -114 1 10351 1 5092
1008099999 "2018-02-22 16:00:00" 78.246111 15.465556 26.82 150 1 N 20 1 -70 1 -122 1 10348 1 5372
1008099999 "2018-02-22 17:00:00" 78.246111 15.465556 26.82 140 1 N 20 1 -55 1 -110 1 10350 1 5558
1008099999 "2018-02-22 18:00:00" 78.246111 15.465556 26.82 130 1 N 70 1 -43 1 -98 1 10351 1 6004
1008099999 "2018-02-22 19:00:00" 78.246111 15.465556 26.82 130 1 N 70 1 -40 1 -99 1 10347 1 6193
1008099999 "2018-02-22 20:00:00" 78.246111 15.465556 26.82 120 1 N 80 1 -42 1 -99 1 10346 1 6591
1008099999 "2018-02-22 21:00:00" 78.246111 15.465556 26.82 120 1 N 100 1 -50 1 -105 1 10342 1 6845
1008099999 "2018-02-22 22:00:00" 78.246111 15.465556 26.82 120 1 N 110 1 -51 1 -104 1 10338 1 7474
1008099999 "2018-02-22 23:00:00" 78.246111 15.465556 26.82 120 1 N 120 1 -52 1 -109 1 10338 1 7534
1008099999 "2018-02-23 00:00:00" 78.246111 15.465556 26.82 120 1 N 140 1 -50 1 -108 1 10336 1 129
1008099999 "2018-02-23 01:00:00" 78.246111 15.465556 26.82 120 1 N 130 1 -49 1 -113 1 10334 1 389
1008099999 "2018-02-23 02:00:00" 78.246111 15.465556 26.82 120 1 N 130 1 -50 1 -110 1 10330 1 690
1008099999 "2018-02-23 03:00:00" 78.246111 15.465556 26.82 110 1 N 120 1 -48 1 -108 1 10327 1 1279
1008099999 "2018-02-23 04:00:00" 78.246111 15.465556 26.82 120 1 N 120 1 -50 1 -98 1 10325 1 1399
1008099999 "2018-02-23 05:00:00" 78.246111 15.465556 26.82 140 1 N 150 1 -42 1 -111 1 10318 1 1892
1008099999 "2018-02-23 06:00:00" 78.246111 15.465556 26.82 120 1 N 110 1 -41 1 -114 1 10315 1 2078
1008099999 "2018-02-23 07:00:00" 78.246111 15.465556 26.82 110 1 N 110 1 -39 1 -110 1 10319 1 2323
1008099999 "2018-02-23 08:00:00" 78.246111 15.465556 26.82 100 1 N 100 1 -43 1 -104 1 10314 1 2696
1008099999 "2018-02-23 09:00:00" 78.246111 15.465556 26.82 120 1 N 130 1 -41 1 -100 1 10308 1 3077
1008099999 "2018-02-23 10:00:00" 78.246111 15.465556 26.82 110 1 N 130 1 -37 1 -98 1 10309 1 3287
1008099999 "2018-02-23 11:00:00" 78.246111 15.465556 26.82 130 1 N 160 1 -34 1 -93 1 10300 1 3773
1008099999 "2018-02-23 12:00:00" 78.246111 15.465556 26.82 120 1 N 160 1 -36 1 -95 1 10300 1 4202
1008099999 "2018-02-23 13:00:00" 78.246111 15.465556 26.82 150 1 N 170 1 -35 1 -98 1 10299 1 4349
1008099999 "2018-02-23 14:00:00" 78.246111 15.465556 26.82 120 1 N 140 1 -35 1 -94 1 10310 1 4874
1008099999 "2018-02-23 15:00:00" 78.246111 15.465556 26.82 120 1 N 130 1 -35 1 -90 1 10306 1 5107
1008099999 "2018-02-23 16:00:00" 78.246111 15.465556 26.82 120 1 N 130 1 -30 1 -89 1 10303 1 5506
1008099999 "2018-02-23 17:00:00" 78.246111 15.465556 26.82 120 1 N 130 1 -30 1 -89 1 10303 1 5561
1008099999 "2018-02-23 18:00:00" 78.246111 15.465556 26.82 130 1 N 140 1 -22 1 -84 1 10303 1 6101
1008099999 "2018-02-23 19:00:00" 78.246111 15.465556 26.82 110 1 N 70 1 -20 1 -84 1 10308 1 6270
1008099999 "2018-02-23 20:00:00" 78.246111 15.465556 26.82 90 1 N 70 1 -21 1 -77 1 10313 1 6604
1008099999 "2018-02-23 21:00:00" 78.246111 15.465556 26.82 100 1 N 70 1 -18 1 -67 1 10310 1 6866
1008099999 "2018-02-23 22:00:00" 78.246111 15.465556 26.82 110 1 N 90 1 -12 1 -63 1 10312 1 7444
1008099999 "2018-02-23 23:00:00" 78.246111 15.465556 26.82 120 1 N 80 1 -13 1 -57 1 10317 1 7528
1008099999 "2018-02-24 00:00:00" 78.246111 15.465556 26.82 160 1 N 50 1 -13 1 -47 1 10328 1 131
1008099999 "2018-02-24 01:00:00" 78.246111 15.465556 26.82 160 1 N 60 1 -9 1 -43 1 10336 1 412
1008099999 "2018-02-24 02:00:00" 78.246111 15.465556 26.82 160 1 N 60 1 -7 1 -35 1 10343 1 707
1008099999 "2018-02-24 03:00:00" 78.246111 15.465556 26.82 170 1 N 50 1 -8 1 -41 1 10351 1 1286
1008099999 "2018-02-24 04:00:00" 78.246111 15.465556 26.82 160 1 N 60 1 3 1 -57 1 10361 1 1367
1008099999 "2018-02-24 05:00:00" 78.246111 15.465556 26.82 170 1 N 50 1 -1 1 -54 1 10373 1 1891
1008099999 "2018-02-24 06:00:00" 78.246111 15.465556 26.82 180 1 N 40 1 0 1 -61 1 10386 1 2095
1008099999 "2018-02-24 07:00:00" 78.246111 15.465556 26.82 170 1 N 50 1 -2 1 -66 1 10390 1 2384
1008099999 "2018-02-24 08:00:00" 78.246111 15.465556 26.82 170 1 N 50 1 -10 1 -70 1 10400 1 2706
1008099999 "2018-02-24 09:00:00" 78.246111 15.465556 26.82 130 1 N 30 1 -14 1 -74 1 10403 1 3081
1008099999 "2018-02-24 10:00:00" 78.246111 15.465556 26.82 80 1 N 20 1 -22 1 -84 1 10409 1 3259
1008099999 "2018-02-24 11:00:00" 78.246111 15.465556 26.82 110 1 N 20 1 -35 1 -82 1 10420 1 3775
1008099999 "2018-02-24 12:00:00" 78.246111 15.465556 26.82 100 1 N 40 1 -44 1 -89 1 10428 1 4224
1008099999 "2018-02-24 13:00:00" 78.246111 15.465556 26.82 130 1 N 60 1 -43 1 -80 1 10432 1 4248
1008099999 "2018-02-24 14:00:00" 78.246111 15.465556 26.82 180 1 N 100 1 -16 1 -74 1 10432 1 4845
1008099999 "2018-02-24 15:00:00" 78.246111 15.465556 26.82 190 1 N 90 1 -28 1 -78 1 10431 1 5078
1008099999 "2018-02-24 16:00:00" 78.246111 15.465556 26.82 100 1 N 60 1 -24 1 -78 1 10433 1 5489
1008099999 "2018-02-24 17:00:00" 78.246111 15.465556 26.82 180 1 N 50 1 -22 1 -74 1 10437 1 5584
1008099999 "2018-02-24 18:00:00" 78.246111 15.465556 26.82 100 1 N 40 1 -34 1 -76 1 10440 1 6082
1008099999 "2018-02-24 19:00:00" 78.246111 15.465556 26.82 170 1 N 40 1 -25 1 -81 1 10446 1 6183
1008099999 "2018-02-24 20:00:00" 78.246111 15.465556 26.82 140 1 N 30 1 -33 1 -85 1 10445 1 6592
1008099999 "2018-02-24 21:00:00" 78.246111 15.465556 26.82 130 1 N 30 1 -39 1 -89 1 10446 1 7135
1008099999 "2018-02-24 22:00:00" 78.246111 15.465556 26.82 170 1 N 40 1 -35 1 -85 1 10445 1 7469
1008099999 "2018-02-24 23:00:00" 78.246111 15.465556 26.82 160 1 N 40 1 -30 1 -82 1 10443 1 7513
1008099999 "2018-02-25 00:00:00" 78.246111 15.465556 26.82 150 1 N 30 1 -29 1 -83 1 10441 1 133
1008099999 "2018-02-25 01:00:00" 78.246111 15.465556 26.82 130 1 N 40 1 -36 1 -86 1 10436 1 414
1008099999 "2018-02-25 02:00:00" 78.246111 15.465556 26.82 160 1 N 40 1 -31 1 -88 1 10433 1 647
1008099999 "2018-02-25 03:00:00" 78.246111 15.465556 26.82 160 1 N 30 1 -24 1 -84 1 10432 1 1188
1008099999 "2018-02-25 04:00:00" 78.246111 15.465556 26.82 130 1 N 40 1 -30 1 -78 1 10426 1 1443
1008099999 "2018-02-25 05:00:00" 78.246111 15.465556 26.82 120 1 N 40 1 -23 1 -73 1 10421 1 1873
1008099999 "2018-02-25 06:00:00" 78.246111 15.465556 26.82 160 1 N 40 1 -20 1 -72 1 10418 1 2061
1008099999 "2018-02-25 07:00:00" 78.246111 15.465556 26.82 160 1 N 50 1 0 1 -65 1 10413 1 2389
1008099999 "2018-02-25 08:00:00" 78.246111 15.465556 26.82 180 1 N 30 1 1 1 -71 1 10408 1 2775
1008099999 "2018-02-25 09:00:00" 78.246111 15.465556 26.82 160 1 N 50 1 1 1 -65 1 10405 1 3085
1008099999 "2018-02-25 10:00:00" 78.246111 15.465556 26.82 170 1 N 60 1 5 1 -68 1 10398 1 3554
1008099999 "2018-02-25 11:00:00" 78.246111 15.465556 26.82 180 1 N 60 1 5 1 -72 1 10396 1 3777
1008099999 "2018-02-25 12:00:00" 78.246111 15.465556 26.82 140 1 N 50 1 8 1 -72 1 10394 1 4177
1008099999 "2018-02-25 13:00:00" 78.246111 15.465556 26.82 170 1 N 50 1 12 1 -73 1 10388 1 4263
1008099999 "2018-02-25 14:00:00" 78.246111 15.465556 26.82 170 1 N 120 1 9 1 -64 1 10373 1 4859
1008099999 "2018-02-25 15:00:00" 78.246111 15.465556 26.82 210 1 N 80 1 8 1 -54 1 10362 1 5150
1008099999 "2018-02-25 16:00:00" 78.246111 15.465556 26.82 200 1 N 100 1 16 1 -47 1 10367 1 5513
1008099999 "2018-02-25 17:00:00" 78.246111 15.465556 26.82 200 1 N 100 1 23 1 -40 1 10361 1 5533
1008099999 "2018-02-25 18:00:00" 78.246111 15.465556 26.82 190 1 N 110 1 14 1 -33 1 10362 1 6086
1008099999 "2018-02-25 19:00:00" 78.246111 15.465556 26.82 190 1 N 120 1 32 1 -27 1 10360 1 6273
1008099999 "2018-02-25 20:00:00" 78.246111 15.465556 26.82 190 1 N 90 1 40 1 -24 1 10364 1 6606
1008099999 "2018-02-25 21:00:00" 78.246111 15.465556 26.82 210 1 N 70 1 36 1 -17 1 10370 1 7113
1008099999 "2018-02-25 22:00:00" 78.246111 15.465556 26.82 210 1 N 80 1 35 1 -7 1 10372 1 7454
1008099999 "2018-02-25 23:00:00" 78.246111 15.465556 26.82 210 1 N 100 1 39 1 -9 1 10370 1 7570
1008099999 "2018-02-26 00:00:00" 78.246111 15.465556 26.82 200 1 N 100 1 39 1 -18 1 10367 1 135
1008099999 "2018-02-26 01:00:00" 78.246111 15.465556 26.82 200 1 N 90 1 36 1 -17 1 10370 1 436
1008099999 "2018-02-26 02:00:00" 78.246111 15.465556 26.82 210 1 N 90 1 38 1 -13 1 10371 1 652
1008099999 "2018-02-26 03:00:00" 78.246111 15.465556 26.82 220 1 N 90 1 39 1 -16 1 10373 1 1239
1008099999 "2018-02-26 04:00:00" 78.246111 15.465556 26.82 220 1 N 120 1 42 1 -14 1 10370 1 1413
1008099999 "2018-02-26 05:00:00" 78.246111 15.465556 26.82 220 1 N 110 1 43 1 -11 1 10366 1 1919
1008099999 "2018-02-26 06:00:00" 78.246111 15.465556 26.82 220 1 N 130 1 44 1 -10 1 10369 1 2058
1008099999 "2018-02-26 07:00:00" 78.246111 15.465556 26.82 220 1 N 110 1 39 1 -3 1 10370 1 2393
1008099999 "2018-02-26 08:00:00" 78.246111 15.465556 26.82 220 1 N 110 1 42 1 -12 1 10371 1 2782
1008099999 "2018-02-26 09:00:00" 78.246111 15.465556 26.82 210 1 N 80 1 44 1 -12 1 10376 1 3088
1008099999 "2018-02-26 10:00:00" 78.246111 15.465556 26.82 220 1 N 60 1 39 1 -9 1 10373 1 3577
1008099999 "2018-02-26 11:00:00" 78.246111 15.465556 26.82 190 1 N 50 1 44 1 -6 1 10366 1 3790
1008099999 "2018-02-26 12:00:00" 78.246111 15.465556 26.82 210 1 N 50 1 39 1 1 1 10359 1 4225
1008099999 "2018-02-26 13:00:00" 78.246111 15.465556 26.82 210 1 N 80 1 45 1 -7 1 10352 1 4293
1008099999 "2018-02-26 14:00:00" 78.246111 15.465556 26.82 210 1 N 100 1 43 1 -15 1 10346 1 4834
1008099999 "2018-02-26 15:00:00" 78.246111 15.465556 26.82 220 1 N 120 1 42 1 -16 1 10336 1 5135
1008099999 "2018-02-26 16:00:00" 78.246111 15.465556 26.82 210 1 N 140 1 40 1 -6 1 10330 1 5505
1008099999 "2018-02-26 17:00:00" 78.246111 15.465556 26.82 210 1 N 130 1 42 1 -16 1 10328 1 5540
1008099999 "2018-02-26 18:00:00" 78.246111 15.465556 26.82 210 1 N 130 1 43 1 -19 1 10318 1 6091
1008099999 "2018-02-26 19:00:00" 78.246111 15.465556 26.82 210 1 N 140 1 34 1 -8 1 10314 1 6224
1008099999 "2018-02-26 20:00:00" 78.246111 15.465556 26.82 220 1 N 140 1 27 1 -4 1 10303 1 6588
1008099999 "2018-02-26 21:00:00" 78.246111 15.465556 26.82 210 1 N 110 1 28 1 -10 1 10301 1 7141
1008099999 "2018-02-26 22:00:00" 78.246111 15.465556 26.82 210 1 N 140 1 28 1 -1 1 10290 1 7470
1008099999 "2018-02-26 23:00:00" 78.246111 15.465556 26.82 200 1 N 110 1 33 1 -5 1 10286 1 7580
1008099999 "2018-02-27 00:00:00" 78.246111 15.465556 26.82 210 1 N 130 1 36 1 -2 1 10274 1 137
1008099999 "2018-02-27 01:00:00" 78.246111 15.465556 26.82 210 1 N 140 1 35 1 -3 1 10263 1 441
1008099999 "2018-02-27 02:00:00" 78.246111 15.465556 26.82 210 1 N 150 1 42 1 -2 1 10251 1 768
1008099999 "2018-02-27 03:00:00" 78.246111 15.465556 26.82 210 1 N 150 1 35 1 2 1 10244 1 1220
1008099999 "2018-02-27 04:00:00" 78.246111 15.465556 26.82 230 1 N 170 1 30 1 4 1 10230 1 1430
1008099999 "2018-02-27 05:00:00" 78.246111 15.465556 26.82 220 1 N 120 1 26 1 5 1 10231 1 1916
1008099999 "2018-02-27 07:00:00" 78.246111 15.465556 26.82 210 1 N 140 1 33 1 2 1 10210 1 2396
1008099999 "2018-02-27 08:00:00" 78.246111 15.465556 26.82 220 1 N 140 1 32 1 3 1 10203 1 2790
1008099999 "2018-02-27 09:00:00" 78.246111 15.465556 26.82 220 1 N 150 1 32 1 -2 1 10191 1 3092
1008099999 "2018-02-27 10:00:00" 78.246111 15.465556 26.82 220 1 N 140 1 31 1 2 1 10180 1 3532
1008099999 "2018-02-27 11:00:00" 78.246111 15.465556 26.82 220 1 N 140 1 27 1 -2 1 10172 1 3783
1008099999 "2018-02-27 12:00:00" 78.246111 15.465556 26.82 220 1 N 130 1 21 1 -5 1 10159 1 4214
1008099999 "2018-02-27 13:00:00" 78.246111 15.465556 26.82 220 1 N 120 1 18 1 -3 1 10149 1 4230
1008099999 "2018-02-27 14:00:00" 78.246111 15.465556 26.82 210 1 N 110 1 19 1 -5 1 10141 1 4557
1008099999 "2018-02-27 15:00:00" 78.246111 15.465556 26.82 230 1 N 80 1 15 1 -4 1 10136 1 5171
1008099999 "2018-02-27 16:00:00" 78.246111 15.465556 26.82 230 1 N 90 1 15 1 -6 1 10126 1 5457
1008099999 "2018-02-27 17:00:00" 78.246111 15.465556 26.82 230 1 N 90 1 14 1 -5 1 10128 1 5568
1008099999 "2018-02-27 18:00:00" 78.246111 15.465556 26.82 210 1 N 80 1 15 1 -28 1 10126 1 6107
1008099999 "2018-02-27 19:00:00" 78.246111 15.465556 26.82 220 1 N 120 1 4 1 -33 1 10126 1 6346
1008099999 "2018-02-27 20:00:00" 78.246111 15.465556 26.82 210 1 N 100 1 -2 1 -43 1 10137 1 6577
1008099999 "2018-02-27 21:00:00" 78.246111 15.465556 26.82 280 1 N 80 1 -13 1 -37 1 10150 1 7119
1008099999 "2018-02-27 22:00:00" 78.246111 15.465556 26.82 290 1 N 80 1 -25 1 -64 1 10167 1 7381
1008099999 "2018-02-27 23:00:00" 78.246111 15.465556 26.82 300 1 N 90 1 -32 1 -75 1 10183 1 7547
1008099999 "2018-02-28 00:00:00" 78.246111 15.465556 26.82 300 1 N 100 1 -38 1 -79 1 10198 1 139
1008099999 "2018-02-28 01:00:00" 78.246111 15.465556 26.82 310 1 N 90 1 -49 1 -93 1 10212 1 444
1008099999 "2018-02-28 02:00:00" 78.246111 15.465556 26.82 330 1 N 80 1 -53 1 -108 1 10228 1 797
1008099999 "2018-02-28 03:00:00" 78.246111 15.465556 26.82 340 1 N 80 1 -62 1 -124 1 10246 1 1178
1008099999 "2018-02-28 04:00:00" 78.246111 15.465556 26.82 320 1 N 60 1 -67 1 -138 1 10256 1 1353
1008099999 "2018-02-28 05:00:00" 78.246111 15.465556 26.82 320 1 N 60 1 -69 1 -147 1 10263 1 1773
1008099999 "2018-02-28 06:00:00" 78.246111 15.465556 26.82 310 1 N 80 1 -71 1 -127 1 10273 1 2139
1008099999 "2018-02-28 07:00:00" 78.246111 15.465556 26.82 300 1 N 70 1 -74 1 -130 1 10279 1 2391
1008099999 "2018-02-28 08:00:00" 78.246111 15.465556 26.82 300 1 N 80 1 -79 1 -138 1 10290 1 2783
1008099999 "2018-02-28 09:00:00" 78.246111 15.465556 26.82 310 1 N 80 1 -79 1 -152 1 10299 1 3097
1008099999 "2018-02-28 10:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -83 1 -162 1 10309 1 3520
1008099999 "2018-02-28 11:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -85 1 -155 1 10317 1 3785
1008099999 "2018-02-28 12:00:00" 78.246111 15.465556 26.82 330 1 N 80 1 -90 1 -152 1 10324 1 4186
1008099999 "2018-02-28 13:00:00" 78.246111 15.465556 26.82 330 1 N 90 1 -94 1 -158 1 10332 1 4292
1008099999 "2018-02-28 14:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -101 1 -167 1 10342 1 4573
1008099999 "2018-02-28 15:00:00" 78.246111 15.465556 26.82 330 1 N 70 1 -102 1 -176 1 10347 1 5202
1008099999 "2018-02-28 16:00:00" 78.246111 15.465556 26.82 310 1 N 70 1 -105 1 -176 1 10351 1 5483
1008099999 "2018-02-28 17:00:00" 78.246111 15.465556 26.82 310 1 N 60 1 -105 1 -172 1 10356 1 5576
1008099999 "2018-02-28 18:00:00" 78.246111 15.465556 26.82 310 1 N 50 1 -107 1 -187 1 10361 1 6103
1008099999 "2018-02-28 19:00:00" 78.246111 15.465556 26.82 320 1 N 50 1 -108 1 -179 1 10364 1 6297
1008099999 "2018-02-28 20:00:00" 78.246111 15.465556 26.82 320 1 N 50 1 -108 1 -183 1 10366 1 6618
1008099999 "2018-02-28 21:00:00" 78.246111 15.465556 26.82 320 1 N 50 1 -107 1 -180 1 10369 1 7106
1008099999 "2018-02-28 22:00:00" 78.246111 15.465556 26.82 320 1 N 50 1 -108 1 -175 1 10372 1 7352
1008099999 "2018-02-28 23:00:00" 78.246111 15.465556 26.82 310 1 N 70 1 -109 1 -178 1 10374 1 7589
1008099999 "2018-03-01 00:00:00" 78.246111 15.465556 26.82 320 1 N 60 1 -109 1 -174 1 10373 1 141
1008099999 "2018-03-01 01:00:00" 78.246111 15.465556 26.82 310 1 N 50 1 -109 1 -174 1 10372 1 447
1008099999 "2018-03-01 02:00:00" 78.246111 15.465556 26.82 320 1 N 50 1 -107 1 -182 1 10370 1 733
1008099999 "2018-03-01 03:00:00" 78.246111 15.465556 26.82 260 1 N 20 1 -107 1 -182 1 10368 1 1251
1008099999 "2018-03-01 04:00:00" 78.246111 15.465556 26.82 310 1 N 30 1 -119 1 -176 1 10368 1 1348
1008099999 "2018-03-01 05:00:00" 78.246111 15.465556 26.82 350 1 N 20 1 -131 1 -170 1 10367 1 1789
1008099999 "2018-03-01 06:00:00" 78.246111 15.465556 26.82 100 1 N 20 1 -135 1 -168 1 10365 1 2151
1008099999 "2018-03-01 07:00:00" 78.246111 15.465556 26.82 150 1 N 10 1 -127 1 -184 1 10367 1 2358
1008099999 "2018-03-01 08:00:00" 78.246111 15.465556 26.82 90 1 N 30 1 -131 1 -184 1 10365 1 2745
1008099999 "2018-03-01 09:00:00" 78.246111 15.465556 26.82 140 1 N 20 1 -137 1 -185 1 10367 1 3066
1008099999 "2018-03-01 10:00:00" 78.246111 15.465556 26.82 130 1 N 10 1 -127 1 -172 1 10366 1 3525
1008099999 "2018-03-01 11:00:00" 78.246111 15.465556 26.82 170 1 N 20 1 -137 1 -174 1 10368 1 3787
1008099999 "2018-03-01 12:00:00" 78.246111 15.465556 26.82 150 1 N 10 1 -130 1 -170 1 10369 1 4175
1008099999 "2018-03-01 13:00:00" 78.246111 15.465556 26.82 210 1 N 20 1 -131 1 -171 1 10368 1 4289
1008099999 "2018-03-01 14:00:00" 78.246111 15.465556 26.82 220 1 N 30 1 -127 1 -167 1 10366 1 4611
1008099999 "2018-03-01 15:00:00" 78.246111 15.465556 26.82 340 1 N 60 1 -125 1 -165 1 10363 1 5080
1008099999 "2018-03-01 16:00:00" 78.246111 15.465556 26.82 330 1 N 40 1 -123 1 -171 1 10366 1 5462
1008099999 "2018-03-01 17:00:00" 78.246111 15.465556 26.82 330 1 N 20 1 -130 1 -166 1 10364 1 5567
1008099999 "2018-03-01 18:00:00" 78.246111 15.465556 26.82 310 1 N 20 1 -128 1 -170 1 10364 1 6100
1008099999 "2018-03-01 19:00:00" 78.246111 15.465556 26.82 300 1 N 40 1 -116 1 -165 1 10360 1 6316
1008099999 "2018-03-01 20:00:00" 78.246111 15.465556 26.82 320 1 N 60 1 -107 1 -163 1 10361 1 6653
1008099999 "2018-03-01 21:00:00" 78.246111 15.465556 26.82 310 1 N 50 1 -110 1 -162 1 10362 1 7142
1008099999 "2018-03-01 22:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -108 1 -162 1 10359 1 7410
1008099999 "2018-03-01 23:00:00" 78.246111 15.465556 26.82 310 1 N 50 1 -109 1 -167 1 10358 1 7493
1008099999 "2018-03-02 00:00:00" 78.246111 15.465556 26.82 320 1 N 60 1 -108 1 -166 1 10356 1 127
1008099999 "2018-03-02 01:00:00" 78.246111 15.465556 26.82 310 1 N 60 1 -115 1 -164 1 10355 1 434
1008099999 "2018-03-02 02:00:00" 78.246111 15.465556 26.82 310 1 N 70 1 -110 1 -164 1 10353 1 738
1008099999 "2018-03-02 03:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -112 1 -175 1 10351 1 1264
1008099999 "2018-03-02 04:00:00" 78.246111 15.465556 26.82 320 1 N 80 1 -113 1 -171 1 10347 1 1574
1008099999 "2018-03-02 05:00:00" 78.246111 15.465556 26.82 310 1 N 80 1 -113 1 -171 1 10345 1 1762
1008099999 "2018-03-02 06:00:00" 78.246111 15.465556 26.82 300 1 N 70 1 -119 1 -175 1 10341 1 2159
1008099999 "2018-03-02 07:00:00" 78.246111 15.465556 26.82 310 1 N 70 1 -113 1 -171 1 10339 1 2360
1008099999 "2018-03-02 08:00:00" 78.246111 15.465556 26.82 310 1 N 80 1 -111 1 -174 1 10335 1 2749
1008099999 "2018-03-02 09:00:00" 78.246111 15.465556 26.82 300 1 N 70 1 -112 1 -171 1 10334 1 3037
1008099999 "2018-03-02 10:00:00" 78.246111 15.465556 26.82 290 1 N 70 1 -115 1 -169 1 10332 1 3531
1008099999 "2018-03-02 11:00:00" 78.246111 15.465556 26.82 300 1 N 70 1 -110 1 -166 1 10329 1 3789
1008099999 "2018-03-02 12:00:00" 78.246111 15.465556 26.82 310 1 N 70 1 -106 1 -166 1 10326 1 4201
1008099999 "2018-03-02 13:00:00" 78.246111 15.465556 26.82 310 1 N 70 1 -108 1 -160 1 10322 1 4258
1008099999 "2018-03-02 14:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -105 1 -163 1 10320 1 4581
1008099999 "2018-03-02 15:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -107 1 -167 1 10317 1 5114
1008099999 "2018-03-02 16:00:00" 78.246111 15.465556 26.82 320 1 N 70 1 -107 1 -170 1 10314 1 5524
1008099999 "2018-03-02 17:00:00" 78.246111 15.465556 26.82 330 1 N 60 1 -108 1 -169 1 10313 1 5553
1008099999 "2018-03-02 18:00:00" 78.246111 15.465556 26.82 320 1 N 60 1 -106 1 -164 1 10305 1 6096
1008099999 "2018-03-02 19:00:00" 78.246111 15.465556 26.82 330 1 N 60 1 -106 1 -164 1 10303 1 6313
1008099999 "2018-03-02 20:00:00" 78.246111 15.465556 26.82 330 1 N 50 1 -105 1 -174 1 10302 1 6667
1008099999 "2018-03-02 21:00:00" 78.246111 15.465556 26.82 330 1 N 40 1 -106 1 -177 1 10301 1 7021
1008099999 "2018-03-02 22:00:00" 78.246111 15.465556 26.82 330 1 N 30 1 -118 1 -175 1 10301 1 7393
1008099999 "2018-03-02 23:00:00" 78.246111 15.465556 26.82 330 1 N 40 1 -119 1 -175 1 10298 1 7523
