moteid DATE LATITUDE LONGITUDE ELEVATION WIND_ANGLE WIND_DIR_QLTY WIND_TYPE WIND_SPEED WIND_SPD_QLTY TMP_VALUE TMP_VALUE_QLTY DEW_VALUE DEW_VALUE_QLTY SLP_VALUE SLP_VALUE_QLTY date_days
1049099999 "2018-03-18 15:00:00" 69.976111 23.371667000000002 2.74 250 1 N 50 1 -20 1 -74 1 9917 1 5273
1049099999 "2018-03-18 17:00:00" 69.976111 23.371667000000002 2.74 220 1 N 50 1 -32 1 -82 1 9899 1 6011
1049099999 "2018-03-18 18:00:00" 69.976111 23.371667000000002 2.74 220 1 N 50 1 -29 1 -79 1 9889 1 6038
1049099999 "2018-03-18 19:00:00" 69.976111 23.371667000000002 2.74 210 1 N 30 1 -26 1 -73 1 9883 1 6425
1049099999 "2018-03-18 20:00:00" 69.976111 23.371667000000002 2.74 190 1 N 20 1 -35 1 -69 1 9881 1 6721
1049099999 "2018-03-18 21:00:00" 69.976111 23.371667000000002 2.74 100 1 N 20 1 -39 1 -54 1 9883 1 7090
1049099999 "2018-03-18 22:00:00" 69.976111 23.371667000000002 2.74 160 1 N 20 1 -38 1 -49 1 9882 1 7571
1049099999 "2018-03-18 23:00:00" 69.976111 23.371667000000002 2.74 70 1 N 30 1 -58 1 -66 1 9883 1 7801
1049099999 "2018-03-19 00:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -50 1 -58 1 9886 1 182
1049099999 "2018-03-19 01:00:00" 69.976111 23.371667000000002 2.74 100 1 N 10 1 -49 1 -57 1 9890 1 560
1049099999 "2018-03-19 02:00:00" 69.976111 23.371667000000002 2.74 250 1 N 20 1 -62 1 -72 1 9896 1 916
1049099999 "2018-03-19 03:00:00" 69.976111 23.371667000000002 2.74 190 1 N 10 1 -75 1 -87 1 9905 1 1019
1049099999 "2018-03-19 04:00:00" 69.976111 23.371667000000002 2.74 70 1 N 20 1 -55 1 -75 1 9920 1 1376
1049099999 "2018-03-19 05:00:00" 69.976111 23.371667000000002 2.74 90 1 N 30 1 -66 1 -86 1 9935 1 1927
1049099999 "2018-03-19 06:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -64 1 -92 1 9951 1 2311
1049099999 "2018-03-19 07:00:00" 69.976111 23.371667000000002 2.74 30 1 N 40 1 -45 1 -80 1 9965 1 2341
1049099999 "2018-03-19 08:00:00" 69.976111 23.371667000000002 2.74 50 1 N 50 1 -37 1 -77 1 9980 1 2992
1049099999 "2018-03-19 09:00:00" 69.976111 23.371667000000002 2.74 50 1 N 60 1 -39 1 -76 1 9997 1 3109
1049099999 "2018-03-19 10:00:00" 69.976111 23.371667000000002 2.74 70 1 N 40 1 -38 1 -86 1 10016 1 3464
1049099999 "2018-03-19 11:00:00" 69.976111 23.371667000000002 2.74 90 1 N 50 1 -32 1 -89 1 10030 1 3824
1049099999 "2018-03-19 12:00:00" 69.976111 23.371667000000002 2.74 90 1 N 30 1 -37 1 -94 1 10043 1 4327
1049099999 "2018-03-19 13:00:00" 69.976111 23.371667000000002 2.74 50 1 N 50 1 -49 1 -89 1 10054 1 4358
1049099999 "2018-03-19 14:00:00" 69.976111 23.371667000000002 2.74 30 1 N 20 1 -55 1 -93 1 10063 1 4980
1049099999 "2018-03-19 15:00:00" 69.976111 23.371667000000002 2.74 30 1 N 30 1 -58 1 -104 1 10071 1 5235
1049099999 "2018-03-19 16:00:00" 69.976111 23.371667000000002 2.74 50 1 N 30 1 -77 1 -111 1 10079 1 5504
1049099999 "2018-03-19 17:00:00" 69.976111 23.371667000000002 2.74 120 1 N 20 1 -91 1 -119 1 10087 1 6006
1049099999 "2018-03-19 18:00:00" 69.976111 23.371667000000002 2.74 170 1 N 10 1 -100 1 -121 1 10093 1 6023
1049099999 "2018-03-19 19:00:00" 69.976111 23.371667000000002 2.74 180 1 N 20 1 -92 1 -126 1 10102 1 6455
1049099999 "2018-03-19 20:00:00" 69.976111 23.371667000000002 2.74 130 1 N 20 1 -112 1 -135 1 10107 1 6710
1049099999 "2018-03-19 21:00:00" 69.976111 23.371667000000002 2.74 200 1 N 20 1 -125 1 -148 1 10109 1 7074
1049099999 "2018-03-19 22:00:00" 69.976111 23.371667000000002 2.74 190 1 N 20 1 -122 1 -141 1 10112 1 7608
1049099999 "2018-03-19 23:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -140 1 -160 1 10115 1 7802
1049099999 "2018-03-20 00:00:00" 69.976111 23.371667000000002 2.74 120 1 N 10 1 -146 1 -162 1 10117 1 183
1049099999 "2018-03-20 01:00:00" 69.976111 23.371667000000002 2.74 190 1 N 10 1 -150 1 -167 1 10120 1 590
1049099999 "2018-03-20 02:00:00" 69.976111 23.371667000000002 2.74 120 1 N 10 1 -164 1 -181 1 10120 1 911
1049099999 "2018-03-20 03:00:00" 69.976111 23.371667000000002 2.74 200 1 N 20 1 -166 1 -183 1 10122 1 1056
1049099999 "2018-03-20 04:00:00" 69.976111 23.371667000000002 2.74 170 1 N 20 1 -165 1 -186 1 10124 1 1389
1049099999 "2018-03-20 05:00:00" 69.976111 23.371667000000002 2.74 130 1 N 20 1 -155 1 -178 1 10125 1 1956
1049099999 "2018-03-20 06:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -143 1 -170 1 10125 1 2249
1049099999 "2018-03-20 07:00:00" 69.976111 23.371667000000002 2.74 140 1 N 10 1 -118 1 -156 1 10124 1 2373
1049099999 "2018-03-20 08:00:00" 69.976111 23.371667000000002 2.74 110 1 N 10 1 -82 1 -134 1 10124 1 2987
1049099999 "2018-03-20 09:00:00" 69.976111 23.371667000000002 2.74 220 1 N 10 1 -71 1 -130 1 10125 1 3116
1049099999 "2018-03-20 10:00:00" 69.976111 23.371667000000002 2.74 90 1 N 20 1 -92 1 -123 1 10123 1 3457
1049099999 "2018-03-20 11:00:00" 69.976111 23.371667000000002 2.74 80 1 N 10 1 -48 1 -112 1 10121 1 3826
1049099999 "2018-03-20 12:00:00" 69.976111 23.371667000000002 2.74 140 1 N 40 1 -49 1 -123 1 10118 1 4217
1049099999 "2018-03-20 13:00:00" 69.976111 23.371667000000002 2.74 140 1 N 40 1 -49 1 -123 1 10112 1 4378
1049099999 "2018-03-20 14:00:00" 69.976111 23.371667000000002 2.74 140 1 N 30 1 -48 1 -122 1 10107 1 4969
1049099999 "2018-03-20 15:00:00" 69.976111 23.371667000000002 2.74 140 1 N 40 1 -66 1 -133 1 10100 1 5246
1049099999 "2018-03-20 16:00:00" 69.976111 23.371667000000002 2.74 130 1 N 30 1 -79 1 -140 1 10094 1 5516
1049099999 "2018-03-20 17:00:00" 69.976111 23.371667000000002 2.74 130 1 N 40 1 -86 1 -147 1 10088 1 5962
1049099999 "2018-03-20 18:00:00" 69.976111 23.371667000000002 2.74 150 1 N 30 1 -98 1 -151 1 10081 1 6077
1049099999 "2018-03-20 19:00:00" 69.976111 23.371667000000002 2.74 130 1 N 30 1 -94 1 -145 1 10071 1 6448
1049099999 "2018-03-20 20:00:00" 69.976111 23.371667000000002 2.74 140 1 N 40 1 -90 1 -143 1 10060 1 6722
1049099999 "2018-03-20 21:00:00" 69.976111 23.371667000000002 2.74 150 1 N 50 1 -86 1 -139 1 10047 1 7064
1049099999 "2018-03-20 22:00:00" 69.976111 23.371667000000002 2.74 140 1 N 50 1 -82 1 -134 1 10034 1 7652
1049099999 "2018-03-20 23:00:00" 69.976111 23.371667000000002 2.74 140 1 N 60 1 -75 1 -127 1 10020 1 7803
1049099999 "2018-03-21 00:00:00" 69.976111 23.371667000000002 2.74 140 1 N 50 1 -72 1 -121 1 10008 1 185
1049099999 "2018-03-21 01:00:00" 69.976111 23.371667000000002 2.74 140 1 N 40 1 -73 1 -118 1 9999 1 582
1049099999 "2018-03-21 02:00:00" 69.976111 23.371667000000002 2.74 130 1 N 40 1 -73 1 -117 1 9990 1 905
1049099999 "2018-03-21 03:00:00" 69.976111 23.371667000000002 2.74 130 1 N 40 1 -69 1 -113 1 9984 1 1097
1049099999 "2018-03-21 04:00:00" 69.976111 23.371667000000002 2.74 150 1 N 50 1 -73 1 -115 1 9975 1 1395
1049099999 "2018-03-21 05:00:00" 69.976111 23.371667000000002 2.74 150 1 N 60 1 -75 1 -117 1 9969 1 1700
1049099999 "2018-03-21 06:00:00" 69.976111 23.371667000000002 2.74 160 1 N 50 1 -72 1 -116 1 9964 1 2204
1049099999 "2018-03-21 07:00:00" 69.976111 23.371667000000002 2.74 160 1 N 50 1 -69 1 -116 1 9958 1 2370
1049099999 "2018-03-21 08:00:00" 69.976111 23.371667000000002 2.74 150 1 N 50 1 -61 1 -112 1 9953 1 2843
1049099999 "2018-03-21 09:00:00" 69.976111 23.371667000000002 2.74 150 1 N 50 1 -58 1 -109 1 9947 1 3114
1049099999 "2018-03-21 10:00:00" 69.976111 23.371667000000002 2.74 140 1 N 40 1 -50 1 -103 1 9942 1 3347
1049099999 "2018-03-21 11:00:00" 69.976111 23.371667000000002 2.74 130 1 N 40 1 -48 1 -94 1 9940 1 3831
1049099999 "2018-03-21 12:00:00" 69.976111 23.371667000000002 2.74 90 1 N 30 1 -55 1 -74 1 9938 1 4280
1049099999 "2018-03-21 13:00:00" 69.976111 23.371667000000002 2.74 90 1 N 20 1 -55 1 -69 1 9938 1 4455
1049099999 "2018-03-21 14:00:00" 69.976111 23.371667000000002 2.74 100 1 N 20 1 -52 1 -74 1 9936 1 4963
1049099999 "2018-03-21 15:00:00" 69.976111 23.371667000000002 2.74 100 1 N 20 1 -53 1 -69 1 9936 1 5271
1049099999 "2018-03-21 16:00:00" 69.976111 23.371667000000002 2.74 80 1 N 20 1 -55 1 -66 1 9938 1 5400
1049099999 "2018-03-21 17:00:00" 69.976111 23.371667000000002 2.74 70 1 N 50 1 -58 1 -68 1 9940 1 5896
1049099999 "2018-03-21 18:00:00" 69.976111 23.371667000000002 2.74 120 1 N 20 1 -58 1 -68 1 9941 1 6078
1049099999 "2018-03-21 19:00:00" 69.976111 23.371667000000002 2.74 120 1 N 10 1 -56 1 -66 1 9945 1 6553
1049099999 "2018-03-21 20:00:00" 69.976111 23.371667000000002 2.74 120 1 N 10 1 -56 1 -66 1 9948 1 6810
1049099999 "2018-03-21 21:00:00" 69.976111 23.371667000000002 2.74 300 1 N 10 1 -56 1 -66 1 9954 1 7144
1049099999 "2018-03-21 22:00:00" 69.976111 23.371667000000002 2.74 220 1 N 10 1 -59 1 -70 1 9958 1 7485
1049099999 "2018-03-21 23:00:00" 69.976111 23.371667000000002 2.74 110 1 N 20 1 -67 1 -78 1 9963 1 7747
1049099999 "2018-03-22 00:00:00" 69.976111 23.371667000000002 2.74 90 1 N 20 1 -81 1 -96 1 9971 1 186
1049099999 "2018-03-22 01:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -86 1 -104 1 9984 1 533
1049099999 "2018-03-22 02:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -119 1 -136 1 9995 1 903
1049099999 "2018-03-22 03:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -132 1 -147 1 10004 1 1100
1049099999 "2018-03-22 04:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -144 1 -160 1 10014 1 1391
1049099999 "2018-03-22 05:00:00" 69.976111 23.371667000000002 2.74 200 1 N 30 1 -123 1 -131 1 10022 1 1727
1049099999 "2018-03-22 06:00:00" 69.976111 23.371667000000002 2.74 170 1 N 30 1 -116 1 -139 1 10028 1 2279
1049099999 "2018-03-22 07:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -110 1 -136 1 10033 1 2371
1049099999 "2018-03-22 08:00:00" 69.976111 23.371667000000002 2.74 140 1 N 10 1 -96 1 -131 1 10039 1 2848
1049099999 "2018-03-22 09:00:00" 69.976111 23.371667000000002 2.74 110 1 N 20 1 -104 1 -133 1 10043 1 3123
1049099999 "2018-03-22 10:00:00" 69.976111 23.371667000000002 2.74 80 1 N 10 1 -72 1 -108 1 10045 1 3382
1049099999 "2018-03-22 11:00:00" 69.976111 23.371667000000002 2.74 110 1 N 20 1 -61 1 -108 1 10047 1 3834
1049099999 "2018-03-22 12:00:00" 69.976111 23.371667000000002 2.74 90 1 N 20 1 -52 1 -93 1 10046 1 4214
1049099999 "2018-03-22 13:00:00" 69.976111 23.371667000000002 2.74 110 1 N 20 1 -54 1 -90 1 10047 1 4490
1049099999 "2018-03-22 14:00:00" 69.976111 23.371667000000002 2.74 140 1 N 10 1 -42 1 -99 1 10049 1 4920
1049099999 "2018-03-22 15:00:00" 69.976111 23.371667000000002 2.74 100 1 N 10 1 -46 1 -92 1 10050 1 5184
1049099999 "2018-03-22 16:00:00" 69.976111 23.371667000000002 2.74 120 1 N 20 1 -66 1 -86 1 10051 1 5378
1049099999 "2018-03-22 17:00:00" 69.976111 23.371667000000002 2.74 60 1 N 20 1 -79 1 -91 1 10054 1 5866
1049099999 "2018-03-22 18:00:00" 69.976111 23.371667000000002 2.74 360 1 N 50 1 -67 1 -88 1 10057 1 6148
1049099999 "2018-03-22 19:00:00" 69.976111 23.371667000000002 2.74 350 1 N 60 1 -43 1 -108 1 10058 1 6545
1049099999 "2018-03-22 20:00:00" 69.976111 23.371667000000002 2.74 340 1 N 80 1 -43 1 -100 1 10057 1 6794
1049099999 "2018-03-22 21:00:00" 69.976111 23.371667000000002 2.74 330 1 N 80 1 -46 1 -86 1 10057 1 7105
1049099999 "2018-03-22 22:00:00" 69.976111 23.371667000000002 2.74 320 1 N 80 1 -49 1 -87 1 10057 1 7504
1049099999 "2018-03-22 23:00:00" 69.976111 23.371667000000002 2.74 340 1 N 60 1 -50 1 -89 1 10055 1 7785
1049099999 "2018-03-23 00:00:00" 69.976111 23.371667000000002 2.74 270 1 N 50 1 -56 1 -107 1 10050 1 187
1049099999 "2018-03-23 01:00:00" 69.976111 23.371667000000002 2.74 290 1 N 60 1 -52 1 -109 1 10043 1 524
1049099999 "2018-03-23 02:00:00" 69.976111 23.371667000000002 2.74 220 1 N 40 1 -72 1 -121 1 10036 1 901
1049099999 "2018-03-23 03:00:00" 69.976111 23.371667000000002 2.74 290 1 N 80 1 -43 1 -94 1 10030 1 1108
1049099999 "2018-03-23 04:00:00" 69.976111 23.371667000000002 2.74 300 1 N 70 1 -44 1 -62 1 10027 1 1387
1049099999 "2018-03-23 05:00:00" 69.976111 23.371667000000002 2.74 280 1 N 50 1 -30 1 -75 1 10021 1 1731
1049099999 "2018-03-23 06:00:00" 69.976111 23.371667000000002 2.74 270 1 N 60 1 -40 1 -55 1 10021 1 2301
1049099999 "2018-03-23 07:00:00" 69.976111 23.371667000000002 2.74 290 1 N 60 1 -33 1 -48 1 10020 1 2634
1049099999 "2018-03-23 08:00:00" 69.976111 23.371667000000002 2.74 300 1 N 70 1 -28 1 -59 1 10017 1 2854
1049099999 "2018-03-23 09:00:00" 69.976111 23.371667000000002 2.74 320 1 N 70 1 -22 1 -48 1 10017 1 3130
1049099999 "2018-03-23 10:00:00" 69.976111 23.371667000000002 2.74 320 1 N 70 1 -19 1 -56 1 10015 1 3371
1049099999 "2018-03-23 11:00:00" 69.976111 23.371667000000002 2.74 300 1 N 70 1 -24 1 -50 1 10017 1 3836
1049099999 "2018-03-23 12:00:00" 69.976111 23.371667000000002 2.74 330 1 N 70 1 -16 1 -76 1 10016 1 4335
1049099999 "2018-03-23 13:00:00" 69.976111 23.371667000000002 2.74 340 1 N 70 1 -18 1 -74 1 10019 1 4403
1049099999 "2018-03-23 14:00:00" 69.976111 23.371667000000002 2.74 350 1 N 60 1 -24 1 -78 1 10019 1 4955
1049099999 "2018-03-23 15:00:00" 69.976111 23.371667000000002 2.74 330 1 N 40 1 -21 1 -75 1 10017 1 5324
1049099999 "2018-03-23 16:00:00" 69.976111 23.371667000000002 2.74 280 1 N 40 1 -26 1 -78 1 10013 1 5389
1049099999 "2018-03-23 17:00:00" 69.976111 23.371667000000002 2.74 300 1 N 50 1 -27 1 -72 1 10012 1 5941
1049099999 "2018-03-23 18:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -39 1 -82 1 10010 1 6034
1049099999 "2018-03-23 19:00:00" 69.976111 23.371667000000002 2.74 200 1 N 40 1 -47 1 -83 1 10007 1 6538
1049099999 "2018-03-23 20:00:00" 69.976111 23.371667000000002 2.74 210 1 N 40 1 -52 1 -75 1 10004 1 6826
1049099999 "2018-03-23 21:00:00" 69.976111 23.371667000000002 2.74 190 1 N 30 1 -58 1 -87 1 10001 1 7125
1049099999 "2018-03-23 22:00:00" 69.976111 23.371667000000002 2.74 190 1 N 30 1 -64 1 -94 1 9997 1 7470
1049099999 "2018-03-23 23:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -59 1 -75 1 9998 1 7746
1049099999 "2018-03-24 00:00:00" 69.976111 23.371667000000002 2.74 170 1 N 20 1 -63 1 -78 1 9996 1 189
1049099999 "2018-03-24 01:00:00" 69.976111 23.371667000000002 2.74 170 1 N 10 1 -66 1 -79 1 9995 1 551
1049099999 "2018-03-24 02:00:00" 69.976111 23.371667000000002 2.74 170 1 N 20 1 -76 1 -91 1 9991 1 861
1049099999 "2018-03-24 03:00:00" 69.976111 23.371667000000002 2.74 150 1 N 10 1 -80 1 -91 1 9989 1 1118
1049099999 "2018-03-24 04:00:00" 69.976111 23.371667000000002 2.74 100 1 N 10 1 -90 1 -104 1 9985 1 1380
1049099999 "2018-03-24 05:00:00" 69.976111 23.371667000000002 2.74 130 1 N 20 1 -102 1 -116 1 9982 1 1686
1049099999 "2018-03-24 06:00:00" 69.976111 23.371667000000002 2.74 110 1 N 40 1 -105 1 -134 1 9981 1 2310
1049099999 "2018-03-24 07:00:00" 69.976111 23.371667000000002 2.74 100 1 N 20 1 -99 1 -131 1 9979 1 2646
1049099999 "2018-03-24 08:00:00" 69.976111 23.371667000000002 2.74 130 1 N 10 1 -62 1 -111 1 9978 1 2859
1049099999 "2018-03-24 09:00:00" 69.976111 23.371667000000002 2.74 100 1 N 20 1 -69 1 -108 1 9977 1 3106
1049099999 "2018-03-24 10:00:00" 69.976111 23.371667000000002 2.74 130 1 N 10 1 -29 1 -92 1 9976 1 3394
1049099999 "2018-03-24 11:00:00" 69.976111 23.371667000000002 2.74 120 1 N 10 1 -49 1 -106 1 9974 1 3839
1049099999 "2018-03-24 12:00:00" 69.976111 23.371667000000002 2.74 280 1 N 10 1 -34 1 -93 1 9972 1 4288
1049099999 "2018-03-24 13:00:00" 69.976111 23.371667000000002 2.74 270 1 N 30 1 -53 1 -89 1 9971 1 4441
1049099999 "2018-03-24 14:00:00" 69.976111 23.371667000000002 2.74 280 1 N 20 1 -45 1 -91 1 9969 1 4944
1049099999 "2018-03-24 15:00:00" 69.976111 23.371667000000002 2.74 360 1 N 20 1 -55 1 -87 1 9967 1 5288
1049099999 "2018-03-24 16:00:00" 69.976111 23.371667000000002 2.74 160 1 N 20 1 -67 1 -82 1 9966 1 5412
1049099999 "2018-03-24 17:00:00" 69.976111 23.371667000000002 2.74 110 1 N 30 1 -114 1 -132 1 9968 1 5918
1049099999 "2018-03-24 18:00:00" 69.976111 23.371667000000002 2.74 120 1 N 20 1 -95 1 -111 1 9970 1 6061
1049099999 "2018-03-24 19:00:00" 69.976111 23.371667000000002 2.74 100 1 N 30 1 -106 1 -128 1 9974 1 6555
1049099999 "2018-03-24 20:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -97 1 -111 1 9974 1 6758
1049099999 "2018-03-24 21:00:00" 69.976111 23.371667000000002 2.74 170 1 N 20 1 -106 1 -122 1 9980 1 7035
1049099999 "2018-03-24 22:00:00" 69.976111 23.371667000000002 2.74 210 1 N 30 1 -115 1 -128 1 9984 1 7559
1049099999 "2018-03-24 23:00:00" 69.976111 23.371667000000002 2.74 110 1 N 30 1 -146 1 -160 1 9990 1 7705
1049099999 "2018-03-25 00:00:00" 69.976111 23.371667000000002 2.74 150 1 N 20 1 -153 1 -169 1 9994 1 203
1049099999 "2018-03-25 01:00:00" 69.976111 23.371667000000002 2.74 140 1 N 20 1 -170 1 -187 1 9997 1 538
1049099999 "2018-03-25 02:00:00" 69.976111 23.371667000000002 2.74 140 1 N 10 1 -178 1 -198 1 10002 1 825
1049099999 "2018-03-25 03:00:00" 69.976111 23.371667000000002 2.74 220 1 N 10 1 -199 1 -221 1 10003 1 1087
1049099999 "2018-03-25 04:00:00" 69.976111 23.371667000000002 2.74 190 1 N 10 1 -171 1 -188 1 10006 1 1375
1049099999 "2018-03-25 05:00:00" 69.976111 23.371667000000002 2.74 160 1 N 10 1 -161 1 -180 1 10008 1 1733
1049099999 "2018-03-25 06:00:00" 69.976111 23.371667000000002 2.74 110 1 N 10 1 -149 1 -170 1 10012 1 2213
1049099999 "2018-03-25 07:00:00" 69.976111 23.371667000000002 2.74 140 1 N 10 1 -127 1 -145 1 10012 1 2615
1049099999 "2018-03-25 08:00:00" 69.976111 23.371667000000002 2.74 140 1 N 10 1 -98 1 -118 1 10013 1 2869
1049099999 "2018-03-25 09:00:00" 69.976111 23.371667000000002 2.74 120 1 N 20 1 -97 1 -117 1 10017 1 3095
1049099999 "2018-03-25 11:00:00" 69.976111 23.371667000000002 2.74 300 1 N 60 1 -41 1 -87 1 10008 1 3885
1049099999 "2018-03-25 12:00:00" 69.976111 23.371667000000002 2.74 300 1 N 90 1 -49 1 -65 1 10012 1 4290
1049099999 "2018-03-25 13:00:00" 69.976111 23.371667000000002 2.74 350 1 N 110 1 -48 1 -59 1 10022 1 4406
1049099999 "2018-03-25 14:00:00" 69.976111 23.371667000000002 2.74 10 1 N 70 1 -49 1 -69 1 10034 1 4753
1049099999 "2018-03-25 15:00:00" 69.976111 23.371667000000002 2.74 300 1 N 40 1 -46 1 -70 1 10037 1 5286
1049099999 "2018-03-25 16:00:00" 69.976111 23.371667000000002 2.74 260 1 N 10 1 -54 1 -68 1 10035 1 5642
1049099999 "2018-03-25 17:00:00" 69.976111 23.371667000000002 2.74 330 1 N 50 1 -54 1 -66 1 10042 1 5919
1049099999 "2018-03-25 18:00:00" 69.976111 23.371667000000002 2.74 170 1 N 20 1 -55 1 -65 1 10043 1 6039
1049099999 "2018-03-25 19:00:00" 69.976111 23.371667000000002 2.74 10 1 N 90 1 -48 1 -68 1 10047 1 6563
1049099999 "2018-03-25 20:00:00" 69.976111 23.371667000000002 2.74 10 1 N 50 1 -51 1 -69 1 10060 1 6782
1049099999 "2018-03-25 21:00:00" 69.976111 23.371667000000002 2.74 290 1 N 40 1 -53 1 -70 1 10065 1 7012
1049099999 "2018-03-25 22:00:00" 69.976111 23.371667000000002 2.74 330 1 N 70 1 -48 1 -64 1 10064 1 7517
1049099999 "2018-03-25 23:00:00" 69.976111 23.371667000000002 2.74 350 1 N 70 1 -47 1 -69 1 10072 1 7688
1049099999 "2018-03-26 00:00:00" 69.976111 23.371667000000002 2.74 340 1 N 50 1 -48 1 -70 1 10074 1 202
1049099999 "2018-03-26 01:00:00" 69.976111 23.371667000000002 2.74 320 1 N 60 1 -52 1 -71 1 10074 1 610
1049099999 "2018-03-26 02:00:00" 69.976111 23.371667000000002 2.74 340 1 N 40 1 -50 1 -58 1 10079 1 823
1049099999 "2018-03-26 03:00:00" 69.976111 23.371667000000002 2.74 350 1 N 80 1 -49 1 -61 1 10082 1 1058
1049099999 "2018-03-26 04:00:00" 69.976111 23.371667000000002 2.74 340 1 N 60 1 -47 1 -59 1 10086 1 1370
1049099999 "2018-03-26 05:00:00" 69.976111 23.371667000000002 2.74 340 1 N 80 1 -45 1 -59 1 10088 1 1818
1049099999 "2018-03-26 06:00:00" 69.976111 23.371667000000002 2.74 340 1 N 70 1 -47 1 -63 1 10091 1 2187
1049099999 "2018-03-26 07:00:00" 69.976111 23.371667000000002 2.74 350 1 N 40 1 -48 1 -67 1 10095 1 2621
1049099999 "2018-03-26 08:00:00" 69.976111 23.371667000000002 2.74 340 1 N 60 1 -42 1 -82 1 10099 1 2813
1049099999 "2018-03-26 10:00:00" 69.976111 23.371667000000002 2.74 300 1 N 80 1 -47 1 -65 1 10103 1 3630
1049099999 "2018-03-26 11:00:00" 69.976111 23.371667000000002 2.74 310 1 N 80 1 -47 1 -70 1 10105 1 3889
1049099999 "2018-03-26 12:00:00" 69.976111 23.371667000000002 2.74 300 1 N 80 1 -48 1 -72 1 10107 1 4251
1049099999 "2018-03-26 13:00:00" 69.976111 23.371667000000002 2.74 330 1 N 80 1 -43 1 -83 1 10110 1 4465
1049099999 "2018-03-26 14:00:00" 69.976111 23.371667000000002 2.74 340 1 N 90 1 -46 1 -76 1 10113 1 4729
1049099999 "2018-03-26 15:00:00" 69.976111 23.371667000000002 2.74 330 1 N 60 1 -46 1 -73 1 10115 1 5347
1049099999 "2018-03-26 16:00:00" 69.976111 23.371667000000002 2.74 300 1 N 60 1 -52 1 -70 1 10116 1 5583
1049099999 "2018-03-26 17:00:00" 69.976111 23.371667000000002 2.74 310 1 N 80 1 -49 1 -95 1 10113 1 5957
1049099999 "2018-03-26 18:00:00" 69.976111 23.371667000000002 2.74 320 1 N 70 1 -44 1 -71 1 10112 1 6121
1049099999 "2018-03-26 19:00:00" 69.976111 23.371667000000002 2.74 300 1 N 90 1 -42 1 -80 1 10109 1 6557
1049099999 "2018-03-26 20:00:00" 69.976111 23.371667000000002 2.74 340 1 N 80 1 -37 1 -65 1 10108 1 6766
1049099999 "2018-03-26 21:00:00" 69.976111 23.371667000000002 2.74 320 1 N 80 1 -39 1 -73 1 10107 1 7025
1049099999 "2018-03-26 22:00:00" 69.976111 23.371667000000002 2.74 320 1 N 80 1 -31 1 -69 1 10106 1 7532
1049099999 "2018-03-26 23:00:00" 69.976111 23.371667000000002 2.74 300 1 N 80 1 -33 1 -59 1 10107 1 7689
1049099999 "2018-03-27 00:00:00" 69.976111 23.371667000000002 2.74 300 1 N 70 1 -31 1 -65 1 10104 1 201
1049099999 "2018-03-27 01:00:00" 69.976111 23.371667000000002 2.74 310 1 N 70 1 -29 1 -71 1 10102 1 655
1049099999 "2018-03-27 02:00:00" 69.976111 23.371667000000002 2.74 310 1 N 90 1 -29 1 -66 1 10101 1 821
1049099999 "2018-03-27 03:00:00" 69.976111 23.371667000000002 2.74 320 1 N 70 1 -30 1 -59 1 10098 1 1063
1049099999 "2018-03-27 04:00:00" 69.976111 23.371667000000002 2.74 320 1 N 80 1 -28 1 -56 1 10094 1 1426
1049099999 "2018-03-27 05:00:00" 69.976111 23.371667000000002 2.74 320 1 N 90 1 -29 1 -50 1 10093 1 1767
1049099999 "2018-03-27 06:00:00" 69.976111 23.371667000000002 2.74 320 1 N 100 1 -24 1 -53 1 10093 1 2238
1049099999 "2018-03-27 07:00:00" 69.976111 23.371667000000002 2.74 330 1 N 110 1 -24 1 -55 1 10097 1 2661
1049099999 "2018-03-27 08:00:00" 69.976111 23.371667000000002 2.74 330 1 N 90 1 -19 1 -55 1 10097 1 2819
1049099999 "2018-03-27 09:00:00" 69.976111 23.371667000000002 2.74 330 1 N 60 1 -20 1 -48 1 10097 1 3168
1049099999 "2018-03-27 10:00:00" 69.976111 23.371667000000002 2.74 320 1 N 80 1 -18 1 -40 1 10097 1 3616
1049099999 "2018-03-27 11:00:00" 69.976111 23.371667000000002 2.74 320 1 N 70 1 -17 1 -36 1 10101 1 3892
1049099999 "2018-03-27 12:00:00" 69.976111 23.371667000000002 2.74 320 1 N 70 1 -12 1 -43 1 10101 1 4282
1049099999 "2018-03-27 13:00:00" 69.976111 23.371667000000002 2.74 340 1 N 90 1 -9 1 -60 1 10102 1 4380
1049099999 "2018-03-27 14:00:00" 69.976111 23.371667000000002 2.74 340 1 N 80 1 -11 1 -67 1 10105 1 4774
