date time epoch moteid temperature humidity light voltage seq date_days
2004-03-06 11:42:02.664834 21448 39 27.26 32.5102 478.4 2.67532 1078573322 12483
2004-03-06 11:42:36.907086 21449 39 27.26 32.4751 478.4 2.68742 1078573356 12483
2004-03-06 11:44:36.069297 21453 39 27.3678 32.2995 478.4 2.68742 1078573476 12483
2004-03-06 11:46:09.450163 21456 39 27.4364 32.0887 478.4 2.68742 1078573569 12483
2004-03-06 11:46:36.104971 21457 39 27.4266 32.2293 478.4 2.68742 1078573596 12483
2004-03-06 11:47:12.169206 21458 39 27.4266 32.2995 478.4 2.67532 1078573632 12483
2004-03-06 11:48:07.603929 21460 39 27.4364 32.1238 478.4 2.68742 1078573687 12483
2004-03-06 11:49:03.426414 21462 39 27.456 32.159 478.4 2.68742 1078573743 12483
2004-03-06 11:50:05.255321 21464 39 27.4854 32.0887 478.4 2.68742 1078573805 12483
2004-03-06 11:51:35.273268 21467 39 27.4756 32.0887 478.4 2.68742 1078573895 12483
2004-03-06 11:52:07.682175 21468 39 27.4658 32.159 478.4 2.68742 1078573927 12483
2004-03-06 11:53:44.212031 21471 39 27.4168 32.2293 478.4 2.68742 1078574024 12483
2004-03-06 11:54:02.72797 21472 39 27.4364 32.2293 478.4 2.68742 1078574042 12483
2004-03-06 11:54:35.83437 21473 39 27.4462 32.1941 478.4 2.68742 1078574075 12483
2004-03-06 11:57:41.613004 21479 39 27.4462 32.2995 478.4 2.68742 1078574261 12483
2004-03-06 11:59:13.877864 21482 39 27.505 32.159 478.4 2.68742 1078574353 12483
2004-03-06 12:00:16.27807 21484 39 27.5344 32.2293 478.4 2.68742 1078574416 12483
2004-03-06 12:00:35.641909 21485 39 27.554000000000002 32.1238 478.4 2.68742 1078574435 12483
2004-03-06 12:01:07.473615 21486 39 27.5736 32.159 478.4 2.68742 1078574467 12483
2004-03-06 12:02:02.797169 21488 39 27.6128 32.0183 478.4 2.68742 1078574522 12483
2004-03-06 12:03:36.672865 21491 39 27.6716 31.8776 478.4 2.67532 1078574616 12483
2004-03-06 12:07:08.66428 21498 39 27.6814 31.948 478.4 2.68742 1078574828 12483
2004-03-06 12:08:03.457709 21500 39 27.7304 31.772 478.4 2.68742 1078574883 12483
2004-03-06 12:09:39.040615 21503 39 27.7206 31.8072 478.4 2.68742 1078574979 12483
2004-03-06 12:10:38.631039 21505 39 27.701 31.8776 478.4 2.68742 1078575038 12483
2004-03-06 12:12:03.419971 21508 39 27.6912 31.8776 478.4 2.67532 1078575123 12483
2004-03-06 12:14:03.466635 21512 39 27.6912 31.948 478.4 2.68742 1078575243 12483
2004-03-06 12:16:03.694248 21516 39 27.6324 32.0535 478.4 2.68742 1078575363 12483
2004-03-06 12:16:38.582654 21517 39 27.7108 31.8776 478.4 2.68742 1078575398 12483
2004-03-06 12:19:07.448469 21522 39 27.8186 31.7368 478.4 2.68742 1078575547 12483
2004-03-06 12:19:32.899623 21523 39 27.8088 31.7368 478.4 2.68742 1078575572 12483
2004-03-06 12:20:11.610105 21524 39 27.7892 31.7368 478.4 2.68742 1078575611 12483
2004-03-06 12:23:07.663942 21530 39 27.799 31.8776 478.4 2.68742 1078575787 12483
2004-03-06 12:23:39.146038 21531 39 27.8186 31.8072 478.4 2.68742 1078575819 12483
2004-03-06 12:24:40.084133 21533 39 27.8676 31.8424 478.4 2.68742 1078575880 12483
2004-03-06 12:25:07.629246 21534 39 27.8774 31.6664 478.4 2.68742 1078575907 12483
2004-03-06 12:25:35.719985 21535 39 27.8578 31.6664 478.4 2.68742 1078575935 12483
2004-03-06 12:26:02.822898 21536 39 27.8284 31.8776 478.4 2.68742 1078575962 12483
2004-03-06 12:26:37.462096 21537 39 27.8382 31.772 478.4 2.68742 1078575997 12483
2004-03-06 12:27:06.00927 21538 39 27.8872 31.6312 478.4 2.68742 1078576026 12483
2004-03-06 12:27:43.021697 21539 39 27.9264 31.5607 478.4 2.68742 1078576063 12483
2004-03-06 12:28:03.733096 21540 39 27.9068 31.5607 478.4 2.69964 1078576083 12483
2004-03-06 12:28:32.66834 21541 39 27.8774 31.5607 478.4 2.68742 1078576112 12483
2004-03-06 12:33:09.489491 21550 39 27.8774 31.7016 478.4 2.68742 1078576389 12483
2004-03-06 12:34:05.47751 21552 39 27.8872 31.6664 478.4 2.68742 1078576445 12483
2004-03-06 12:35:40.450699 21555 39 27.8676 31.6664 478.4 2.68742 1078576540 12483
2004-03-06 12:36:44.500943 21557 39 27.8872 31.7016 478.4 2.68742 1078576604 12483
2004-03-06 12:37:37.434874 21559 39 27.8872 31.7368 478.4 2.68742 1078576657 12483
2004-03-06 12:39:43.725729 21563 39 27.9362 31.7016 478.4 2.68742 1078576783 12483
2004-03-06 12:40:33.408019 21565 39 28.0342 31.4902 478.4 2.68742 1078576833 12483
2004-03-06 12:41:07.711188 21566 39 28.044 31.3844 478.4 2.68742 1078576867 12483
2004-03-06 12:42:35.724757 21569 39 28.0048 31.3844 478.4 2.68742 1078576955 12483
2004-03-06 12:44:05.818004 21572 39 28.0244 31.3844 478.4 2.68742 1078577045 12483
2004-03-06 12:44:34.916884 21573 39 28.0636 31.3844 478.4 2.68742 1078577074 12483
2004-03-06 12:45:07.408186 21574 39 28.1126 31.3844 478.4 2.69964 1078577107 12483
2004-03-06 12:45:36.671016 21575 39 28.191 31.3139 478.4 2.68742 1078577136 12483
2004-03-06 12:46:36.123093 21577 39 28.2204 31.1374 478.4 2.68742 1078577196 12483
2004-03-06 12:47:38.536158 21579 39 28.1126 31.2433 478.4 2.68742 1078577258 12483
2004-03-06 12:48:09.194185 21580 39 28.1616 31.1727 478.4 2.69964 1078577289 12483
2004-03-06 12:50:37.962685 21585 39 28.1518 31.2433 456.32 2.69964 1078577437 12483
2004-03-06 12:51:03.540169 21586 39 28.1616 31.3139 456.32 2.68742 1078577463 12483
2004-03-06 12:51:37.703302 21587 39 28.1224 31.2786 456.32 2.68742 1078577497 12483
2004-03-06 12:52:34.226321 21589 39 28.1224 31.3844 456.32 2.69964 1078577554 12483
2004-03-06 12:53:35.90535 21591 39 28.1616 31.3139 456.32 2.69964 1078577615 12483
2004-03-06 12:54:37.182601 21593 39 28.1126 31.3139 456.32 2.69964 1078577677 12483
2004-03-06 12:55:09.650746 21594 39 28.1126 31.3844 456.32 2.69964 1078577709 12483
2004-03-06 12:55:35.999521 21595 39 28.0832 31.3844 456.32 2.68742 1078577735 12483
2004-03-06 12:57:07.975473 21598 39 28.1812 31.3139 456.32 2.68742 1078577827 12483
2004-03-06 12:57:34.818784 21599 39 28.2008 31.2433 456.32 2.69964 1078577854 12483
2004-03-06 12:59:04.128763 21602 39 28.2792 31.1374 456.32 2.69964 1078577944 12483
2004-03-06 12:59:37.897739 21603 39 28.289 31.1374 456.32 2.69964 1078577977 12483
2004-03-06 13:00:05.887432 21604 39 28.2792 31.1727 456.32 2.69964 1078578005 12483
2004-03-06 13:01:40.482107 21607 39 28.2008 31.2433 456.32 2.69964 1078578100 12483
2004-03-06 13:02:07.88288 21608 39 28.2596 31.2433 456.32 2.69964 1078578127 12483
2004-03-06 13:02:35.40586 21609 39 28.2792 31.1727 456.32 2.69964 1078578155 12483
2004-03-06 13:03:04.333955 21610 39 28.2694 31.0314 456.32 2.69964 1078578184 12483
2004-03-06 13:03:40.206084 21611 39 28.24 31.1021 456.32 2.69964 1078578220 12483
2004-03-06 13:04:04.877264 21612 39 28.2204 31.1727 456.32 2.69964 1078578244 12483
2004-03-06 13:04:34.567871 21613 39 28.1812 31.2433 456.32 2.69964 1078578274 12483
2004-03-06 13:05:11.771318 21614 39 28.1322 31.3844 456.32 2.69964 1078578311 12483
2004-03-06 13:06:08.055592 21616 39 28.1126 31.4549 456.32 2.69964 1078578368 12483
2004-03-06 13:07:14.416485 21618 39 28.0832 31.4549 456.32 2.69964 1078578434 12483
2004-03-06 13:07:40.096815 21619 39 28.0734 31.4902 456.32 2.68742 1078578460 12483
2004-03-06 13:08:10.62098 21620 39 28.0538 31.6664 456.32 2.68742 1078578490 12483
2004-03-06 13:08:32.800068 21621 39 28.0636 31.5254 456.32 2.69964 1078578512 12483
2004-03-06 13:10:08.099672 21624 39 28.1028 31.5607 456.32 2.69964 1078578608 12483
2004-03-06 13:10:43.202567 21625 39 28.142 31.5254 456.32 2.69964 1078578643 12483
2004-03-06 13:11:02.970509 21626 39 28.1616 31.4197 441.6 2.68742 1078578662 12483
2004-03-06 13:13:09.427629 21630 39 28.1812 31.5254 441.6 2.68742 1078578789 12483
2004-03-06 13:14:41.47409 21633 39 28.2008 31.4902 441.6 2.69964 1078578881 12483
2004-03-06 13:16:33.817651 21637 39 28.2008 31.5254 441.6 2.69964 1078578993 12483
2004-03-06 13:17:10.916983 21638 39 28.2498 31.3844 441.6 2.69964 1078579030 12483
2004-03-06 13:17:41.51483 21639 39 28.2792 31.3844 441.6 2.68742 1078579061 12483
2004-03-06 13:18:03.900899 21640 39 28.2792 31.3844 441.6 2.68742 1078579083 12483
2004-03-06 13:18:34.712979 21641 39 28.289 31.3491 441.6 2.69964 1078579114 12483
2004-03-06 13:19:39.995119 21643 39 28.3478 31.3139 441.6 2.68742 1078579179 12483
2004-03-06 13:20:03.448426 21644 39 28.338 31.3844 441.6 2.69964 1078579203 12483
2004-03-06 13:20:36.545805 21645 39 28.4066 31.2433 441.6 2.69964 1078579236 12483
2004-03-06 13:21:12.308204 21646 39 28.3968 31.1727 441.6 2.69964 1078579272 12483
2004-03-06 13:21:42.108156 21647 39 28.3576 31.2786 441.6 2.69964 1078579302 12483
2004-03-06 13:23:12.222856 21650 39 28.3674 31.3139 441.6 2.69964 1078579392 12483
2004-03-06 13:25:04.105034 21654 39 28.2988 31.3139 441.6 2.69964 1078579504 12483
2004-03-06 13:25:44.553346 21655 39 28.3184 31.3844 441.6 2.69964 1078579544 12483
2004-03-06 13:26:10.94851 21656 39 28.3478 31.3844 441.6 2.69964 1078579570 12483
2004-03-06 13:27:03.574023 21658 39 28.3086 31.3844 441.6 2.69964 1078579623 12483
2004-03-06 13:31:07.884262 21666 39 28.485 31.1021 441.6 2.69964 1078579867 12483
2004-03-06 13:32:13.559932 21668 39 28.4164 31.208000000000002 441.6 2.69964 1078579933 12483
2004-03-06 13:32:34.81529 21669 39 28.338 31.2433 441.6 2.69964 1078579954 12483
2004-03-06 13:33:41.437581 21671 39 28.3184 31.2786 441.6 2.69964 1078580021 12483
2004-03-06 13:34:05.788408 21672 39 28.3086 31.2433 441.6 2.69964 1078580045 12483
2004-03-06 13:38:35.457618 21681 39 28.3772 31.3139 426.88 2.69964 1078580315 12483
2004-03-06 13:39:09.301336 21682 39 28.3674 31.1727 426.88 2.69964 1078580349 12483
2004-03-06 13:39:32.78835 21683 39 28.3772 31.1727 426.88 2.69964 1078580372 12483
2004-03-06 13:40:03.033769 21684 39 28.3772 31.1727 426.88 2.69964 1078580403 12483
2004-03-06 13:41:04.488135 21686 39 28.3968 31.1727 426.88 2.69964 1078580464 12483
2004-03-06 13:42:04.977615 21688 39 28.3576 31.2433 426.88 2.69964 1078580524 12483
2004-03-06 13:42:32.796666 21689 39 28.338 31.3139 426.88 2.69964 1078580552 12483
2004-03-06 13:45:04.214613 21694 39 28.386999999999997 31.3491 426.88 2.69964 1078580704 12483
2004-03-06 13:45:36.096286 21695 39 28.3772 31.3139 426.88 2.69964 1078580736 12483
2004-03-06 13:46:07.698391 21696 39 28.3968 31.3139 426.88 2.69964 1078580767 12483
2004-03-06 13:46:32.81872 21697 39 28.436 31.2433 426.88 2.69964 1078580792 12483
2004-03-06 13:47:04.523817 21698 39 28.4164 31.1727 426.88 2.69964 1078580824 12483
2004-03-06 13:48:08.75923 21700 39 28.3772 31.2433 412.16 2.69964 1078580888 12483
2004-03-06 13:49:07.774386 21702 39 28.3478 31.3491 368.0 2.69964 1078580947 12483
2004-03-06 13:49:41.766447 21703 39 28.3282 31.4902 397.44 2.69964 1078580981 12483
2004-03-06 13:50:32.816558 21705 39 28.3282 31.3844 397.44 2.69964 1078581032 12483
2004-03-06 13:51:04.468346 21706 39 28.2792 31.4549 382.72 2.69964 1078581064 12483
2004-03-06 13:52:11.015462 21708 39 28.2498 31.3139 382.72 2.69964 1078581131 12483
2004-03-06 13:52:41.574856 21709 39 28.24 31.2786 382.72 2.69964 1078581161 12483
2004-03-06 13:53:08.183225 21710 39 28.1812 31.4549 368.0 2.69964 1078581188 12483
2004-03-06 13:53:37.940498 21711 39 28.2106 31.4549 368.0 2.69964 1078581217 12483
2004-03-06 13:54:06.229433 21712 39 28.1812 31.4549 382.72 2.69964 1078581246 12483
2004-03-06 13:54:34.040344 21713 39 28.1616 31.6664 382.72 2.69964 1078581274 12483
2004-03-06 13:55:39.174901 21715 39 28.1616 31.6664 382.72 2.69964 1078581339 12483
2004-03-06 13:56:36.134515 21717 39 28.1322 31.7016 368.0 2.69964 1078581396 12483
2004-03-06 13:58:36.988676 21721 39 28.0832 31.8776 368.0 2.68742 1078581516 12483
2004-03-06 13:59:13.082016 21722 39 28.0636 31.948 368.0 2.69964 1078581553 12483
2004-03-06 13:59:35.228076 21723 39 28.0734 31.8072 368.0 2.69964 1078581575 12483
2004-03-06 14:00:34.272478 21725 39 28.0538 31.7368 368.0 2.69964 1078581634 12483
2004-03-06 14:01:05.855918 21726 39 28.0244 31.772 368.0 2.68742 1078581665 12483
2004-03-06 14:02:06.851579 21728 39 27.9852 31.8776 368.0 2.69964 1078581726 12483
2004-03-06 14:02:33.813654 21729 39 27.9656 31.948 382.72 2.68742 1078581753 12483
2004-03-06 14:04:03.745869 21732 39 27.8872 32.1238 382.72 2.68742 1078581843 12483
2004-03-06 14:04:43.133388 21733 39 27.8872 32.159 397.44 2.69964 1078581883 12483
2004-03-06 14:05:40.659282 21735 39 27.8774 32.1238 397.44 2.68742 1078581940 12483
2004-03-06 14:06:37.258468 21737 39 27.9166 32.159 397.44 2.68742 1078581997 12483
2004-03-06 14:09:33.699456 21743 39 27.9558 31.948 397.44 2.68742 1078582173 12483
2004-03-06 14:10:36.235437 21745 39 27.945999999999998 32.0183 397.44 2.68742 1078582236 12483
2004-03-06 14:11:12.631829 21746 39 27.9656 32.0535 397.44 2.69964 1078582272 12483
2004-03-06 14:13:03.996323 21750 39 28.0146 32.0183 397.44 2.68742 1078582383 12483
2004-03-06 14:13:42.272674 21751 39 28.044 31.9128 397.44 2.69964 1078582422 12483
2004-03-06 14:14:10.69545 21752 39 28.0244 31.948 397.44 2.69964 1078582450 12483
2004-03-06 14:14:38.561548 21753 39 28.044 31.9832 382.72 2.68742 1078582478 12483
2004-03-06 14:15:39.918917 21755 39 27.995 32.0887 397.44 2.69964 1078582539 12483
2004-03-06 14:16:38.265699 21757 39 27.9558 32.159 368.0 2.69964 1078582598 12483
2004-03-06 14:17:37.463569 21759 39 27.945999999999998 32.2644 397.44 2.68742 1078582657 12483
2004-03-06 14:20:15.567897 21764 39 27.9852 32.159 382.72 2.69964 1078582815 12483
2004-03-06 14:22:04.98246 21768 39 28.044 32.0183 397.44 2.68742 1078582924 12483
2004-03-06 14:23:07.696136 21770 39 28.0342 32.1238 382.72 2.69964 1078582987 12483
2004-03-06 14:23:34.500811 21771 39 28.044 32.1238 397.44 2.69964 1078583014 12483
2004-03-06 14:24:36.574047 21773 39 28.0342 32.0887 397.44 2.68742 1078583076 12483
2004-03-06 14:27:02.831558 21778 39 27.995 32.2293 382.72 2.68742 1078583222 12483
2004-03-06 14:30:39.488549 21785 39 27.9852 32.159 382.72 2.68742 1078583439 12483
2004-03-06 14:33:08.822366 21790 39 27.9754 32.2995 382.72 2.68742 1078583588 12483
2004-03-06 14:33:35.083204 21791 39 27.9558 32.2995 382.72 2.69964 1078583615 12483
2004-03-06 14:34:13.051681 21792 39 27.9852 32.159 382.72 2.68742 1078583653 12483
2004-03-06 14:35:05.779779 21794 39 27.9852 32.2293 382.72 2.69964 1078583705 12483
2004-03-06 14:36:06.749616 21796 39 27.9558 32.2293 382.72 2.69964 1078583766 12483
2004-03-06 14:36:35.52957 21797 39 27.9852 32.159 382.72 2.69964 1078583795 12483
2004-03-06 14:39:11.117308 21802 39 27.9264 32.1941 382.72 2.69964 1078583951 12483
2004-03-06 14:39:37.975636 21803 39 27.9264 32.2293 382.72 2.69964 1078583977 12483
2004-03-06 14:40:05.956867 21804 39 27.9264 32.2995 382.72 2.68742 1078584005 12483
2004-03-06 14:40:41.122083 21805 39 27.9558 32.2293 382.72 2.68742 1078584041 12483
2004-03-06 14:43:02.882243 21810 39 27.9754 32.2995 368.0 2.68742 1078584182 12483
2004-03-06 14:43:40.711083 21811 39 27.945999999999998 32.3698 368.0 2.69964 1078584220 12483
2004-03-06 14:45:07.794098 21814 39 27.9656 32.3698 382.72 2.69964 1078584307 12483
2004-03-06 14:46:14.958998 21816 39 28.0048 32.2995 368.0 2.69964 1078584374 12483
2004-03-06 14:46:41.192577 21817 39 27.9852 32.5803 368.0 2.69964 1078584401 12483
2004-03-06 14:47:10.661125 21818 39 27.9852 32.5102 368.0 2.69964 1078584430 12483
2004-03-06 14:47:38.647226 21819 39 27.9656 32.6154 368.0 2.68742 1078584458 12483
2004-03-06 14:49:35.473201 21823 39 27.9264 32.44 368.0 2.68742 1078584575 12483
2004-03-06 14:50:02.907742 21824 39 27.945999999999998 32.5102 368.0 2.69964 1078584602 12483
2004-03-06 14:51:09.767667 21826 39 28.0048 32.2995 368.0 2.68742 1078584669 12483
2004-03-06 14:52:08.883487 21828 39 27.9852 32.2995 368.0 2.68742 1078584728 12483
2004-03-06 14:52:36.545552 21829 39 27.9656 32.2644 368.0 2.69964 1078584756 12483
2004-03-06 14:53:32.910559 21831 39 27.9362 32.3698 368.0 2.69964 1078584812 12483
2004-03-06 14:54:14.238366 21832 39 27.9068 32.3698 368.0 2.68742 1078584854 12483
2004-03-06 14:54:34.47635 21833 39 27.9068 32.44 368.0 2.69964 1078584874 12483
2004-03-06 14:55:05.327488 21834 39 27.9068 32.44 368.0 2.69964 1078584905 12483
2004-03-06 14:55:39.237873 21835 39 27.8676 32.6505 368.0 2.68742 1078584939 12483
2004-03-06 14:56:36.339634 21837 39 27.8284 32.8608 368.0 2.68742 1078584996 12483
2004-03-06 14:57:05.4775 21838 39 27.8186 32.8608 368.0 2.68742 1078585025 12483
2004-03-06 14:57:32.920405 21839 39 27.8186 32.7907 368.0 2.68742 1078585052 12483
2004-03-06 14:58:04.470607 21840 39 27.799 32.7206 368.0 2.68742 1078585084 12483
2004-03-06 14:58:32.962722 21841 39 27.7892 32.6855 368.0 2.69964 1078585112 12483
2004-03-06 14:59:10.702955 21842 39 27.7794 32.5803 368.0 2.68742 1078585150 12483
2004-03-06 14:59:33.073722 21843 39 27.75 32.6505 368.0 2.68742 1078585173 12483
2004-03-06 15:00:38.180807 21845 39 27.7206 32.6855 368.0 2.68742 1078585238 12483
2004-03-06 15:01:10.130024 21846 39 27.7108 32.9308 368.0 2.68742 1078585270 12483
2004-03-06 15:01:40.730134 21847 39 27.7108 32.9659 368.0 2.69964 1078585300 12483
2004-03-06 15:03:06.80347 21850 39 27.75 32.7206 368.0 2.68742 1078585386 12483
2004-03-06 15:03:33.600414 21851 39 27.7598 32.8958 368.0 2.69964 1078585413 12483
2004-03-06 15:04:10.035836 21852 39 27.75 32.9308 368.0 2.68742 1078585450 12483
2004-03-06 15:04:32.94907 21853 39 27.7598 32.8958 368.0 2.68742 1078585472 12483
2004-03-06 15:05:14.045288 21854 39 27.7598 32.8608 368.0 2.68742 1078585514 12483
2004-03-06 15:07:02.955354 21858 39 27.7892 32.8608 368.0 2.68742 1078585622 12483
2004-03-06 15:07:33.142294 21859 39 27.7696 32.7907 368.0 2.68742 1078585653 12483
2004-03-06 15:08:06.384052 21860 39 27.7892 32.8257 368.0 2.68742 1078585686 12483
2004-03-06 15:08:41.362374 21861 39 27.799 32.7907 368.0 2.68742 1078585721 12483
2004-03-06 15:09:34.624212 21863 39 27.8088 32.7907 368.0 2.69964 1078585774 12483
2004-03-06 15:10:07.217737 21864 39 27.799 32.8608 368.0 2.68742 1078585807 12483
2004-03-06 15:10:40.306449 21865 39 27.799 32.8257 368.0 2.68742 1078585840 12483
2004-03-06 15:11:11.413574 21866 39 27.8088 32.7907 368.0 2.69964 1078585871 12483
2004-03-06 15:11:43.989504 21867 39 27.7892 32.8608 368.0 2.68742 1078585903 12483
2004-03-06 15:15:06.685546 21874 39 27.7304 33.0009 353.28 2.68742 1078586106 12483
2004-03-06 15:16:03.771585 21876 39 27.75 32.9308 353.28 2.68742 1078586163 12483
2004-03-06 15:17:08.132557 21878 39 27.75 32.9659 353.28 2.68742 1078586228 12483
2004-03-06 15:17:39.34565 21879 39 27.7206 32.8608 353.28 2.68742 1078586259 12483
2004-03-06 15:18:33.107389 21881 39 27.7206 32.8958 338.56 2.68742 1078586313 12483
2004-03-06 15:19:34.864699 21883 39 27.7108 32.8608 353.28 2.68742 1078586374 12483
2004-03-06 15:21:08.069979 21886 39 27.7108 32.8958 338.56 2.68742 1078586468 12483
2004-03-06 15:22:05.639828 21888 39 27.7206 32.8608 338.56 2.68742 1078586525 12483
2004-03-06 15:22:39.15101 21889 39 27.7206 32.8608 353.28 2.68742 1078586559 12483
2004-03-06 15:23:05.716993 21890 39 27.7402 32.8608 353.28 2.69964 1078586585 12483
2004-03-06 15:23:36.991157 21891 39 27.7402 32.8257 353.28 2.68742 1078586616 12483
2004-03-06 15:24:08.447083 21892 39 27.7304 32.8608 353.28 2.68742 1078586648 12483
2004-03-06 15:25:09.592621 21894 39 27.7402 32.7907 353.28 2.69964 1078586709 12483
2004-03-06 15:25:33.009037 21895 39 27.75 32.7907 353.28 2.68742 1078586733 12483
2004-03-06 15:26:09.243879 21896 39 27.7598 32.8608 353.28 2.68742 1078586769 12483
2004-03-06 15:26:38.742186 21897 39 27.7892 32.8608 353.28 2.68742 1078586798 12483
2004-03-06 15:27:05.540133 21898 39 27.7892 32.8257 353.28 2.68742 1078586825 12483
2004-03-06 15:27:39.031273 21899 39 27.7794 32.7907 353.28 2.69964 1078586859 12483
2004-03-06 15:30:09.206396 21904 39 27.75 32.8608 338.56 2.68742 1078587009 12483
2004-03-06 15:30:36.794183 21905 39 27.75 32.8958 338.56 2.68742 1078587036 12483
2004-03-06 15:35:37.149575 21915 39 27.701 33.0709 353.28 2.69964 1078587337 12483
2004-03-06 15:36:08.278663 21916 39 27.6912 33.1409 353.28 2.68742 1078587368 12483
2004-03-06 15:36:45.795013 21917 39 27.6618 33.2458 353.28 2.68742 1078587405 12483
2004-03-06 15:37:04.065396 21918 39 27.6128 32.9659 353.28 2.68742 1078587424 12483
2004-03-06 15:37:33.042243 21919 39 27.6324 33.1409 338.56 2.68742 1078587453 12483
2004-03-06 15:38:07.758427 21920 39 27.6226 33.0709 353.28 2.68742 1078587487 12483
2004-03-06 15:39:03.771306 21922 39 27.6128 33.4206 338.56 2.68742 1078587543 12483
2004-03-06 15:39:37.465816 21923 39 27.5834 33.3857 338.56 2.68742 1078587577 12483
2004-03-06 15:40:06.326851 21924 39 27.5834 33.3857 338.56 2.68742 1078587606 12483
2004-03-06 15:40:37.213163 21925 39 27.6226 33.3507 338.56 2.68742 1078587637 12483
2004-03-06 15:44:03.073974 21932 39 27.6324 33.7 338.56 2.68742 1078587843 12483
2004-03-06 15:44:37.965068 21933 39 27.6422 33.6651 338.56 2.68742 1078587877 12483
2004-03-06 15:45:13.39949 21934 39 27.5932 33.4556 338.56 2.68742 1078587913 12483
2004-03-06 15:50:35.453442 21945 39 27.505 33.8396 309.12 2.68742 1078588235 12483
2004-03-06 15:52:03.644944 21948 39 27.5442 33.5953 294.4 2.68742 1078588323 12483
2004-03-06 15:53:11.033605 21950 39 27.5442 33.7698 279.68 2.68742 1078588391 12483
2004-03-06 15:53:42.160773 21951 39 27.5344 33.9442 264.96 2.68742 1078588422 12483
2004-03-06 15:55:33.241953 21955 39 27.456 34.1532 264.96 2.68742 1078588533 12483
2004-03-06 15:56:08.081148 21956 39 27.4168 34.3273 264.96 2.68742 1078588568 12483
2004-03-06 15:58:33.237477 21961 39 27.2208 33.7698 264.96 2.68742 1078588713 12483
2004-03-06 16:00:07.194496 21964 39 27.0836 34.3273 264.96 2.68742 1078588807 12483
2004-03-06 16:00:38.470759 21965 39 27.1032 34.188 264.96 2.68742 1078588838 12483
2004-03-06 16:01:06.952682 21966 39 27.064 34.1184 264.96 2.68742 1078588866 12483
2004-03-06 16:01:35.750879 21967 39 27.0248 34.536 264.96 2.68742 1078588895 12483
2004-03-06 16:02:06.481966 21968 39 27.015 34.6055 264.96 2.68742 1078588926 12483
2004-03-06 16:04:08.076054 21972 39 26.965999999999998 34.4664 279.68 2.68742 1078589048 12483
2004-03-06 16:04:36.585032 21973 39 26.9464 34.4664 279.68 2.68742 1078589076 12483
2004-03-06 16:06:03.630015 21976 39 26.8974 34.6403 294.4 2.67532 1078589163 12483
2004-03-06 16:06:37.981183 21977 39 26.8876 34.675 294.4 2.68742 1078589197 12483
2004-03-06 16:07:40.793391 21979 39 26.8778 34.536 294.4 2.68742 1078589260 12483
2004-03-06 16:08:08.30428 21980 39 26.8484 34.6403 294.4 2.68742 1078589288 12483
2004-03-06 16:08:33.651986 21981 39 26.8386 34.675 294.4 2.67532 1078589313 12483
2004-03-06 16:10:40.95665 21985 39 26.7994 35.0222 294.4 2.68742 1078589440 12483
2004-03-06 16:13:35.155453 21991 39 26.7308 34.7445 279.68 2.67532 1078589615 12483
2004-03-06 16:15:09.053366 21994 39 26.6916 35.0915 294.4 2.67532 1078589709 12483
2004-03-06 16:15:36.322578 21995 39 26.671999999999997 35.1609 294.4 2.67532 1078589736 12483
2004-03-06 16:16:06.496089 21996 39 26.671999999999997 35.1609 294.4 2.67532 1078589766 12483
2004-03-06 16:17:37.223851 21999 39 26.671999999999997 35.2995 294.4 2.67532 1078589857 12483
2004-03-06 16:18:10.320163 22000 39 26.6524 35.2995 294.4 2.67532 1078589890 12483
2004-03-06 16:18:38.670972 22001 39 26.6524 35.1609 294.4 2.67532 1078589918 12483
2004-03-06 16:19:09.261811 22002 39 26.6426 35.2302 294.4 2.67532 1078589949 12483
2004-03-06 16:19:34.969724 22003 39 26.6328 35.2995 294.4 2.68742 1078589974 12483
2004-03-06 16:20:09.311125 22004 39 26.623 35.2302 309.12 2.67532 1078590009 12483
2004-03-06 16:20:33.800772 22005 39 26.6132 35.1262 309.12 2.67532 1078590033 12483
2004-03-06 16:21:13.895341 22006 39 26.5936 35.3687 294.4 2.67532 1078590073 12483
2004-03-06 16:22:04.981705 22008 39 26.5642 35.1609 294.4 2.67532 1078590124 12483
2004-03-06 16:23:03.042178 22010 39 26.5348 35.1609 279.68 2.67532 1078590183 12483
2004-03-06 16:24:10.097136 22012 39 26.5544 35.2995 294.4 2.67532 1078590250 12483
2004-03-06 16:24:42.668227 22013 39 26.5642 35.0915 294.4 2.67532 1078590282 12483
2004-03-06 16:25:10.971265 22014 39 26.574 35.1262 294.4 2.68742 1078590310 12483
2004-03-06 16:25:33.583033 22015 39 26.5642 34.6055 294.4 2.67532 1078590333 12483
2004-03-06 16:26:04.116539 22016 39 26.5642 34.9875 294.4 2.67532 1078590364 12483
2004-03-06 16:27:08.203227 22018 39 26.5544 35.2302 294.4 2.67532 1078590428 12483
2004-03-06 16:29:35.993507 22023 39 26.6034 35.2302 309.12 2.67532 1078590575 12483
2004-03-06 16:30:33.086787 22025 39 26.5838 35.1609 309.12 2.68742 1078590633 12483
2004-03-06 16:31:38.334451 22027 39 26.574 34.8834 309.12 2.67532 1078590698 12483
2004-03-06 16:32:41.397794 22029 39 26.5838 34.9875 309.12 2.67532 1078590761 12483
2004-03-06 16:33:03.075622 22030 39 26.5936 34.8487 294.4 2.67532 1078590783 12483
