date time epoch moteid temperature humidity light voltage seq date_days
2004-03-06 13:20:33.736925 21645 2 26.084 34.7097 537.28 2.65143 1078579233 12483
2004-03-06 13:22:03.157575 21648 2 26.133000000000003 34.675 537.28 2.65143 1078579323 12483
2004-03-06 13:23:03.018608 21650 2 26.0644 34.8487 537.28 2.65143 1078579383 12483
2004-03-06 13:23:38.457665 21651 2 26.0644 34.7445 537.28 2.65143 1078579418 12483
2004-03-06 13:24:02.861096 21652 2 26.0252 34.7792 537.28 2.65143 1078579442 12483
2004-03-06 13:24:37.928679 21653 2 26.1134 34.536 537.28 2.65143 1078579477 12483
2004-03-06 13:25:02.869806 21654 2 26.1036 34.675 537.28 2.65143 1078579502 12483
2004-03-06 13:29:05.154363 21662 2 26.1232 34.7445 537.28 2.65143 1078579745 12483
2004-03-06 13:29:36.525224 21663 2 26.1232 34.675 537.28 2.65143 1078579776 12483
2004-03-06 13:30:39.944184 21665 2 26.1526 34.6055 537.28 2.63964 1078579839 12483
2004-03-06 13:31:37.905369 21667 2 26.2212 34.536 537.28 2.65143 1078579897 12483
2004-03-06 13:32:02.923599 21668 2 26.2212 34.536 537.28 2.65143 1078579922 12483
2004-03-06 13:33:33.69566 21671 2 26.2016 34.536 507.84 2.65143 1078580013 12483
2004-03-06 13:34:12.488648 21672 2 26.182 34.5708 507.84 2.65143 1078580052 12483
2004-03-06 13:34:33.203948 21673 2 26.182 34.6403 537.28 2.65143 1078580073 12483
2004-03-06 13:35:37.755133 21675 2 26.133000000000003 34.7445 507.84 2.65143 1078580137 12483
2004-03-06 13:36:33.646352 21677 2 26.1526 34.7445 507.84 2.65143 1078580193 12483
2004-03-06 13:37:34.215516 21679 2 26.1624 34.536 507.84 2.65143 1078580254 12483
2004-03-06 13:38:10.716777 21680 2 26.182 34.536 507.84 2.65143 1078580290 12483
2004-03-06 13:38:32.902512 21681 2 26.1624 34.536 507.84 2.65143 1078580312 12483
2004-03-06 13:39:04.257514 21682 2 26.1624 34.536 507.84 2.65143 1078580344 12483
2004-03-06 13:39:36.325118 21683 2 26.1526 34.536 507.84 2.65143 1078580376 12483
2004-03-06 13:43:02.912244 21690 2 26.2506 34.536 507.84 2.65143 1078580582 12483
2004-03-06 13:46:02.920526 21696 2 26.1918 34.536 507.84 2.65143 1078580762 12483
2004-03-06 13:48:03.841841 21700 2 26.230999999999998 34.536 507.84 2.65143 1078580883 12483
2004-03-06 13:49:04.888125 21702 2 26.2408 34.6055 441.6 2.65143 1078580944 12483
2004-03-06 13:51:33.43652 21707 2 26.230999999999998 34.7097 441.6 2.65143 1078581093 12483
2004-03-06 13:52:03.801217 21708 2 26.230999999999998 34.536 456.32 2.63964 1078581123 12483
2004-03-06 13:52:33.694184 21709 2 26.2212 34.536 456.32 2.65143 1078581153 12483
2004-03-06 13:53:09.467486 21710 2 26.2114 34.536 441.6 2.65143 1078581189 12483
2004-03-06 13:53:35.709384 21711 2 26.2114 34.536 441.6 2.65143 1078581215 12483
2004-03-06 13:55:03.26582 21714 2 26.1526 34.7445 456.32 2.65143 1078581303 12483
2004-03-06 13:55:33.512635 21715 2 26.133000000000003 34.7445 456.32 2.65143 1078581333 12483
2004-03-06 13:57:06.310867 21718 2 26.0546 35.0222 426.88 2.65143 1078581426 12483
2004-03-06 13:58:03.542547 21720 2 25.9958 35.1609 397.44 2.65143 1078581483 12483
2004-03-06 14:00:06.577047 21724 2 25.8684 35.2648 426.88 2.65143 1078581606 12483
2004-03-06 14:01:40.565002 21727 2 25.9272 35.1609 426.88 2.65143 1078581700 12483
2004-03-06 14:02:03.337191 21728 2 25.9468 35.1609 426.88 2.65143 1078581723 12483
2004-03-06 14:03:06.211825 21730 2 25.9468 35.1609 478.4 2.65143 1078581786 12483
2004-03-06 14:04:09.742681 21732 2 25.8782 35.2302 456.32 2.65143 1078581849 12483
2004-03-06 14:05:33.407769 21735 2 25.8194 35.3687 478.4 2.65143 1078581933 12483
2004-03-06 14:06:39.035148 21737 2 25.8194 35.438 478.4 2.65143 1078581999 12483
2004-03-06 14:07:02.976059 21738 2 25.8194 35.438 478.4 2.65143 1078582022 12483
2004-03-06 14:07:38.801076 21739 2 25.8194 35.3687 478.4 2.65143 1078582058 12483
2004-03-06 14:10:36.625357 21745 2 25.8194 35.5072 478.4 2.65143 1078582236 12483
2004-03-06 14:11:38.081258 21747 2 25.8194 35.5764 478.4 2.65143 1078582298 12483
2004-03-06 14:12:34.237345 21749 2 25.8194 35.438 478.4 2.65143 1078582354 12483
2004-03-06 14:15:37.853676 21755 2 25.8194 35.438 478.4 2.65143 1078582537 12483
2004-03-06 14:17:07.846654 21758 2 25.7704 35.6456 456.32 2.65143 1078582627 12483
2004-03-06 14:18:35.919649 21761 2 25.6332 35.853 456.32 2.65143 1078582715 12483
2004-03-06 14:19:07.665836 21762 2 25.6136 35.9567 456.32 2.65143 1078582747 12483
2004-03-06 14:19:38.937517 21763 2 25.5842 35.9912 456.32 2.63964 1078582778 12483
2004-03-06 14:20:03.124728 21764 2 25.5744 36.0257 456.32 2.65143 1078582803 12483
2004-03-06 14:21:38.805958 21767 2 25.5744 35.9912 478.4 2.65143 1078582898 12483
2004-03-06 14:22:06.536018 21768 2 25.594 35.9912 478.4 2.63964 1078582926 12483
2004-03-06 14:22:35.769922 21769 2 25.6234 35.9221 478.4 2.63964 1078582955 12483
2004-03-06 14:23:03.018775 21770 2 25.6234 35.9221 478.4 2.65143 1078582983 12483
2004-03-06 14:24:02.907019 21772 2 25.6038 35.9912 478.4 2.65143 1078583042 12483
2004-03-06 14:25:03.149693 21774 2 25.594 36.0257 478.4 2.63964 1078583103 12483
2004-03-06 14:26:36.05377 21777 2 25.5548 36.1638 478.4 2.65143 1078583196 12483
2004-03-06 14:27:32.925825 21779 2 25.5548 36.0603 478.4 2.65143 1078583252 12483
2004-03-06 14:28:05.039113 21780 2 25.5842 36.0603 456.32 2.65143 1078583285 12483
2004-03-06 14:30:35.931324 21785 2 25.5744 36.0257 478.4 2.65143 1078583435 12483
2004-03-06 14:31:08.588963 21786 2 25.5548 36.0603 478.4 2.63964 1078583468 12483
2004-03-06 14:32:36.311857 21789 2 25.4666 36.2673 456.32 2.63964 1078583556 12483
2004-03-06 14:33:10.135663 21790 2 25.4568 36.3018 456.32 2.63964 1078583590 12483
2004-03-06 14:34:33.985231 21793 2 25.4568 36.3362 478.4 2.63964 1078583673 12483
2004-03-06 14:35:10.013635 21794 2 25.4568 36.3362 478.4 2.65143 1078583710 12483
2004-03-06 14:36:10.648802 21796 2 25.4764 36.2328 478.4 2.63964 1078583770 12483
2004-03-06 14:36:35.528512 21797 2 25.496 36.1983 478.4 2.63964 1078583795 12483
2004-03-06 14:37:09.802931 21798 2 25.496 36.2673 478.4 2.65143 1078583829 12483
2004-03-06 14:39:04.23163 21802 2 25.4666 36.2673 478.4 2.65143 1078583944 12483
2004-03-06 14:39:38.440149 21803 2 25.4568 36.4052 478.4 2.63964 1078583978 12483
2004-03-06 14:40:41.845084 21805 2 25.4568 36.3707 478.4 2.65143 1078584041 12483
2004-03-06 14:41:07.568507 21806 2 25.4764 36.3362 478.4 2.63964 1078584067 12483
2004-03-06 14:43:09.030002 21810 2 25.4862 36.2673 456.32 2.65143 1078584189 12483
2004-03-06 14:43:41.658983 21811 2 25.4666 36.2673 456.32 2.63964 1078584221 12483
2004-03-06 14:44:03.647882 21812 2 25.4568 36.3362 456.32 2.65143 1078584243 12483
2004-03-06 14:45:03.036474 21814 2 25.4176 36.4052 456.32 2.65143 1078584303 12483
2004-03-06 14:45:32.969923 21815 2 25.4176 36.4396 456.32 2.63964 1078584332 12483
2004-03-06 14:46:04.884574 21816 2 25.4078 36.4741 456.32 2.63964 1078584364 12483
2004-03-06 14:46:33.005025 21817 2 25.398000000000003 36.5085 456.32 2.63964 1078584393 12483
2004-03-06 14:48:07.88212 21820 2 25.3882 36.543 441.6 2.63964 1078584487 12483
2004-03-06 14:48:32.971957 21821 2 25.3784 36.543 441.6 2.63964 1078584512 12483
2004-03-06 14:50:03.600016 21824 2 25.3784 36.543 441.6 2.63964 1078584603 12483
2004-03-06 14:53:34.273274 21831 2 25.4568 36.3362 441.6 2.63964 1078584814 12483
2004-03-06 14:56:09.096764 21836 2 25.5156 36.1293 456.32 2.63964 1078584969 12483
2004-03-06 14:58:05.154245 21840 2 25.545 36.1293 441.6 2.65143 1078585085 12483
2004-03-06 14:58:35.20359 21841 2 25.545 36.0603 441.6 2.63964 1078585115 12483
2004-03-06 15:00:37.083194 21845 2 25.594 36.1293 441.6 2.65143 1078585237 12483
2004-03-06 15:01:03.77731 21846 2 25.5842 36.0603 441.6 2.65143 1078585263 12483
2004-03-06 15:03:35.313976 21851 2 25.5842 36.0257 441.6 2.65143 1078585415 12483
2004-03-06 15:04:05.44783 21852 2 25.5646 36.0603 441.6 2.65143 1078585445 12483
2004-03-06 15:07:07.201813 21858 2 25.5646 36.1638 441.6 2.65143 1078585627 12483
2004-03-06 15:08:08.50125 21860 2 25.5548 36.1638 441.6 2.65143 1078585688 12483
2004-03-06 15:11:06.170192 21866 2 25.5548 36.1638 426.88 2.65143 1078585866 12483
2004-03-06 15:11:33.986816 21867 2 25.5646 36.1293 426.88 2.65143 1078585893 12483
2004-03-06 15:12:03.864412 21868 2 25.5646 36.1983 426.88 2.63964 1078585923 12483
2004-03-06 15:15:35.516569 21875 2 25.5156 36.2673 412.16 2.65143 1078586135 12483
2004-03-06 15:16:03.06412 21876 2 25.5744 36.2673 412.16 2.65143 1078586163 12483
2004-03-06 15:17:37.946025 21879 2 25.6332 35.9912 412.16 2.65143 1078586257 12483
2004-03-06 15:18:37.182736 21881 2 25.6234 36.0603 397.44 2.65143 1078586317 12483
2004-03-06 15:19:03.600477 21882 2 25.6234 36.0603 382.72 2.65143 1078586343 12483
2004-03-06 15:19:37.91047 21883 2 25.643 36.0257 397.44 2.65143 1078586377 12483
2004-03-06 15:21:38.738995 21887 2 25.643 35.9221 412.16 2.63964 1078586498 12483
2004-03-06 15:22:05.084015 21888 2 25.643 35.9221 397.44 2.65143 1078586525 12483
2004-03-06 15:23:03.874389 21890 2 25.6234 36.0257 397.44 2.65143 1078586583 12483
2004-03-06 15:23:35.01293 21891 2 25.6136 35.9912 412.16 2.65143 1078586615 12483
2004-03-06 15:26:35.893226 21897 2 25.5842 36.0948 397.44 2.65143 1078586795 12483
2004-03-06 15:30:39.527433 21905 2 25.5254 36.2673 397.44 2.63964 1078587039 12483
2004-03-06 15:32:07.716399 21908 2 25.4666 36.2673 412.16 2.65143 1078587127 12483
2004-03-06 15:33:37.516365 21911 2 25.4764 36.4741 412.16 2.65143 1078587217 12483
2004-03-06 15:34:33.869976 21913 2 25.4568 36.3018 412.16 2.63964 1078587273 12483
2004-03-06 15:35:09.209499 21914 2 25.4764 36.3362 397.44 2.65143 1078587309 12483
2004-03-06 15:35:33.871899 21915 2 25.4666 36.3707 397.44 2.63964 1078587333 12483
2004-03-06 15:36:05.132024 21916 2 25.496 36.3362 397.44 2.63964 1078587365 12483
2004-03-06 15:37:03.885451 21918 2 25.5254 36.4052 397.44 2.63964 1078587423 12483
2004-03-06 15:38:11.198589 21920 2 25.496 36.3362 397.44 2.65143 1078587491 12483
2004-03-06 15:38:36.143699 21921 2 25.4764 36.4052 397.44 2.65143 1078587516 12483
2004-03-06 15:39:05.374732 21922 2 25.4764 36.3018 397.44 2.65143 1078587545 12483
2004-03-06 15:40:33.140463 21925 2 25.5058 36.3362 397.44 2.63964 1078587633 12483
2004-03-06 15:43:39.835871 21931 2 25.4176 36.4052 397.44 2.63964 1078587819 12483
2004-03-06 15:44:08.185281 21932 2 25.4176 36.4052 397.44 2.63964 1078587848 12483
2004-03-06 15:44:32.999479 21933 2 25.3882 36.4052 397.44 2.65143 1078587872 12483
2004-03-06 15:45:39.696633 21935 2 25.3686 36.4052 397.44 2.63964 1078587939 12483
2004-03-06 15:46:04.45192 21936 2 25.3588 36.4741 397.44 2.63964 1078587964 12483
2004-03-06 15:47:40.019554 21939 2 25.447 36.3362 353.28 2.63964 1078588060 12483
2004-03-06 15:48:08.083314 21940 2 25.4764 36.3707 368.0 2.65143 1078588088 12483
2004-03-06 15:49:04.727311 21942 2 25.4764 36.2673 368.0 2.65143 1078588144 12483
2004-03-06 15:50:40.792211 21945 2 25.4764 36.3362 353.28 2.63964 1078588240 12483
2004-03-06 15:52:40.296584 21949 2 25.4862 36.4052 309.12 2.65143 1078588360 12483
2004-03-06 15:53:04.921982 21950 2 25.4666 36.3362 279.68 2.63964 1078588384 12483
2004-03-06 15:53:33.01429 21951 2 25.4568 36.4052 264.96 2.65143 1078588413 12483
2004-03-06 15:54:03.786131 21952 2 25.4764 36.3362 264.96 2.63964 1078588443 12483
2004-03-06 15:55:43.878823 21955 2 25.4764 36.3362 264.96 2.63964 1078588543 12483
2004-03-06 15:56:03.045653 21956 2 25.4568 36.3362 264.96 2.65143 1078588563 12483
2004-03-06 15:56:38.999116 21957 2 25.4666 36.4052 264.96 2.63964 1078588598 12483
2004-03-06 15:57:03.122078 21958 2 25.447 36.4052 264.96 2.65143 1078588623 12483
2004-03-06 15:58:12.590934 21960 2 25.4568 36.4052 264.96 2.63964 1078588692 12483
2004-03-06 15:58:35.196633 21961 2 25.4372 36.4741 264.96 2.63964 1078588715 12483
2004-03-06 15:59:09.481471 21962 2 25.4176 36.4052 264.96 2.65143 1078588749 12483
2004-03-06 15:59:34.6539 21963 2 25.4078 36.4052 264.96 2.65143 1078588774 12483
2004-03-06 16:00:03.075177 21964 2 25.3784 36.4741 264.96 2.63964 1078588803 12483
2004-03-06 16:01:33.057597 21967 2 25.3 36.6118 279.68 2.65143 1078588893 12483
2004-03-06 16:03:35.248037 21971 2 25.2608 36.6807 294.4 2.63964 1078589015 12483
2004-03-06 16:05:05.280325 21974 2 25.2314 36.7495 323.84 2.63964 1078589105 12483
2004-03-06 16:05:33.776343 21975 2 25.2314 36.7151 323.84 2.63964 1078589133 12483
2004-03-06 16:07:33.814493 21979 2 25.1922 36.7839 323.84 2.63964 1078589253 12483
2004-03-06 16:08:33.055798 21981 2 25.1922 36.7495 323.84 2.65143 1078589313 12483
2004-03-06 16:09:03.117233 21982 2 25.1922 36.7495 323.84 2.65143 1078589343 12483
2004-03-06 16:10:03.084628 21984 2 25.1922 36.7495 323.84 2.63964 1078589403 12483
2004-03-06 16:11:34.861339 21987 2 25.201999999999998 36.7839 323.84 2.63964 1078589494 12483
2004-03-06 16:12:03.064576 21988 2 25.2118 36.7495 309.12 2.63964 1078589523 12483
2004-03-06 16:13:36.058171 21991 2 25.201999999999998 36.7495 309.12 2.63964 1078589616 12483
2004-03-06 16:15:33.61409 21995 2 25.1922 36.7495 309.12 2.63964 1078589733 12483
2004-03-06 16:16:04.79254 21996 2 25.1824 36.7495 323.84 2.63964 1078589764 12483
2004-03-06 16:18:03.34355 22000 2 25.1726 36.8183 309.12 2.63964 1078589883 12483
2004-03-06 16:22:06.705733 22008 2 25.1628 36.8527 323.84 2.63964 1078590126 12483
2004-03-06 16:22:38.37817 22009 2 25.153000000000002 36.8527 323.84 2.65143 1078590158 12483
2004-03-06 16:23:03.237924 22010 2 25.153000000000002 36.8871 323.84 2.63964 1078590183 12483
2004-03-06 16:23:37.453808 22011 2 25.153000000000002 36.8871 323.84 2.63964 1078590217 12483
2004-03-06 16:24:08.442132 22012 2 25.1432 36.9559 323.84 2.63964 1078590248 12483
2004-03-06 16:25:07.215686 22014 2 25.0942 36.8527 323.84 2.63964 1078590307 12483
2004-03-06 16:26:33.290172 22017 2 25.0648 36.9559 338.56 2.63964 1078590393 12483
2004-03-06 16:27:07.309564 22018 2 25.0354 37.0246 338.56 2.63964 1078590427 12483
2004-03-06 16:28:33.597847 22021 2 25.0158 37.0933 338.56 2.63964 1078590513 12483
2004-03-06 16:29:09.542698 22022 2 25.0158 37.0933 323.84 2.63964 1078590549 12483
2004-03-06 16:29:33.145933 22023 2 25.0452 37.0933 323.84 2.63964 1078590573 12483
2004-03-06 16:30:03.142318 22024 2 25.0452 37.0246 323.84 2.65143 1078590603 12483
2004-03-06 16:30:36.172312 22025 2 25.055 37.0246 323.84 2.63964 1078590636 12483
2004-03-06 16:32:03.236708 22028 2 25.055 37.059 323.84 2.63964 1078590723 12483
2004-03-06 16:32:39.974577 22029 2 25.0452 37.0246 323.84 2.63964 1078590759 12483
2004-03-06 16:33:33.12851 22031 2 25.0354 37.1277 323.84 2.63964 1078590813 12483
2004-03-06 16:34:37.527223 22033 2 25.0256 37.0933 323.84 2.63964 1078590877 12483
2004-03-06 16:36:09.805284 22036 2 25.0256 37.162 323.84 2.63964 1078590969 12483
2004-03-06 16:36:43.105871 22037 2 25.0354 37.0933 323.84 2.63964 1078591003 12483
2004-03-06 16:40:08.007351 22044 2 25.0452 37.0933 309.12 2.63964 1078591208 12483
2004-03-06 16:41:37.819011 22047 2 25.0256 37.1277 309.12 2.63964 1078591297 12483
2004-03-06 16:42:05.459062 22048 2 25.0256 37.0246 309.12 2.63964 1078591325 12483
2004-03-06 16:42:35.290801 22049 2 25.0158 37.1277 309.12 2.63964 1078591355 12483
2004-03-06 16:45:10.932882 22054 2 25.0158 37.162 294.4 2.63964 1078591510 12483
2004-03-06 16:45:38.433232 22055 2 25.0256 37.1277 294.4 2.63964 1078591538 12483
2004-03-06 16:47:11.767902 22058 2 25.006 37.1277 294.4 2.63964 1078591631 12483
2004-03-06 16:48:07.758137 22060 2 25.006 37.162 279.68 2.63964 1078591687 12483
2004-03-06 16:48:36.027232 22061 2 24.9962 37.162 294.4 2.63964 1078591716 12483
2004-03-06 16:51:03.745474 22066 2 24.9864 37.265 294.4 2.63964 1078591863 12483
2004-03-06 16:53:33.802987 22071 2 24.956999999999997 37.2993 294.4 2.63964 1078592013 12483
2004-03-06 16:55:03.194401 22074 2 24.9276 37.3679 294.4 2.63964 1078592103 12483
2004-03-06 16:57:33.194164 22079 2 24.9276 37.4022 279.68 2.63964 1078592253 12483
2004-03-06 16:58:03.926661 22080 2 24.9276 37.4365 279.68 2.63964 1078592283 12483
2004-03-06 16:58:38.633354 22081 2 24.9178 37.3679 279.68 2.63964 1078592318 12483
2004-03-06 16:59:07.532484 22082 2 24.9178 37.4022 279.68 2.63964 1078592347 12483
2004-03-06 16:59:33.202291 22083 2 24.908 37.4022 279.68 2.63964 1078592373 12483
2004-03-06 17:00:38.167431 22085 2 24.9178 37.4022 279.68 2.62796 1078592438 12483
2004-03-06 17:02:04.250105 22088 2 24.8982 37.4365 279.68 2.63964 1078592524 12483
2004-03-06 17:03:04.02575 22090 2 24.8884 37.4365 279.68 2.63964 1078592584 12483
2004-03-06 17:04:04.013065 22092 2 24.8884 37.4708 279.68 2.63964 1078592644 12483
2004-03-06 17:12:12.544482 22108 2 24.7904 37.6765 264.96 2.63964 1078593132 12483
2004-03-06 17:13:08.450289 22110 2 24.7806 37.6765 264.96 2.63964 1078593188 12483
2004-03-06 17:14:07.105213 22112 2 24.7806 37.745 264.96 2.63964 1078593247 12483
2004-03-06 17:15:33.124828 22115 2 24.7512 37.8134 250.24 2.62796 1078593333 12483
2004-03-06 17:22:05.983269 22128 2 24.6532 37.9161 250.24 2.63964 1078593725 12483
2004-03-06 17:23:03.144372 22130 2 24.6532 37.8819 235.52 2.63964 1078593783 12483
2004-03-06 17:24:07.825363 22132 2 24.614 37.9161 235.52 2.63964 1078593847 12483
2004-03-06 17:24:37.166843 22133 2 24.6042 37.9845 235.52 2.63964 1078593877 12483
2004-03-06 17:26:11.307817 22136 2 24.5748 38.1213 235.52 2.62796 1078593971 12483
2004-03-06 17:28:33.42835 22141 2 24.5356 38.1213 224.48 2.63964 1078594113 12483
2004-03-06 17:31:09.124329 22146 2 24.5258 38.1213 209.76 2.62796 1078594269 12483
2004-03-06 17:34:03.780631 22152 2 24.4866 38.1555 217.12 2.63964 1078594443 12483
2004-03-06 17:36:33.175308 22157 2 24.4376 38.2239 209.76 2.62796 1078594593 12483
2004-03-06 17:38:33.243376 22161 2 24.3984 38.3263 202.4 2.62796 1078594713 12483
2004-03-06 17:39:37.801991 22163 2 24.3788 38.3946 202.4 2.62796 1078594777 12483
2004-03-06 17:41:35.132703 22167 2 24.3396 38.4287 195.04 2.62796 1078594895 12483
2004-03-06 17:42:03.94233 22168 2 24.3298 38.497 195.04 2.62796 1078594923 12483
2004-03-06 17:43:04.655873 22170 2 24.3102 38.4629 187.68 2.62796 1078594984 12483
2004-03-06 17:44:40.256048 22173 2 24.2808 38.5311 187.68 2.62796 1078595080 12483
2004-03-06 17:45:03.206412 22174 2 24.271 38.5993 187.68 2.62796 1078595103 12483
2004-03-06 17:46:03.25213 22176 2 24.2612 38.5311 180.32 2.62796 1078595163 12483
2004-03-06 17:47:06.39751 22178 2 24.2416 38.5993 180.32 2.62796 1078595226 12483
2004-03-06 17:47:38.10107 22179 2 24.2318 38.5993 180.32 2.62796 1078595258 12483
2004-03-06 17:48:03.663767 22180 2 24.221999999999998 38.6675 180.32 2.63964 1078595283 12483
2004-03-06 17:49:11.094333 22182 2 24.2024 38.6675 172.96 2.62796 1078595351 12483
2004-03-06 17:49:33.2076 22183 2 24.2024 38.7016 172.96 2.63964 1078595373 12483
2004-03-06 17:50:37.980347 22185 2 24.2024 38.6675 165.6 2.62796 1078595437 12483
2004-03-06 17:51:33.999041 22187 2 24.1926 38.7357 165.6 2.62796 1078595493 12483
2004-03-06 17:52:08.590417 22188 2 24.1828 38.7357 165.6 2.62796 1078595528 12483
2004-03-06 17:53:35.522672 22191 2 24.173000000000002 38.7357 165.6 2.62796 1078595615 12483
2004-03-06 17:54:06.684259 22192 2 24.1632 38.7357 165.6 2.62796 1078595646 12483
2004-03-06 17:55:03.23546 22194 2 24.1436 38.7357 158.24 2.62796 1078595703 12483
2004-03-06 17:57:04.621055 22198 2 24.1142 38.8379 158.24 2.62796 1078595824 12483
2004-03-06 17:58:03.935618 22200 2 24.075 38.8379 158.24 2.62796 1078595883 12483
2004-03-06 17:59:39.61898 22203 2 24.0456 38.9401 150.88 2.62796 1078595979 12483
2004-03-06 18:00:35.858137 22205 2 24.0064 38.9401 143.52 2.62796 1078596035 12483
2004-03-06 18:01:34.004619 22207 2 23.9966 39.0082 143.52 2.62796 1078596094 12483
2004-03-06 18:02:07.053798 22208 2 23.9868 39.0082 143.52 2.62796 1078596127 12483
2004-03-06 18:02:34.036396 22209 2 23.9672 39.0422 143.52 2.62796 1078596154 12483
2004-03-06 18:03:40.884063 22211 2 23.9378 39.1103 143.52 2.62796 1078596220 12483
2004-03-06 18:04:03.260065 22212 2 23.9378 39.0763 143.52 2.62796 1078596243 12483
2004-03-06 18:06:04.176072 22216 2 23.928 39.0763 136.16 2.62796 1078596364 12483
2004-03-06 18:06:37.313326 22217 2 23.928 39.1103 136.16 2.62796 1078596397 12483
2004-03-06 18:07:17.594956 22218 2 23.9084 39.1103 136.16 2.62796 1078596437 12483
2004-03-06 18:07:33.939177 22219 2 23.8986 39.1443 136.16 2.62796 1078596453 12483
2004-03-06 18:08:07.890328 22220 2 23.9084 39.1103 136.16 2.62796 1078596487 12483
2004-03-06 18:09:07.46729 22222 2 23.8986 39.1783 136.16 2.62796 1078596547 12483
2004-03-06 18:10:13.105874 22224 2 23.8888 39.2123 136.16 2.62796 1078596613 12483
2004-03-06 18:14:08.962815 22232 2 23.8496 39.2123 128.8 2.62796 1078596848 12483
2004-03-06 18:14:41.61991 22233 2 23.8496 39.2123 128.8 2.62796 1078596881 12483
2004-03-06 18:15:14.495298 22234 2 23.83 39.2463 128.8 2.62796 1078596914 12483
2004-03-06 18:16:04.220889 22236 2 23.83 39.2803 128.8 2.62796 1078596964 12483
2004-03-06 18:17:04.443933 22238 2 23.8104 39.2803 128.8 2.61639 1078597024 12483
2004-03-06 18:17:33.279139 22239 2 23.8006 39.2803 128.8 2.62796 1078597053 12483
2004-03-06 18:18:12.440999 22240 2 23.8006 39.2803 128.8 2.62796 1078597092 12483
2004-03-06 18:18:39.974216 22241 2 23.7908 39.2803 128.8 2.62796 1078597119 12483
2004-03-06 18:20:03.818917 22244 2 23.7614 39.3483 128.8 2.62796 1078597203 12483
2004-03-06 18:21:39.899993 22247 2 23.732 39.3823 128.8 2.62796 1078597299 12483
2004-03-06 18:22:09.964074 22248 2 23.7222 39.4162 128.8 2.62796 1078597329 12483
2004-03-06 18:25:11.795296 22254 2 23.683000000000003 39.4842 128.8 2.62796 1078597511 12483
2004-03-06 18:25:34.134828 22255 2 23.6732 39.5181 128.8 2.62796 1078597534 12483
2004-03-06 18:26:42.071912 22257 2 23.6634 39.4842 128.8 2.62796 1078597602 12483
2004-03-06 18:27:33.888327 22259 2 23.6634 39.4842 128.8 2.62796 1078597653 12483
2004-03-06 18:30:41.006566 22265 2 23.6242 39.5521 128.8 2.62796 1078597841 12483
2004-03-06 18:33:11.177188 22270 2 23.6144 39.5521 128.8 2.62796 1078597991 12483
2004-03-06 18:33:35.544442 22271 2 23.6046 39.5521 128.8 2.62796 1078598015 12483
2004-03-06 18:34:38.060515 22273 2 23.585 39.4842 128.8 2.62796 1078598078 12483
2004-03-06 18:37:33.544342 22279 2 23.535999999999998 39.62 128.8 2.62796 1078598253 12483
2004-03-06 18:40:41.200974 22285 2 23.4968 39.6878 128.8 2.62796 1078598441 12483
2004-03-06 18:43:06.480489 22290 2 23.4772 39.6878 128.8 2.62796 1078598586 12483
2004-03-06 18:43:40.12727 22291 2 23.4674 39.7217 128.8 2.61639 1078598620 12483
2004-03-06 18:45:07.082444 22294 2 23.4478 39.7217 128.8 2.62796 1078598707 12483
2004-03-06 18:46:33.362835 22297 2 23.4184 39.7557 128.8 2.62796 1078598793 12483
2004-03-06 18:49:09.637419 22302 2 23.3988 39.7217 128.8 2.62796 1078598949 12483
2004-03-06 18:50:03.922448 22304 2 23.389 39.7557 128.8 2.62796 1078599003 12483
2004-03-06 18:50:33.932884 22305 2 23.3694 39.8235 128.8 2.61639 1078599033 12483
2004-03-06 18:51:03.907232 22306 2 23.3694 39.8235 128.8 2.62796 1078599063 12483
2004-03-06 18:52:33.939589 22309 2 23.3596 39.7217 128.8 2.62796 1078599153 12483
2004-03-06 18:53:03.871332 22310 2 23.3596 39.6878 128.8 2.62796 1078599183 12483
2004-03-06 18:53:37.403604 22311 2 23.3596 39.5521 128.8 2.61639 1078599217 12483
2004-03-06 18:54:03.66699 22312 2 23.3596 39.5521 128.8 2.62796 1078599243 12483
2004-03-06 18:55:03.502667 22314 2 23.3596 39.7217 128.8 2.62796 1078599303 12483
2004-03-06 18:55:37.067711 22315 2 23.3498 39.6539 128.8 2.62796 1078599337 12483
2004-03-06 18:56:05.122735 22316 2 23.3498 39.62 128.8 2.62796 1078599365 12483
2004-03-06 18:57:03.40922 22318 2 23.3498 39.6878 128.8 2.62796 1078599423 12483
2004-03-06 18:57:37.955066 22319 2 23.34 39.7217 128.8 2.62796 1078599457 12483
2004-03-06 19:00:04.981274 22324 2 23.3204 39.62 128.8 2.61639 1078599604 12483
2004-03-06 19:00:36.177923 22325 2 23.3106 39.6878 128.8 2.62796 1078599636 12483
2004-03-06 19:01:03.283013 22326 2 23.3008 39.6878 128.8 2.61639 1078599663 12483
2004-03-06 19:01:34.990976 22327 2 23.3106 39.7217 128.8 2.62796 1078599694 12483
2004-03-06 19:02:07.331114 22328 2 23.3008 39.6878 128.8 2.62796 1078599727 12483
2004-03-06 19:03:33.536725 22331 2 23.2714 39.8235 128.8 2.61639 1078599813 12483
2004-03-06 19:04:04.267796 22332 2 23.2616 39.8235 128.8 2.62796 1078599844 12483
2004-03-06 19:06:11.39278 22336 2 23.241999999999997 39.7217 128.8 2.61639 1078599971 12483
