date time epoch moteid temperature humidity light voltage seq date_days
2004-02-29 19:47:54.360657 5140 20 18.9398 43.7851 15.64 2.67532 1078084074 12477
2004-02-29 19:48:24.512879 5141 20 18.9496 43.7851 15.64 2.67532 1078084104 12477
2004-02-29 19:48:50.764692 5142 20 18.9398 43.7851 15.64 2.67532 1078084130 12477
2004-02-29 19:49:25.373863 5143 20 18.9398 43.7851 15.64 2.67532 1078084165 12477
2004-02-29 19:49:55.033964 5144 20 18.9398 43.7851 15.64 2.67532 1078084195 12477
2004-02-29 19:50:59.154327 5146 20 18.9398 43.7851 15.64 2.67532 1078084259 12477
2004-02-29 19:51:20.390888 5147 20 18.93 43.7851 15.64 2.67532 1078084280 12477
2004-02-29 19:52:19.934807 5149 20 18.9496 43.7518 15.64 2.67532 1078084339 12477
2004-02-29 19:52:49.930321 5150 20 18.9398 43.7518 15.64 2.67532 1078084369 12477
2004-02-29 19:53:22.592849 5151 20 18.93 43.7518 15.64 2.67532 1078084402 12477
2004-02-29 19:54:00.460521 5152 20 18.93 43.7518 15.64 2.67532 1078084440 12477
2004-02-29 19:54:27.903611 5153 20 18.93 43.7851 15.64 2.67532 1078084467 12477
2004-02-29 19:54:50.699322 5154 20 18.93 43.7851 15.64 2.67532 1078084490 12477
2004-02-29 19:55:23.866396 5155 20 18.9398 43.7186 15.64 2.67532 1078084523 12477
2004-02-29 19:55:49.93585 5156 20 18.9398 43.7186 15.64 2.67532 1078084549 12477
2004-02-29 19:56:31.245677 5157 20 18.9398 43.7518 15.64 2.67532 1078084591 12477
2004-02-29 19:56:55.308365 5158 20 18.9398 43.7186 15.64 2.67532 1078084615 12477
2004-02-29 19:57:20.167193 5159 20 18.9398 43.7186 15.64 2.67532 1078084640 12477
2004-02-29 19:57:52.852782 5160 20 18.9398 43.7186 15.64 2.67532 1078084672 12477
2004-02-29 19:58:19.949969 5161 20 18.93 43.7518 15.64 2.67532 1078084699 12477
2004-02-29 19:58:53.592349 5162 20 18.93 43.7518 15.64 2.67532 1078084733 12477
2004-02-29 19:59:19.953174 5163 20 18.93 43.7851 15.64 2.67532 1078084759 12477
2004-02-29 19:59:57.278403 5164 20 18.93 43.7851 15.64 2.67532 1078084797 12477
2004-02-29 20:00:28.936376 5165 20 18.93 43.7851 15.64 2.67532 1078084828 12477
2004-02-29 20:00:50.861709 5166 20 18.9202 43.8183 15.64 2.67532 1078084850 12477
2004-02-29 20:01:22.168534 5167 20 18.9104 43.8183 15.64 2.67532 1078084882 12477
2004-02-29 20:01:49.961801 5168 20 18.93 43.8183 15.64 2.67532 1078084909 12477
2004-02-29 20:02:32.560772 5169 20 18.9202 43.7851 15.64 2.67532 1078084952 12477
2004-02-29 20:03:00.603192 5170 20 18.9006 43.8183 15.64 2.67532 1078084980 12477
2004-02-29 20:03:21.812658 5171 20 18.9202 43.8183 15.64 2.67532 1078085001 12477
2004-02-29 20:03:53.892363 5172 20 18.9202 43.8183 15.64 2.67532 1078085033 12477
2004-02-29 20:04:24.141837 5173 20 18.9104 43.8183 15.64 2.67532 1078085064 12477
2004-02-29 20:04:49.974447 5174 20 18.9104 43.8515 15.64 2.67532 1078085089 12477
2004-02-29 20:05:28.844347 5175 20 18.8908 43.8515 15.64 2.67532 1078085128 12477
2004-02-29 20:06:00.705155 5176 20 18.8908 43.918 15.64 2.67532 1078085160 12477
2004-02-29 20:06:32.886235 5177 20 18.8908 43.8515 15.64 2.67532 1078085192 12477
2004-02-29 20:06:49.970637 5178 20 18.8908 43.8515 15.64 2.67532 1078085209 12477
2004-02-29 20:07:19.975644 5179 20 18.8908 43.8515 15.64 2.67532 1078085239 12477
2004-02-29 20:07:57.430374 5180 20 18.8908 43.8183 15.64 2.67532 1078085277 12477
2004-02-29 20:08:22.76337 5181 20 18.8908 43.8515 15.64 2.67532 1078085302 12477
2004-02-29 20:08:50.644373 5182 20 18.8712 43.8515 15.64 2.67532 1078085330 12477
2004-02-29 20:09:23.152068 5183 20 18.8712 43.8848 15.64 2.67532 1078085363 12477
2004-02-29 20:10:01.426193 5184 20 18.8712 43.918 15.64 2.67532 1078085401 12477
2004-02-29 20:10:26.374231 5185 20 18.8712 43.8848 15.64 2.67532 1078085426 12477
2004-02-29 20:10:50.965105 5186 20 18.8712 43.8848 15.64 2.67532 1078085450 12477
2004-02-29 20:11:21.141337 5187 20 18.8712 43.918 15.64 2.67532 1078085481 12477
2004-02-29 20:12:01.797781 5188 20 18.8712 43.8848 15.64 2.67532 1078085521 12477
2004-02-29 20:12:20.335721 5189 20 18.8516 43.918 15.64 2.67532 1078085540 12477
2004-02-29 20:13:00.995041 5190 20 18.8418 43.918 15.64 2.67532 1078085580 12477
2004-02-29 20:13:24.605163 5191 20 18.8516 43.9512 15.64 2.67532 1078085604 12477
2004-02-29 20:14:01.581096 5192 20 18.8516 43.9512 15.64 2.67532 1078085641 12477
2004-02-29 20:14:29.746936 5193 20 18.8614 43.918 15.64 2.67532 1078085669 12477
2004-02-29 20:14:50.000486 5194 20 18.8516 43.918 15.64 2.67532 1078085690 12477
2004-02-29 20:16:01.688404 5196 20 18.8614 43.8848 15.64 2.66332 1078085761 12477
2004-02-29 20:16:33.273196 5197 20 18.8418 43.918 15.64 2.67532 1078085793 12477
2004-02-29 20:16:50.331578 5198 20 18.8516 43.918 15.64 2.67532 1078085810 12477
2004-02-29 20:17:23.801313 5199 20 18.8516 43.918 15.64 2.67532 1078085843 12477
2004-02-29 20:17:56.582195 5200 20 18.832 43.918 15.64 2.67532 1078085876 12477
2004-02-29 20:18:55.253506 5202 20 18.8418 43.918 15.64 2.67532 1078085935 12477
2004-02-29 20:19:25.817292 5203 20 18.8516 43.918 15.64 2.67532 1078085965 12477
2004-02-29 20:19:51.024193 5204 20 18.832 43.918 15.64 2.67532 1078085991 12477
2004-02-29 20:20:20.233347 5205 20 18.832 43.918 15.64 2.67532 1078086020 12477
2004-02-29 20:20:55.614816 5206 20 18.8418 43.918 15.64 2.67532 1078086055 12477
2004-02-29 20:21:20.477118 5207 20 18.8222 43.9512 15.64 2.67532 1078086080 12477
2004-02-29 20:22:02.763765 5208 20 18.832 43.918 15.64 2.67532 1078086122 12477
2004-02-29 20:22:30.80311 5209 20 18.8222 43.918 15.64 2.67532 1078086150 12477
2004-02-29 20:22:51.999657 5210 20 18.832 43.9512 15.64 2.67532 1078086171 12477
2004-02-29 20:23:50.596161 5212 20 18.832 43.918 15.64 2.67532 1078086230 12477
2004-02-29 20:24:21.951498 5213 20 18.832 43.918 15.64 2.67532 1078086261 12477
2004-02-29 20:24:57.948362 5214 20 18.832 43.918 15.64 2.67532 1078086297 12477
2004-02-29 20:25:25.39152 5215 20 18.8418 43.918 15.64 2.67532 1078086325 12477
2004-02-29 20:25:55.675977 5216 20 18.832 43.8848 15.64 2.67532 1078086355 12477
2004-02-29 20:26:20.206812 5217 20 18.8516 43.918 15.64 2.67532 1078086380 12477
2004-02-29 20:26:58.039932 5218 20 18.8418 43.8848 15.64 2.67532 1078086418 12477
2004-02-29 20:27:31.753482 5219 20 18.8418 43.918 15.64 2.67532 1078086451 12477
2004-02-29 20:27:50.041825 5220 20 18.8418 43.8848 15.64 2.67532 1078086470 12477
2004-02-29 20:28:28.377271 5221 20 18.832 43.918 15.64 2.66332 1078086508 12477
2004-02-29 20:28:57.896496 5222 20 18.8418 43.8848 15.64 2.67532 1078086537 12477
2004-02-29 20:29:27.715318 5223 20 18.832 43.918 15.64 2.67532 1078086567 12477
2004-02-29 20:30:22.795103 5225 20 18.8222 43.918 15.64 2.67532 1078086622 12477
2004-02-29 20:31:00.059172 5226 20 18.832 43.918 15.64 2.67532 1078086660 12477
2004-02-29 20:31:20.266479 5227 20 18.8124 43.9512 15.64 2.67532 1078086680 12477
2004-02-29 20:31:57.652608 5228 20 18.8222 43.9512 15.64 2.67532 1078086717 12477
2004-02-29 20:32:28.205486 5229 20 18.8124 43.9512 15.64 2.67532 1078086748 12477
2004-02-29 20:33:00.093198 5230 20 18.8124 43.918 15.64 2.67532 1078086780 12477
2004-02-29 20:33:20.773016 5231 20 18.8124 43.9512 15.64 2.67532 1078086800 12477
2004-02-29 20:33:52.435941 5232 20 18.8124 43.918 15.64 2.67532 1078086832 12477
2004-02-29 20:34:22.358274 5233 20 18.832 43.918 15.64 2.67532 1078086862 12477
2004-02-29 20:35:30.865641 5235 20 18.8222 43.8848 15.64 2.67532 1078086930 12477
2004-02-29 20:36:00.670935 5236 20 18.8222 43.918 15.64 2.67532 1078086960 12477
2004-02-29 20:36:20.065022 5237 20 18.832 43.8848 15.64 2.67532 1078086980 12477
2004-02-29 20:36:50.856516 5238 20 18.832 43.8848 15.64 2.67532 1078087010 12477
2004-02-29 20:37:33.771602 5239 20 18.8124 43.918 15.64 2.67532 1078087053 12477
2004-02-29 20:37:51.876528 5240 20 18.8222 43.918 15.64 2.67532 1078087071 12477
2004-02-29 20:38:20.782338 5241 20 18.8124 43.918 15.64 2.67532 1078087100 12477
2004-02-29 20:38:54.038195 5242 20 18.8124 43.918 15.64 2.67532 1078087134 12477
2004-02-29 20:39:20.075542 5243 20 18.8124 43.918 15.64 2.67532 1078087160 12477
2004-02-29 20:39:57.039575 5244 20 18.8124 43.918 15.64 2.67532 1078087197 12477
2004-02-29 20:40:23.295624 5245 20 18.8124 43.9512 15.64 2.67532 1078087223 12477
2004-02-29 20:40:52.160849 5246 20 18.7928 43.9844 15.64 2.67532 1078087252 12477
2004-02-29 20:41:32.580689 5247 20 18.8026 43.9512 15.64 2.67532 1078087292 12477
2004-02-29 20:41:59.478911 5248 20 18.7928 43.9844 15.64 2.67532 1078087319 12477
2004-02-29 20:42:24.005284 5249 20 18.7928 43.9844 15.64 2.67532 1078087344 12477
2004-02-29 20:43:21.866088 5251 20 18.783 43.9844 15.64 2.67532 1078087401 12477
2004-02-29 20:43:55.062866 5252 20 18.783 43.9844 15.64 2.67532 1078087435 12477
2004-02-29 20:44:20.767564 5253 20 18.783 43.9844 15.64 2.66332 1078087460 12477
2004-02-29 20:45:00.475174 5254 20 18.7732 43.9844 15.64 2.67532 1078087500 12477
2004-02-29 20:45:25.615883 5255 20 18.7928 43.9844 15.64 2.67532 1078087525 12477
2004-02-29 20:45:54.038772 5256 20 18.7928 43.9512 15.64 2.67532 1078087554 12477
2004-02-29 20:46:20.100424 5257 20 18.7928 43.9844 15.64 2.67532 1078087580 12477
2004-02-29 20:46:57.569106 5258 20 18.7928 43.9844 15.64 2.67532 1078087617 12477
2004-02-29 20:47:26.032716 5259 20 18.7928 43.9844 15.64 2.67532 1078087646 12477
2004-02-29 20:47:54.795722 5260 20 18.7732 43.9844 15.64 2.67532 1078087674 12477
2004-02-29 20:48:25.622213 5261 20 18.7732 43.9844 15.64 2.67532 1078087705 12477
2004-02-29 20:49:02.23782 5262 20 18.7732 43.9844 15.64 2.66332 1078087742 12477
2004-02-29 20:49:20.599297 5263 20 18.7536 44.0176 15.64 2.67532 1078087760 12477
2004-02-29 20:50:31.966476 5265 20 18.7634 44.0176 15.64 2.67532 1078087831 12477
2004-02-29 20:50:50.255963 5266 20 18.7732 44.0176 15.64 2.67532 1078087850 12477
2004-02-29 20:52:01.825472 5268 20 18.7732 43.9844 15.64 2.67532 1078087921 12477
2004-02-29 20:52:20.130142 5269 20 18.7634 43.9844 15.64 2.67532 1078087940 12477
2004-02-29 20:53:26.042334 5271 20 18.7536 44.0176 15.64 2.67532 1078088006 12477
2004-02-29 20:53:59.74788 5272 20 18.7438 44.0176 15.64 2.67532 1078088039 12477
2004-02-29 20:54:21.132062 5273 20 18.734 44.0508 15.64 2.67532 1078088061 12477
2004-02-29 20:54:58.845548 5274 20 18.7242 44.083999999999996 15.64 2.67532 1078088098 12477
2004-02-29 20:55:21.848181 5275 20 18.7242 44.1172 15.64 2.67532 1078088121 12477
2004-02-29 20:55:54.090039 5276 20 18.7242 44.1172 15.64 2.67532 1078088154 12477
2004-02-29 20:56:32.937676 5277 20 18.734 44.0508 15.64 2.66332 1078088192 12477
2004-02-29 20:56:53.049685 5278 20 18.7144 44.1172 15.64 2.67532 1078088213 12477
2004-02-29 20:57:21.132247 5279 20 18.7144 44.1172 15.64 2.67532 1078088241 12477
2004-02-29 20:58:02.454493 5280 20 18.734 44.083999999999996 15.64 2.67532 1078088282 12477
2004-02-29 20:58:25.866908 5281 20 18.7046 44.0508 15.64 2.67532 1078088305 12477
2004-02-29 20:59:20.550896 5283 20 18.7144 44.1172 15.64 2.67532 1078088360 12477
2004-02-29 20:59:58.787634 5284 20 18.7242 44.083999999999996 15.64 2.67532 1078088398 12477
2004-02-29 21:00:29.096856 5285 20 18.734 44.083999999999996 15.64 2.67532 1078088429 12477
2004-02-29 21:00:50.143836 5286 20 18.7144 44.0508 15.64 2.67532 1078088450 12477
2004-02-29 21:01:24.063136 5287 20 18.7046 44.1172 15.64 2.67532 1078088484 12477
2004-02-29 21:01:53.923099 5288 20 18.7242 44.0508 15.64 2.66332 1078088513 12477
2004-02-29 21:02:27.652859 5289 20 18.734 44.0508 15.64 2.67532 1078088547 12477
2004-02-29 21:03:29.343003 5291 20 18.7242 44.0508 15.64 2.67532 1078088609 12477
2004-02-29 21:03:53.108482 5292 20 18.7242 44.083999999999996 15.64 2.67532 1078088633 12477
2004-02-29 21:04:54.567778 5294 20 18.7046 44.1172 15.64 2.66332 1078088694 12477
2004-02-29 21:05:31.168945 5295 20 18.7144 44.1172 15.64 2.67532 1078088731 12477
2004-02-29 21:05:58.690801 5296 20 18.7046 44.1172 15.64 2.67532 1078088758 12477
2004-02-29 21:06:28.071063 5297 20 18.6948 44.1172 15.64 2.66332 1078088788 12477
2004-02-29 21:06:50.209813 5298 20 18.685 44.1172 15.64 2.67532 1078088810 12477
2004-02-29 21:07:30.111249 5299 20 18.6948 44.1504 15.64 2.66332 1078088850 12477
2004-02-29 21:07:51.036128 5300 20 18.685 44.1504 15.64 2.67532 1078088871 12477
2004-02-29 21:08:20.281389 5301 20 18.685 44.1504 15.64 2.67532 1078088900 12477
2004-02-29 21:09:01.798659 5302 20 18.7046 44.1172 15.64 2.67532 1078088941 12477
2004-02-29 21:09:28.449346 5303 20 18.6948 44.1504 15.64 2.67532 1078088968 12477
2004-02-29 21:09:57.139273 5304 20 18.6948 44.1172 15.64 2.67532 1078088997 12477
2004-02-29 21:10:20.951064 5305 20 18.6948 44.1172 15.64 2.67532 1078089020 12477
2004-02-29 21:10:59.008363 5306 20 18.6948 44.1504 15.64 2.67532 1078089059 12477
2004-02-29 21:11:23.311864 5307 20 18.685 44.1172 15.64 2.67532 1078089083 12477
2004-02-29 21:11:58.7106 5308 20 18.6752 44.1504 15.64 2.67532 1078089118 12477
2004-02-29 21:12:50.979874 5310 20 18.685 44.1504 15.64 2.67532 1078089170 12477
2004-02-29 21:13:23.165125 5311 20 18.6752 44.1504 15.64 2.67532 1078089203 12477
2004-02-29 21:13:50.864287 5312 20 18.6752 44.1836 15.64 2.66332 1078089230 12477
2004-02-29 21:14:21.176382 5313 20 18.6752 44.1836 15.64 2.67532 1078089261 12477
2004-02-29 21:14:55.600719 5314 20 18.6752 44.2168 15.64 2.66332 1078089295 12477
2004-02-29 21:15:20.109527 5315 20 18.6654 44.1836 15.64 2.67532 1078089320 12477
2004-02-29 21:15:54.190275 5316 20 18.6654 44.1836 15.64 2.67532 1078089354 12477
2004-02-29 21:16:23.913735 5317 20 18.6752 44.1836 15.64 2.66332 1078089383 12477
2004-02-29 21:17:20.316554 5319 20 18.6948 44.1172 15.64 2.67532 1078089440 12477
2004-02-29 21:17:50.922081 5320 20 18.6948 44.1172 15.64 2.67532 1078089470 12477
2004-02-29 21:18:50.84336 5322 20 18.7144 44.1172 15.64 2.67532 1078089530 12477
2004-02-29 21:19:27.240008 5323 20 18.7144 44.083999999999996 15.64 2.67532 1078089567 12477
2004-02-29 21:20:20.882814 5325 20 18.7046 44.1172 15.64 2.67532 1078089620 12477
2004-02-29 21:20:56.186345 5326 20 18.7046 44.1172 15.64 2.67532 1078089656 12477
2004-02-29 21:21:20.209982 5327 20 18.6948 44.083999999999996 15.64 2.66332 1078089680 12477
2004-02-29 21:21:52.620691 5328 20 18.7046 44.1172 15.64 2.67532 1078089712 12477
2004-02-29 21:22:21.271754 5329 20 18.7046 44.083999999999996 15.64 2.67532 1078089741 12477
2004-02-29 21:22:53.197382 5330 20 18.7046 44.1172 15.64 2.66332 1078089773 12477
2004-02-29 21:24:29.590361 5333 20 18.685 44.1172 15.64 2.66332 1078089869 12477
2004-02-29 21:24:50.815992 5334 20 18.6948 44.1172 15.64 2.67532 1078089890 12477
2004-02-29 21:25:25.869987 5335 20 18.6948 44.1172 15.64 2.67532 1078089925 12477
2004-02-29 21:25:50.108898 5336 20 18.6948 44.1172 15.64 2.67532 1078089950 12477
2004-02-29 21:26:20.731401 5337 20 18.6948 44.1172 15.64 2.67532 1078089980 12477
2004-02-29 21:26:51.733588 5338 20 18.685 44.1172 15.64 2.67532 1078090011 12477
2004-02-29 21:27:31.392276 5339 20 18.685 44.1172 15.64 2.67532 1078090051 12477
2004-02-29 21:28:00.105241 5340 20 18.685 44.1172 15.64 2.67532 1078090080 12477
2004-02-29 21:28:20.860879 5341 20 18.6948 44.1172 15.64 2.67532 1078090100 12477
2004-02-29 21:28:52.935102 5342 20 18.685 44.1172 15.64 2.67532 1078090132 12477
2004-02-29 21:29:21.086037 5343 20 18.685 44.1504 15.64 2.66332 1078090161 12477
2004-02-29 21:29:54.897183 5344 20 18.6948 44.1504 15.64 2.67532 1078090194 12477
2004-02-29 21:30:50.120263 5346 20 18.685 44.1172 15.64 2.67532 1078090250 12477
2004-02-29 21:31:27.692217 5347 20 18.685 44.1172 15.64 2.67532 1078090287 12477
2004-02-29 21:32:02.414903 5348 20 18.685 44.1172 15.64 2.67532 1078090322 12477
2004-02-29 21:32:30.112625 5349 20 18.6948 44.1172 15.64 2.67532 1078090350 12477
2004-02-29 21:33:24.219989 5351 20 18.6948 44.1172 15.64 2.66332 1078090404 12477
2004-02-29 21:34:51.032704 5354 20 18.685 44.1172 15.64 2.67532 1078090491 12477
2004-02-29 21:36:50.570053 5358 20 18.6654 44.1836 15.64 2.67532 1078090610 12477
2004-02-29 21:37:34.724676 5359 20 18.636 44.2499 15.64 2.66332 1078090654 12477
2004-02-29 21:38:02.826468 5360 20 18.6556 44.2168 15.64 2.67532 1078090682 12477
2004-02-29 21:38:30.99678 5361 20 18.6556 44.2168 15.64 2.67532 1078090710 12477
2004-02-29 21:38:58.398465 5362 20 18.6458 44.2168 15.64 2.67532 1078090738 12477
2004-02-29 21:39:29.041192 5363 20 18.6458 44.2168 15.64 2.67532 1078090769 12477
2004-02-29 21:40:20.158558 5365 20 18.6556 44.1836 15.64 2.66332 1078090820 12477
2004-02-29 21:40:59.432708 5366 20 18.6556 44.1836 15.64 2.67532 1078090859 12477
2004-02-29 21:41:58.142655 5368 20 18.6654 44.1504 15.64 2.66332 1078090918 12477
2004-02-29 21:42:20.322645 5369 20 18.6654 44.1504 15.64 2.67532 1078090940 12477
2004-02-29 21:43:00.208398 5370 20 18.6654 44.1836 15.64 2.67532 1078090980 12477
2004-02-29 21:43:20.722572 5371 20 18.6752 44.1504 15.64 2.67532 1078091000 12477
2004-02-29 21:43:51.107573 5372 20 18.6752 44.1172 15.64 2.67532 1078091031 12477
2004-02-29 21:44:58.780771 5374 20 18.6752 44.1172 15.64 2.67532 1078091098 12477
2004-02-29 21:45:29.865412 5375 20 18.6752 44.1504 15.64 2.67532 1078091129 12477
2004-02-29 21:45:50.903149 5376 20 18.6654 44.1504 15.64 2.66332 1078091150 12477
2004-02-29 21:46:20.378335 5377 20 18.6752 44.1504 15.64 2.67532 1078091180 12477
2004-02-29 21:47:22.443201 5379 20 18.6556 44.1836 15.64 2.67532 1078091242 12477
2004-02-29 21:48:01.887528 5380 20 18.6556 44.1836 15.64 2.66332 1078091281 12477
2004-02-29 21:49:36.994683 5383 20 18.6556 44.1836 15.64 2.66332 1078091376 12477
2004-02-29 21:49:51.470815 5384 20 18.6556 44.1836 15.64 2.67532 1078091391 12477
2004-02-29 21:50:24.961016 5385 20 18.6556 44.1836 15.64 2.66332 1078091424 12477
2004-02-29 21:50:54.872872 5386 20 18.6458 44.1836 15.64 2.67532 1078091454 12477
2004-02-29 21:52:21.360732 5389 20 18.6556 44.1836 15.64 2.66332 1078091541 12477
2004-02-29 21:52:58.77893 5390 20 18.6556 44.1836 15.64 2.67532 1078091578 12477
2004-02-29 21:53:25.979847 5391 20 18.6458 44.1836 15.64 2.66332 1078091605 12477
2004-02-29 21:53:57.950986 5392 20 18.6556 44.1836 15.64 2.66332 1078091637 12477
2004-02-29 21:54:23.329255 5393 20 18.6556 44.1836 15.64 2.67532 1078091663 12477
2004-02-29 21:55:01.834642 5394 20 18.6556 44.1836 15.64 2.67532 1078091701 12477
2004-02-29 21:55:23.499424 5395 20 18.6458 44.1836 15.64 2.67532 1078091723 12477
2004-02-29 21:55:55.821135 5396 20 18.6262 44.2499 15.64 2.66332 1078091755 12477
2004-02-29 21:56:20.42758 5397 20 18.6262 44.2499 15.64 2.66332 1078091780 12477
2004-02-29 21:56:51.452434 5398 20 18.6262 44.2168 15.64 2.67532 1078091811 12477
2004-02-29 21:57:26.425505 5399 20 18.636 44.2499 15.64 2.67532 1078091846 12477
2004-02-29 21:57:57.208017 5400 20 18.6458 44.2499 15.64 2.66332 1078091877 12477
2004-02-29 21:58:20.213326 5401 20 18.636 44.2499 15.64 2.66332 1078091900 12477
2004-02-29 21:58:58.110997 5402 20 18.636 44.2499 15.64 2.67532 1078091938 12477
2004-02-29 21:59:20.368787 5403 20 18.6262 44.2499 15.64 2.66332 1078091960 12477
2004-02-29 22:00:20.830819 5405 20 18.636 44.2499 15.64 2.66332 1078092020 12477
2004-02-29 22:01:20.437899 5407 20 18.636 44.1836 15.64 2.66332 1078092080 12477
2004-02-29 22:02:00.870991 5408 20 18.636 44.1836 15.64 2.66332 1078092120 12477
2004-02-29 22:02:22.965454 5409 20 18.636 44.2168 15.64 2.66332 1078092142 12477
2004-02-29 22:02:52.085612 5410 20 18.636 44.2499 15.64 2.66332 1078092172 12477
2004-02-29 22:03:34.238893 5411 20 18.6262 44.2499 15.64 2.66332 1078092214 12477
2004-02-29 22:03:51.243954 5412 20 18.6164 44.2499 15.64 2.66332 1078092231 12477
2004-02-29 22:04:20.222702 5413 20 18.6262 44.2499 15.64 2.67532 1078092260 12477
2004-02-29 22:05:01.79103 5414 20 18.636 44.2499 15.64 2.66332 1078092301 12477
2004-02-29 22:05:32.632904 5415 20 18.6164 44.2499 15.64 2.67532 1078092332 12477
2004-02-29 22:06:00.131183 5416 20 18.6262 44.2499 15.64 2.66332 1078092360 12477
2004-02-29 22:06:24.996312 5417 20 18.6066 44.2499 15.64 2.67532 1078092384 12477
2004-02-29 22:07:03.733381 5418 20 18.6262 44.2499 15.64 2.66332 1078092423 12477
2004-02-29 22:07:36.216255 5419 20 18.6164 44.2499 15.64 2.66332 1078092456 12477
2004-02-29 22:07:52.259315 5420 20 18.636 44.2168 15.64 2.67532 1078092472 12477
2004-02-29 22:08:24.217948 5421 20 18.6164 44.2499 15.64 2.66332 1078092504 12477
2004-02-29 22:08:51.241585 5422 20 18.6164 44.2831 15.64 2.66332 1078092531 12477
2004-02-29 22:09:20.805994 5423 20 18.6066 44.2499 15.64 2.67532 1078092560 12477
2004-02-29 22:09:51.124666 5424 20 18.6066 44.3162 15.64 2.66332 1078092591 12477
2004-02-29 22:10:27.945621 5425 20 18.5968 44.3162 15.64 2.66332 1078092627 12477
2004-02-29 22:10:50.861052 5426 20 18.6066 44.2831 15.64 2.66332 1078092650 12477
2004-02-29 22:11:34.186992 5427 20 18.5968 44.3162 15.64 2.66332 1078092694 12477
2004-02-29 22:11:51.061903 5428 20 18.5968 44.2831 15.64 2.66332 1078092711 12477
2004-02-29 22:12:52.995704 5430 20 18.5968 44.3162 15.64 2.67532 1078092772 12477
2004-02-29 22:13:30.230763 5431 20 18.5968 44.3162 15.64 2.67532 1078092810 12477
2004-02-29 22:14:03.815152 5432 20 18.5772 44.3162 15.64 2.67532 1078092843 12477
2004-02-29 22:14:21.099132 5433 20 18.5772 44.3162 15.64 2.66332 1078092861 12477
2004-02-29 22:14:58.371398 5434 20 18.5772 44.3162 15.64 2.66332 1078092898 12477
2004-02-29 22:15:26.840395 5435 20 18.587 44.3162 15.64 2.66332 1078092926 12477
2004-02-29 22:15:58.611678 5436 20 18.5968 44.3162 15.64 2.67532 1078092958 12477
2004-02-29 22:16:20.332365 5437 20 18.6066 44.2831 15.64 2.66332 1078092980 12477
2004-02-29 22:17:21.14798 5439 20 18.587 44.3162 15.64 2.66332 1078093041 12477
2004-02-29 22:17:59.110067 5440 20 18.587 44.3162 15.64 2.66332 1078093079 12477
2004-02-29 22:18:21.210755 5441 20 18.5968 44.3162 15.64 2.66332 1078093101 12477
2004-02-29 22:18:51.209239 5442 20 18.5968 44.3162 15.64 2.66332 1078093131 12477
2004-02-29 22:19:21.572869 5443 20 18.587 44.2831 15.64 2.66332 1078093161 12477
2004-02-29 22:19:50.459542 5444 20 18.587 44.3162 15.64 2.66332 1078093190 12477
2004-02-29 22:20:30.342907 5445 20 18.5772 44.3494 15.64 2.66332 1078093230 12477
2004-02-29 22:20:51.119009 5446 20 18.5674 44.3825 15.64 2.66332 1078093251 12477
2004-02-29 22:21:21.164659 5447 20 18.5576 44.3494 15.64 2.66332 1078093281 12477
2004-02-29 22:21:58.528393 5448 20 18.5674 44.3825 15.64 2.66332 1078093318 12477
2004-02-29 22:22:20.455694 5449 20 18.5576 44.3825 15.64 2.67532 1078093340 12477
2004-02-29 22:23:03.36875 5450 20 18.5674 44.3825 15.64 2.66332 1078093383 12477
2004-02-29 22:23:22.492015 5451 20 18.5674 44.3494 15.64 2.67532 1078093402 12477
2004-02-29 22:24:03.15081 5452 20 18.5674 44.3825 15.64 2.66332 1078093443 12477
2004-02-29 22:24:54.392723 5454 20 18.5674 44.3825 15.64 2.66332 1078093494 12477
2004-02-29 22:26:20.300091 5457 20 18.5576 44.3825 15.64 2.66332 1078093580 12477
2004-02-29 22:26:50.350174 5458 20 18.5674 44.3494 15.64 2.66332 1078093610 12477
2004-02-29 22:28:00.6363 5460 20 18.5772 44.3494 15.64 2.66332 1078093680 12477
2004-02-29 22:29:27.781255 5463 20 18.5674 44.3162 15.64 2.66332 1078093767 12477
2004-02-29 22:30:23.455556 5465 20 18.5772 44.3494 15.64 2.66332 1078093823 12477
2004-02-29 22:31:01.585864 5466 20 18.5674 44.3162 15.64 2.66332 1078093861 12477
2004-02-29 22:31:20.490007 5467 20 18.5576 44.3494 15.64 2.66332 1078093880 12477
2004-02-29 22:31:55.172161 5468 20 18.5576 44.3825 15.64 2.66332 1078093915 12477
2004-02-29 22:32:50.415038 5470 20 18.5576 44.3825 15.64 2.66332 1078093970 12477
2004-02-29 22:33:23.169146 5471 20 18.5576 44.3494 15.64 2.67532 1078094003 12477
2004-02-29 22:34:21.063582 5473 20 18.5576 44.3825 15.64 2.66332 1078094061 12477
2004-02-29 22:34:56.972497 5474 20 18.5576 44.3825 15.64 2.66332 1078094096 12477
2004-02-29 22:35:29.883387 5475 20 18.5576 44.3494 15.64 2.66332 1078094129 12477
2004-02-29 22:35:50.80286 5476 20 18.5576 44.3825 15.64 2.66332 1078094150 12477
2004-02-29 22:36:32.536911 5477 20 18.5478 44.3825 15.64 2.66332 1078094192 12477
2004-02-29 22:37:01.094783 5478 20 18.5478 44.3825 15.64 2.66332 1078094221 12477
2004-02-29 22:37:20.811031 5479 20 18.538 44.3825 15.64 2.66332 1078094240 12477
