date time epoch moteid temperature humidity light voltage seq date_days
2004-03-06 22:18:08.025053 22720 3 22.0758 40.1961 50.6 2.62796 1078611488 12483
2004-03-06 22:18:37.317485 22721 3 22.066 40.2299 50.6 2.62796 1078611517 12483
2004-03-06 22:19:41.406184 22723 3 22.066 40.2638 50.6 2.62796 1078611581 12483
2004-03-06 22:20:35.078007 22725 3 22.0464 40.2976 50.6 2.62796 1078611635 12483
2004-03-06 22:21:08.871847 22726 3 22.0464 40.2976 50.6 2.62796 1078611668 12483
2004-03-06 22:21:38.298033 22727 3 22.0464 40.2976 50.6 2.62796 1078611698 12483
2004-03-06 22:22:10.511219 22728 3 22.0464 40.2976 50.6 2.62796 1078611730 12483
2004-03-06 22:22:39.725336 22729 3 22.0366 40.1622 50.6 2.62796 1078611759 12483
2004-03-06 22:23:09.436582 22730 3 22.0268 40.2638 50.6 2.63964 1078611789 12483
2004-03-06 22:24:08.071082 22732 3 22.017 40.399 50.6 2.62796 1078611848 12483
2004-03-06 22:24:39.958528 22733 3 22.017 40.399 50.6 2.62796 1078611879 12483
2004-03-06 22:25:03.583577 22734 3 22.017 40.2976 50.6 2.62796 1078611903 12483
2004-03-06 22:25:39.435425 22735 3 21.9974 40.2976 50.6 2.62796 1078611939 12483
2004-03-06 22:28:04.563363 22740 3 21.9974 40.3314 50.6 2.62796 1078612084 12483
2004-03-06 22:29:09.44579 22742 3 21.9876 40.2976 50.6 2.62796 1078612149 12483
2004-03-06 22:29:38.582632 22743 3 21.9974 40.1961 50.6 2.62796 1078612178 12483
2004-03-06 22:30:17.04998 22744 3 21.9876 40.2638 50.6 2.62796 1078612217 12483
2004-03-06 22:30:36.891565 22745 3 21.9876 40.2976 50.6 2.62796 1078612236 12483
2004-03-06 22:31:05.219545 22746 3 21.9876 40.1622 50.6 2.62796 1078612265 12483
2004-03-06 22:31:40.270731 22747 3 21.9778 40.2638 50.6 2.62796 1078612300 12483
2004-03-06 22:32:33.63017 22749 3 21.9876 40.2638 50.6 2.62796 1078612353 12483
2004-03-06 22:33:03.602098 22750 3 21.9876 40.2976 50.6 2.62796 1078612383 12483
2004-03-06 22:33:41.336744 22751 3 21.9876 40.1961 50.6 2.62796 1078612421 12483
2004-03-06 22:34:03.615598 22752 3 21.9778 40.2638 50.6 2.62796 1078612443 12483
2004-03-06 22:35:06.793477 22754 3 21.968000000000004 40.2638 50.6 2.62796 1078612506 12483
2004-03-06 22:35:34.776913 22755 3 21.968000000000004 40.2638 50.6 2.62796 1078612534 12483
2004-03-06 22:36:10.116959 22756 3 21.9582 40.2976 50.6 2.61639 1078612570 12483
2004-03-06 22:36:40.26521 22757 3 21.9484 40.2976 50.6 2.62796 1078612600 12483
2004-03-06 22:37:13.257299 22758 3 21.9484 40.3314 50.6 2.62796 1078612633 12483
2004-03-06 22:37:34.504355 22759 3 21.9386 40.2976 50.6 2.62796 1078612654 12483
2004-03-06 22:38:34.224444 22761 3 21.9288 40.3652 50.6 2.62796 1078612714 12483
2004-03-06 22:39:03.607118 22762 3 21.9092 40.4328 50.6 2.63964 1078612743 12483
2004-03-06 22:39:36.381041 22763 3 21.919 40.5004 50.6 2.62796 1078612776 12483
2004-03-06 22:40:04.822531 22764 3 21.9092 40.4328 50.6 2.62796 1078612804 12483
2004-03-06 22:40:34.126002 22765 3 21.8994 40.4666 50.6 2.62796 1078612834 12483
2004-03-06 22:41:06.290081 22766 3 21.8896 40.568000000000005 50.6 2.62796 1078612866 12483
2004-03-06 22:41:34.765359 22767 3 21.8994 40.568000000000005 50.6 2.62796 1078612894 12483
2004-03-06 22:42:06.942246 22768 3 21.8994 40.5004 50.6 2.62796 1078612926 12483
2004-03-06 22:42:36.565159 22769 3 21.8994 40.5004 50.6 2.62796 1078612956 12483
2004-03-06 22:43:05.396791 22770 3 21.8994 40.5004 50.6 2.62796 1078612985 12483
2004-03-06 22:43:44.366808 22771 3 21.8896 40.6018 50.6 2.62796 1078613024 12483
2004-03-06 22:44:09.976348 22772 3 21.8798 40.399 50.6 2.62796 1078613049 12483
2004-03-06 22:44:34.247562 22773 3 21.87 40.4328 50.6 2.62796 1078613074 12483
2004-03-06 22:45:14.680615 22774 3 21.8504 40.399 50.6 2.62796 1078613114 12483
2004-03-06 22:45:35.379291 22775 3 21.87 40.568000000000005 50.6 2.63964 1078613135 12483
2004-03-06 22:46:03.760199 22776 3 21.8602 40.4328 50.6 2.62796 1078613163 12483
2004-03-06 22:46:33.647016 22777 3 21.8602 40.4328 50.6 2.62796 1078613193 12483
2004-03-06 22:47:11.798827 22778 3 21.8504 40.399 50.6 2.62796 1078613231 12483
2004-03-06 22:47:38.383528 22779 3 21.8602 40.3652 50.6 2.62796 1078613258 12483
2004-03-06 22:48:03.62612 22780 3 21.87 40.3652 50.6 2.62796 1078613283 12483
2004-03-06 22:48:43.735704 22781 3 21.8602 40.3652 50.6 2.62796 1078613323 12483
2004-03-06 22:49:04.746436 22782 3 21.8602 40.3652 50.6 2.61639 1078613344 12483
2004-03-06 22:50:33.63198 22785 3 21.8602 40.3652 50.6 2.62796 1078613433 12483
2004-03-06 22:51:13.353688 22786 3 21.87 40.3652 50.6 2.62796 1078613473 12483
2004-03-06 22:51:37.446818 22787 3 21.8504 40.3652 50.6 2.62796 1078613497 12483
2004-03-06 22:52:03.65758 22788 3 21.8406 40.3652 50.6 2.62796 1078613523 12483
2004-03-06 22:53:09.857646 22790 3 21.8308 40.5004 50.6 2.62796 1078613589 12483
2004-03-06 22:53:33.68586 22791 3 21.8112 40.5004 50.6 2.62796 1078613613 12483
2004-03-06 22:54:05.200153 22792 3 21.8112 40.399 50.6 2.62796 1078613645 12483
2004-03-06 22:55:33.65633 22795 3 21.8112 40.568000000000005 50.6 2.62796 1078613733 12483
2004-03-06 22:56:10.031042 22796 3 21.8112 40.5004 50.6 2.62796 1078613770 12483
2004-03-06 22:57:38.524014 22799 3 21.8112 40.5004 50.6 2.62796 1078613858 12483
2004-03-06 22:58:36.805978 22801 3 21.8112 40.5342 50.6 2.62796 1078613916 12483
2004-03-06 22:59:05.649626 22802 3 21.8112 40.6355 50.6 2.62796 1078613945 12483
2004-03-06 22:59:33.661284 22803 3 21.8112 40.568000000000005 50.6 2.61639 1078613973 12483
2004-03-06 23:00:07.513027 22804 3 21.7916 40.568000000000005 50.6 2.62796 1078614007 12483
2004-03-06 23:00:35.995956 22805 3 21.7916 40.5004 50.6 2.62796 1078614035 12483
2004-03-06 23:01:35.749743 22807 3 21.7916 40.568000000000005 50.6 2.62796 1078614095 12483
2004-03-06 23:02:04.433967 22808 3 21.7916 40.5004 50.6 2.62796 1078614124 12483
2004-03-06 23:03:08.237267 22810 3 21.8014 40.7031 50.6 2.62796 1078614188 12483
2004-03-06 23:04:07.700235 22812 3 21.7818 40.5004 50.6 2.62796 1078614247 12483
2004-03-06 23:04:34.419905 22813 3 21.7622 40.568000000000005 50.6 2.62796 1078614274 12483
2004-03-06 23:05:03.944564 22814 3 21.7622 40.568000000000005 50.6 2.62796 1078614303 12483
2004-03-06 23:05:36.663125 22815 3 21.7524 40.568000000000005 50.6 2.62796 1078614336 12483
2004-03-06 23:06:08.85373 22816 3 21.7524 40.6018 50.6 2.62796 1078614368 12483
2004-03-06 23:06:37.767645 22817 3 21.7328 40.6018 50.6 2.62796 1078614397 12483
2004-03-06 23:07:41.71859 22819 3 21.7328 40.6355 50.6 2.62796 1078614461 12483
2004-03-06 23:08:04.483575 22820 3 21.7328 40.6355 50.6 2.62796 1078614484 12483
2004-03-06 23:08:39.546629 22821 3 21.723000000000003 40.6018 50.6 2.62796 1078614519 12483
2004-03-06 23:09:03.727466 22822 3 21.7328 40.6018 50.6 2.62796 1078614543 12483
2004-03-06 23:09:34.204116 22823 3 21.7328 40.6355 50.6 2.62796 1078614574 12483
2004-03-06 23:10:41.290733 22825 3 21.7426 40.6355 50.6 2.62796 1078614641 12483
2004-03-06 23:11:41.945679 22827 3 21.7328 40.568000000000005 50.6 2.62796 1078614701 12483
2004-03-06 23:13:05.279022 22830 3 21.7426 40.6693 48.76 2.62796 1078614785 12483
2004-03-06 23:13:37.864935 22831 3 21.7524 40.7031 50.6 2.62796 1078614817 12483
2004-03-06 23:14:05.435779 22832 3 21.7426 40.6693 48.76 2.62796 1078614845 12483
2004-03-06 23:15:15.005251 22834 3 21.7328 40.7706 50.6 2.62796 1078614915 12483
2004-03-06 23:16:08.682061 22836 3 21.7328 40.7706 50.6 2.62796 1078614968 12483
2004-03-06 23:16:33.900542 22837 3 21.7132 40.8043 50.6 2.62796 1078614993 12483
2004-03-06 23:17:12.792153 22838 3 21.7132 40.7706 50.6 2.62796 1078615032 12483
2004-03-06 23:17:34.056856 22839 3 21.7328 40.8043 50.6 2.62796 1078615054 12483
2004-03-06 23:18:13.536174 22840 3 21.723000000000003 40.7706 50.6 2.62796 1078615093 12483
2004-03-06 23:18:38.793052 22841 3 21.7132 40.7031 50.6 2.62796 1078615118 12483
2004-03-06 23:19:04.335781 22842 3 21.7034 40.6693 50.6 2.61639 1078615144 12483
2004-03-06 23:19:36.509075 22843 3 21.7034 40.7031 50.6 2.62796 1078615176 12483
2004-03-06 23:20:05.370029 22844 3 21.6936 40.6693 50.6 2.62796 1078615205 12483
2004-03-06 23:20:34.639079 22845 3 21.674 40.7368 50.6 2.62796 1078615234 12483
2004-03-06 23:21:37.443188 22847 3 21.674 40.7706 50.6 2.62796 1078615297 12483
2004-03-06 23:22:33.742151 22849 3 21.6544 40.7706 50.6 2.62796 1078615353 12483
2004-03-06 23:23:05.256171 22850 3 21.6642 40.7706 50.6 2.62796 1078615385 12483
2004-03-06 23:23:38.692386 22851 3 21.674 40.7706 50.6 2.62796 1078615418 12483
2004-03-06 23:24:39.669402 22853 3 21.674 40.8381 50.6 2.62796 1078615479 12483
2004-03-06 23:25:03.7206 22854 3 21.6544 40.7368 50.6 2.62796 1078615503 12483
2004-03-06 23:25:35.681359 22855 3 21.6642 40.7031 50.6 2.61639 1078615535 12483
2004-03-06 23:26:11.470964 22856 3 21.6544 40.7031 50.6 2.62796 1078615571 12483
2004-03-06 23:26:36.118846 22857 3 21.6544 40.6693 50.6 2.62796 1078615596 12483
2004-03-06 23:27:33.764975 22859 3 21.6544 40.6693 50.6 2.62796 1078615653 12483
2004-03-06 23:28:04.630247 22860 3 21.6544 40.7368 50.6 2.61639 1078615684 12483
2004-03-06 23:28:34.527483 22861 3 21.6348 40.7031 50.6 2.62796 1078615714 12483
2004-03-06 23:29:10.9538 22862 3 21.6348 40.7706 50.6 2.62796 1078615750 12483
2004-03-06 23:29:41.213388 22863 3 21.6446 40.8381 50.6 2.61639 1078615781 12483
2004-03-06 23:30:36.011565 22865 3 21.6446 40.7706 50.6 2.62796 1078615836 12483
2004-03-06 23:32:37.34976 22869 3 21.6446 40.8381 50.6 2.61639 1078615957 12483
2004-03-06 23:33:07.802719 22870 3 21.6348 40.8718 50.6 2.61639 1078615987 12483
2004-03-06 23:33:40.139773 22871 3 21.6348 40.7368 50.6 2.62796 1078616020 12483
2004-03-06 23:34:10.108914 22872 3 21.6446 40.9055 50.6 2.62796 1078616050 12483
2004-03-06 23:34:38.319859 22873 3 21.6348 40.9055 50.6 2.61639 1078616078 12483
2004-03-06 23:35:10.37622 22874 3 21.625 40.9055 50.6 2.62796 1078616110 12483
2004-03-06 23:35:37.212284 22875 3 21.625 40.9055 50.6 2.61639 1078616137 12483
2004-03-06 23:36:09.54064 22876 3 21.6054 40.8718 50.6 2.62796 1078616169 12483
2004-03-06 23:37:04.406915 22878 3 21.6054 40.8381 50.6 2.61639 1078616224 12483
2004-03-06 23:37:37.075954 22879 3 21.5956 40.973 50.6 2.62796 1078616257 12483
2004-03-06 23:38:04.22424 22880 3 21.6054 40.8718 50.6 2.62796 1078616284 12483
2004-03-06 23:38:38.900421 22881 3 21.5858 40.8381 50.6 2.62796 1078616318 12483
2004-03-06 23:39:36.778672 22883 3 21.5956 40.9392 50.6 2.62796 1078616376 12483
2004-03-06 23:40:05.999618 22884 3 21.576 40.8718 50.6 2.61639 1078616405 12483
2004-03-06 23:41:36.160115 22887 3 21.576 40.8381 50.6 2.62796 1078616496 12483
2004-03-06 23:42:07.506888 22888 3 21.5662 40.8381 50.6 2.62796 1078616527 12483
2004-03-06 23:42:34.673549 22889 3 21.576 40.8381 50.6 2.62796 1078616554 12483
2004-03-06 23:43:13.21745 22890 3 21.576 40.8381 50.6 2.62796 1078616593 12483
2004-03-06 23:44:10.349378 22892 3 21.5662 40.9055 50.6 2.61639 1078616650 12483
2004-03-06 23:44:39.543216 22893 3 21.5662 40.9055 50.6 2.62796 1078616679 12483
2004-03-06 23:45:08.026352 22894 3 21.576 40.8381 50.6 2.62796 1078616708 12483
2004-03-06 23:45:37.08124 22895 3 21.5662 40.973 50.6 2.62796 1078616737 12483
2004-03-06 23:46:33.644622 22897 3 21.5662 40.9392 50.6 2.61639 1078616793 12483
2004-03-06 23:47:04.392003 22898 3 21.5564 40.973 50.6 2.62796 1078616824 12483
2004-03-06 23:47:39.096576 22899 3 21.5466 41.0404 50.6 2.62796 1078616859 12483
2004-03-06 23:48:10.349662 22900 3 21.5368 41.0067 50.6 2.61639 1078616890 12483
2004-03-06 23:48:38.324327 22901 3 21.5368 40.973 50.6 2.61639 1078616918 12483
2004-03-06 23:49:10.7548 22902 3 21.5172 41.0067 50.6 2.61639 1078616950 12483
2004-03-06 23:49:37.170578 22903 3 21.5074 41.0741 50.6 2.62796 1078616977 12483
2004-03-06 23:50:44.354875 22905 3 21.5172 40.9055 50.6 2.62796 1078617044 12483
2004-03-06 23:51:04.495485 22906 3 21.5172 41.0741 50.6 2.62796 1078617064 12483
2004-03-06 23:51:37.144626 22907 3 21.5172 41.0404 50.6 2.62796 1078617097 12483
2004-03-06 23:52:07.895217 22908 3 21.5172 41.0067 50.6 2.62796 1078617127 12483
2004-03-06 23:52:34.799952 22909 3 21.5074 41.0067 50.6 2.62796 1078617154 12483
2004-03-06 23:53:12.619908 22910 3 21.5074 40.8381 50.6 2.62796 1078617192 12483
2004-03-06 23:53:39.100287 22911 3 21.5074 40.973 50.6 2.62796 1078617219 12483
2004-03-06 23:54:05.125332 22912 3 21.5172 40.973 50.6 2.62796 1078617245 12483
2004-03-06 23:54:42.931028 22913 3 21.5172 40.9055 50.6 2.61639 1078617282 12483
2004-03-06 23:55:37.70581 22915 3 21.5074 40.9055 50.6 2.61639 1078617337 12483
2004-03-06 23:56:08.486766 22916 3 21.4976 40.9055 50.6 2.61639 1078617368 12483
2004-03-06 23:56:41.165063 22917 3 21.4976 40.9055 50.6 2.62796 1078617401 12483
2004-03-06 23:57:04.864855 22918 3 21.4878 40.9392 50.6 2.61639 1078617424 12483
2004-03-06 23:57:34.886921 22919 3 21.4878 40.9055 50.6 2.61639 1078617454 12483
2004-03-06 23:58:34.097973 22921 3 21.4976 40.7706 50.6 2.62796 1078617514 12483
2004-03-06 23:59:08.6737 22922 3 21.4976 40.9055 50.6 2.62796 1078617548 12483
2004-03-06 23:59:36.914421 22923 3 21.4976 40.973 50.6 2.62796 1078617576 12483
2004-03-07 00:00:15.932411 22924 3 21.478 40.973 50.6 2.61639 1078617615 12484
2004-03-07 00:00:34.703041 22925 3 21.4682 40.973 50.6 2.62796 1078617634 12484
2004-03-07 00:01:14.079024 22926 3 21.4682 41.0067 50.6 2.62796 1078617674 12484
2004-03-07 00:01:49.463412 22927 3 21.4682 41.0404 50.6 2.61639 1078617709 12484
2004-03-07 00:02:04.66099 22928 3 21.4584 41.0404 50.6 2.62796 1078617724 12484
2004-03-07 00:02:43.437445 22929 3 21.4486 41.1078 50.6 2.62796 1078617763 12484
2004-03-07 00:03:39.059357 22931 3 21.4388 41.0404 50.6 2.62796 1078617819 12484
2004-03-07 00:04:04.983699 22932 3 21.4388 40.973 50.6 2.61639 1078617844 12484
2004-03-07 00:04:40.063474 22933 3 21.429000000000002 41.0067 50.6 2.61639 1078617880 12484
2004-03-07 00:05:34.597494 22935 3 21.4094 41.0404 50.6 2.61639 1078617934 12484
2004-03-07 00:06:08.224442 22936 3 21.4094 41.1078 50.6 2.61639 1078617968 12484
2004-03-07 00:06:34.908615 22937 3 21.3898 41.1414 50.6 2.61639 1078617994 12484
2004-03-07 00:08:39.992544 22941 3 21.38 41.1414 50.6 2.62796 1078618119 12484
2004-03-07 00:09:06.980548 22942 3 21.38 41.0404 50.6 2.62796 1078618146 12484
2004-03-07 00:09:33.843102 22943 3 21.38 41.0741 50.6 2.61639 1078618173 12484
2004-03-07 00:10:09.955404 22944 3 21.38 41.0404 50.6 2.62796 1078618209 12484
2004-03-07 00:10:38.133668 22945 3 21.3898 41.0404 50.6 2.62796 1078618238 12484
2004-03-07 00:11:40.45369 22947 3 21.3898 40.9055 50.6 2.61639 1078618300 12484
2004-03-07 00:12:04.494014 22948 3 21.3898 41.0404 50.6 2.62796 1078618324 12484
2004-03-07 00:13:05.378723 22950 3 21.3996 41.0404 50.6 2.61639 1078618385 12484
2004-03-07 00:14:03.891898 22952 3 21.3996 41.0404 50.6 2.61639 1078618443 12484
2004-03-07 00:14:34.921754 22953 3 21.38 40.973 50.6 2.62796 1078618474 12484
2004-03-07 00:15:14.333121 22954 3 21.38 41.0067 50.6 2.62796 1078618514 12484
2004-03-07 00:15:39.236358 22955 3 21.3898 41.0067 50.6 2.62796 1078618539 12484
2004-03-07 00:16:06.179812 22956 3 21.38 41.0404 50.6 2.62796 1078618566 12484
2004-03-07 00:16:35.172635 22957 3 21.38 40.9392 50.6 2.61639 1078618595 12484
2004-03-07 00:17:35.172033 22959 3 21.3898 41.0067 50.6 2.62796 1078618655 12484
2004-03-07 00:18:08.49256 22960 3 21.3898 41.0067 50.6 2.62796 1078618688 12484
2004-03-07 00:18:44.470298 22961 3 21.3898 40.973 50.6 2.61639 1078618724 12484
2004-03-07 00:20:08.836894 22964 3 21.38 40.9055 50.6 2.61639 1078618808 12484
2004-03-07 00:20:37.027138 22965 3 21.3604 41.0404 50.6 2.62796 1078618837 12484
2004-03-07 00:21:09.851086 22966 3 21.3604 41.0741 50.6 2.61639 1078618869 12484
2004-03-07 00:22:07.93723 22968 3 21.331 41.1751 50.6 2.61639 1078618927 12484
2004-03-07 00:22:41.719378 22969 3 21.3212 41.1751 50.6 2.61639 1078618961 12484
2004-03-07 00:23:09.061214 22970 3 21.3212 41.2088 50.6 2.61639 1078618989 12484
2004-03-07 00:23:40.320422 22971 3 21.3114 41.1751 50.6 2.61639 1078619020 12484
2004-03-07 00:24:11.894123 22972 3 21.3212 41.1751 50.6 2.62796 1078619051 12484
2004-03-07 00:25:06.649894 22974 3 21.3212 41.0067 50.6 2.62796 1078619106 12484
2004-03-07 00:25:40.046736 22975 3 21.3212 41.1078 50.6 2.61639 1078619140 12484
2004-03-07 00:26:08.125455 22976 3 21.3212 41.1078 50.6 2.61639 1078619168 12484
2004-03-07 00:26:35.688445 22977 3 21.3212 41.0404 50.6 2.61639 1078619195 12484
2004-03-07 00:27:08.491201 22978 3 21.3114 41.0404 50.6 2.61639 1078619228 12484
2004-03-07 00:27:39.821433 22979 3 21.3114 41.1078 50.6 2.61639 1078619259 12484
2004-03-07 00:28:08.43596 22980 3 21.3016 41.1414 50.6 2.61639 1078619288 12484
2004-03-07 00:28:42.071138 22981 3 21.3114 41.0741 50.6 2.61639 1078619322 12484
2004-03-07 00:30:06.164534 22984 3 21.3016 41.1751 50.6 2.62796 1078619406 12484
2004-03-07 00:31:09.05324 22986 3 21.3016 41.1078 50.6 2.61639 1078619469 12484
2004-03-07 00:31:35.968899 22987 3 21.3016 41.0741 50.6 2.62796 1078619495 12484
2004-03-07 00:32:06.550531 22988 3 21.3016 41.1078 50.6 2.61639 1078619526 12484
2004-03-07 00:33:06.611821 22990 3 21.3016 41.0741 50.6 2.61639 1078619586 12484
2004-03-07 00:34:09.214707 22992 3 21.2918 41.0741 50.6 2.61639 1078619649 12484
2004-03-07 00:34:43.665929 22993 3 21.3016 41.0741 50.6 2.61639 1078619683 12484
2004-03-07 00:35:06.613847 22994 3 21.3016 41.0404 50.6 2.62796 1078619706 12484
2004-03-07 00:36:04.795083 22996 3 21.2918 41.1751 50.6 2.62796 1078619764 12484
2004-03-07 00:36:35.980463 22997 3 21.2918 41.0741 50.6 2.62796 1078619795 12484
2004-03-07 00:37:34.300307 22999 3 21.2918 41.1078 50.6 2.61639 1078619854 12484
2004-03-07 00:38:05.639965 23000 3 21.281999999999996 41.0741 50.6 2.61639 1078619885 12484
2004-03-07 00:38:39.471124 23001 3 21.2918 41.1751 50.6 2.62796 1078619919 12484
2004-03-07 00:39:07.288562 23002 3 21.281999999999996 41.0741 50.6 2.62796 1078619947 12484
2004-03-07 00:39:37.040107 23003 3 21.281999999999996 40.973 50.6 2.61639 1078619977 12484
2004-03-07 00:40:08.004149 23004 3 21.281999999999996 41.0741 50.6 2.62796 1078620008 12484
2004-03-07 00:41:03.783806 23006 3 21.281999999999996 41.0404 50.6 2.61639 1078620063 12484
2004-03-07 00:41:38.45724 23007 3 21.281999999999996 41.0404 50.6 2.61639 1078620098 12484
2004-03-07 00:42:04.812127 23008 3 21.281999999999996 41.0404 50.6 2.61639 1078620124 12484
2004-03-07 00:43:03.78647 23010 3 21.2624 41.0741 50.6 2.61639 1078620183 12484
2004-03-07 00:43:35.07635 23011 3 21.2722 40.9055 50.6 2.62796 1078620215 12484
2004-03-07 00:44:40.748518 23013 3 21.2624 41.0067 50.6 2.61639 1078620280 12484
2004-03-07 00:45:12.114771 23014 3 21.2722 40.9055 50.6 2.62796 1078620312 12484
2004-03-07 00:45:34.755558 23015 3 21.2722 40.8381 50.6 2.62796 1078620334 12484
2004-03-07 00:46:04.955757 23016 3 21.2722 40.7706 50.6 2.61639 1078620364 12484
2004-03-07 00:46:37.907482 23017 3 21.281999999999996 40.8381 50.6 2.61639 1078620397 12484
2004-03-07 00:47:03.810764 23018 3 21.2918 40.9055 50.6 2.61639 1078620423 12484
2004-03-07 00:47:35.174623 23019 3 21.2918 40.8381 50.6 2.61639 1078620455 12484
2004-03-07 00:48:04.762126 23020 3 21.281999999999996 40.973 50.6 2.61639 1078620484 12484
2004-03-07 00:48:40.429671 23021 3 21.281999999999996 40.973 50.6 2.61639 1078620520 12484
2004-03-07 00:49:09.462334 23022 3 21.2722 40.8381 50.6 2.62796 1078620549 12484
2004-03-07 00:51:36.658145 23027 3 21.281999999999996 40.8381 50.6 2.61639 1078620696 12484
2004-03-07 00:52:03.801436 23028 3 21.2722 40.9055 50.6 2.61639 1078620723 12484
2004-03-07 00:53:05.780731 23030 3 21.2526 41.0067 50.6 2.61639 1078620785 12484
2004-03-07 00:53:33.81099 23031 3 21.2526 40.8381 50.6 2.61639 1078620813 12484
2004-03-07 00:54:11.073544 23032 3 21.2624 40.7706 50.6 2.62796 1078620851 12484
2004-03-07 00:55:43.946133 23035 3 21.2624 40.9055 50.6 2.62796 1078620943 12484
2004-03-07 00:56:04.49386 23036 3 21.2428 40.973 50.6 2.61639 1078620964 12484
2004-03-07 00:56:33.852326 23037 3 21.233 41.0404 50.6 2.62796 1078620993 12484
2004-03-07 00:57:07.618997 23038 3 21.233 40.973 50.6 2.61639 1078621027 12484
2004-03-07 00:57:37.880031 23039 3 21.2428 40.9055 50.6 2.62796 1078621057 12484
2004-03-07 00:58:04.310932 23040 3 21.233 41.0067 50.6 2.61639 1078621084 12484
2004-03-07 00:58:36.233911 23041 3 21.2036 40.973 50.6 2.61639 1078621116 12484
2004-03-07 00:59:08.201893 23042 3 21.2036 41.0404 50.6 2.61639 1078621148 12484
2004-03-07 00:59:37.044104 23043 3 21.2036 41.0404 50.6 2.61639 1078621177 12484
2004-03-07 01:00:12.977345 23044 3 21.1938 41.0741 50.6 2.61639 1078621212 12484
2004-03-07 01:01:04.495455 23046 3 21.2036 40.973 50.6 2.61639 1078621264 12484
2004-03-07 01:01:39.014631 23047 3 21.2036 40.973 50.6 2.61639 1078621299 12484
2004-03-07 01:02:04.753342 23048 3 21.184 40.973 50.6 2.61639 1078621324 12484
2004-03-07 01:02:38.503535 23049 3 21.2036 41.0404 50.6 2.61639 1078621358 12484
2004-03-07 01:03:34.498027 23051 3 21.2036 40.9392 50.6 2.61639 1078621414 12484
2004-03-07 01:04:45.374637 23053 3 21.1938 40.8381 50.6 2.61639 1078621485 12484
2004-03-07 01:05:36.849238 23055 3 21.1938 40.973 50.6 2.61639 1078621536 12484
2004-03-07 01:06:33.908365 23057 3 21.1938 40.9055 50.6 2.61639 1078621593 12484
2004-03-07 01:07:41.190897 23059 3 21.2036 40.8718 50.6 2.61639 1078621661 12484
2004-03-07 01:08:08.831614 23060 3 21.2036 40.7706 50.6 2.61639 1078621688 12484
2004-03-07 01:08:33.871407 23061 3 21.2036 40.9055 50.6 2.61639 1078621713 12484
2004-03-07 01:09:03.723818 23062 3 21.2036 40.973 50.6 2.62796 1078621743 12484
2004-03-07 01:09:34.149279 23063 3 21.1938 40.9055 50.6 2.61639 1078621774 12484
2004-03-07 01:10:13.375865 23064 3 21.2134 40.8718 50.6 2.62796 1078621813 12484
2004-03-07 01:10:41.909595 23065 3 21.2036 40.9392 50.6 2.61639 1078621841 12484
2004-03-07 01:11:05.042945 23066 3 21.2134 40.973 50.6 2.61639 1078621865 12484
2004-03-07 01:11:42.714058 23067 3 21.2036 40.8043 50.6 2.61639 1078621902 12484
2004-03-07 01:12:08.855648 23068 3 21.2134 40.7706 50.6 2.61639 1078621928 12484
2004-03-07 01:12:33.847518 23069 3 21.2134 40.8718 50.6 2.61639 1078621953 12484
2004-03-07 01:13:04.431745 23070 3 21.2036 40.8381 50.6 2.61639 1078621984 12484
2004-03-07 01:14:12.729047 23072 3 21.184 40.8381 50.6 2.61639 1078622052 12484
2004-03-07 01:14:40.770161 23073 3 21.1938 40.9392 50.6 2.61639 1078622080 12484
2004-03-07 01:15:09.416005 23074 3 21.1938 40.8718 50.6 2.61639 1078622109 12484
2004-03-07 01:15:40.647093 23075 3 21.1938 40.8381 50.6 2.62796 1078622140 12484
2004-03-07 01:16:08.398031 23076 3 21.184 40.8043 50.6 2.61639 1078622168 12484
2004-03-07 01:16:35.011045 23077 3 21.184 40.9055 50.6 2.61639 1078622195 12484
2004-03-07 01:17:34.95723 23079 3 21.1644 40.9392 50.6 2.61639 1078622254 12484
2004-03-07 01:18:08.034397 23080 3 21.1644 40.9055 50.6 2.62796 1078622288 12484
2004-03-07 01:18:34.55947 23081 3 21.1546 40.973 50.6 2.61639 1078622314 12484
2004-03-07 01:19:07.549813 23082 3 21.1546 40.973 50.6 2.61639 1078622347 12484
2004-03-07 01:19:34.5687 23083 3 21.1448 40.9055 50.6 2.61639 1078622374 12484
2004-03-07 01:21:33.918474 23087 3 21.1546 40.9055 50.6 2.61639 1078622493 12484
2004-03-07 01:22:09.452437 23088 3 21.1448 40.9055 50.6 2.61639 1078622529 12484
2004-03-07 01:22:36.415424 23089 3 21.1644 40.8043 50.6 2.61639 1078622556 12484
2004-03-07 01:23:07.129048 23090 3 21.1644 40.8381 50.6 2.61639 1078622587 12484
2004-03-07 01:23:41.810694 23091 3 21.1448 40.8381 50.6 2.61639 1078622621 12484
2004-03-07 01:24:41.089395 23093 3 21.1644 40.8043 50.6 2.60491 1078622681 12484
2004-03-07 01:25:06.800107 23094 3 21.1448 40.8718 50.6 2.62796 1078622706 12484
2004-03-07 01:26:34.873649 23097 3 21.1448 40.973 50.6 2.61639 1078622794 12484
2004-03-07 01:27:35.51685 23099 3 21.1252 41.0067 50.6 2.61639 1078622855 12484
2004-03-07 01:28:07.265527 23100 3 21.1154 40.973 50.6 2.61639 1078622887 12484
2004-03-07 01:28:38.793904 23101 3 21.1252 40.8718 50.6 2.61639 1078622918 12484
