moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
9 2007 9 25 11 25 3 1190712303 3.28 8.1 36.009 0.4
9 2007 9 25 11 27 3 1190712423 3.04 7.6 36.05 0.4
9 2007 9 25 11 29 3 1190712543 2.57 7.6 36.196999999999996 0.4
9 2007 9 25 11 31 3 1190712663 2.64 7.85 36.204 0.4
9 2007 9 25 11 33 3 1190712783 2.54 7.537000000000001 36.194 0.4
9 2007 9 25 11 35 3 1190712903 2.96 7.975 36.106 0.4
9 2007 9 25 11 37 3 1190713023 2.94 8.537 36.104 0.4
9 2007 9 25 11 39 3 1190713143 2.89 8.225 36.164 0.4
9 2007 9 25 11 41 3 1190713263 2.69 7.975 36.176 0.4
9 2007 9 25 11 43 3 1190713383 2.6 7.912000000000001 36.2 0.4
9 2007 9 25 11 45 3 1190713503 2.49 8.037 36.253 0.4
9 2007 9 25 11 47 3 1190713623 2.79 8.975 36.186 0.4
9 2007 9 25 11 49 3 1190713743 2.51 8.162 36.255 0.4
9 2007 9 25 11 51 3 1190713863 2.23 7.725 36.291 0.4
9 2007 9 25 11 53 3 1190713983 2.06 8.412 36.339 0.4
9 2007 9 25 11 55 3 1190714103 2.25 7.912000000000001 36.293 0.4
9 2007 9 25 11 57 3 1190714223 2.07 8.35 36.34 0.4
9 2007 9 25 11 59 3 1190714343 2.24 7.662000000000001 36.325 0.4
9 2007 9 25 12 1 3 1190714463 2.41 7.662000000000001 36.31 0.4
9 2007 9 25 12 3 3 1190714583 2.57 7.787000000000001 36.260999999999996 0.4
9 2007 9 25 12 5 3 1190714703 2.25 7.35 36.358000000000004 0.4
9 2007 9 25 12 7 3 1190714823 2.56 8.412 36.292 0.4
9 2007 9 25 12 9 3 1190714943 2.17 9.35 36.382 0.4
9 2007 9 25 12 11 3 1190715063 2.45 8.912 36.314 0.4
9 2007 9 25 12 13 3 1190715183 2.62 8.475 36.266 0.4
9 2007 9 25 12 15 3 1190715303 2.86 9.287 36.226 0.4
9 2007 9 25 12 17 3 1190715423 2.2 8.1 36.385 0.4
9 2007 9 25 12 19 3 1190715543 2.68 8.537 36.272 0.4
9 2007 9 25 12 21 3 1190715663 2.32 8.412 36.397 0.4
9 2007 9 25 12 23 3 1190715783 2.1 8.287 36.472 0.4
9 2007 9 25 12 25 3 1190715903 2.57 8.1 36.39 0.4
9 2007 9 25 12 27 3 1190716023 2.03 8.1 36.529 0.4
9 2007 9 25 12 29 3 1190716143 2.59 8.162 36.457 0.4
9 2007 9 25 12 31 3 1190716263 2.55 8.162 36.518 0.4
9 2007 9 25 12 33 3 1190716383 2.14 8.037 36.669000000000004 0.4
9 2007 9 25 12 35 3 1190716503 1.92 7.6 36.743 0.4
9 2007 9 25 12 37 3 1190716623 1.53 8.162 36.8 0.4
9 2007 9 25 12 39 3 1190716743 2.6 7.975 36.62 0.4
9 2007 9 25 12 41 3 1190716863 2.85 7.662000000000001 36.548 0.4
9 2007 9 25 12 43 3 1190716983 1.9 7.1 36.806 0.4
9 2007 9 25 12 45 3 1190717103 2.34 6.975 36.722 0.4
9 2007 9 25 12 47 3 1190717223 2.76 7.1 36.668 0.4
9 2007 9 25 12 49 3 1190717343 2.4 6.412000000000001 36.76 0.4
9 2007 9 25 12 51 3 1190717463 2.62 6.787000000000001 36.751 0.4
9 2007 9 25 12 53 2 1190717582 2.4 6.912000000000001 36.825 0.4
9 2007 9 25 12 55 2 1190717702 2.16 7.037000000000001 36.864000000000004 0.4
9 2007 9 25 12 57 3 1190717823 2.96 -1.0 36.688 0.4
9 2007 9 25 12 59 3 1190717943 3.15 -1.0 36.643 0.4
9 2007 9 25 13 1 3 1190718063 2.77 6.787000000000001 36.734 0.4
9 2007 9 25 13 3 3 1190718183 2.02 7.1 36.882 0.4
9 2007 9 25 13 5 2 1190718302 1.53 7.537000000000001 36.992 0.4
9 2007 9 25 13 7 3 1190718423 1.44 7.287000000000001 37.015 0.4
9 2007 9 25 13 9 2 1190718542 1.9 7.225 36.966 0.4
9 2007 9 25 13 11 3 1190718663 1.82 6.912000000000001 36.958 0.4
9 2007 9 25 13 13 2 1190718782 1.98 6.412000000000001 36.942 0.4
9 2007 9 25 13 15 3 1190718903 1.53 5.912000000000001 37.024 0.4
9 2007 9 25 13 17 3 1190719023 1.85 6.662000000000001 36.961 0.4
9 2007 9 25 13 19 2 1190719142 1.62 6.225 37.001999999999995 0.4
9 2007 9 25 13 21 2 1190719262 1.66 6.287000000000001 37.006 0.4
9 2007 9 25 13 23 2 1190719382 1.65 5.975 37.005 0.4
9 2007 9 25 13 25 2 1190719502 1.36 5.725 37.103 0.6
9 2007 9 25 13 27 2 1190719622 -1.0 5.225  0.6
9 2007 9 25 13 29 2 1190719742 -1.0 5.475  0.6
9 2007 9 25 13 31 2 1190719862 -1.0 5.35  0.6
9 2007 9 25 13 33 2 1190719982 -1.0 5.225  0.6
9 2007 9 25 13 35 2 1190720102 -1.0 5.037  0.6
9 2007 9 25 13 37 2 1190720222 -1.0 5.1  0.6
9 2007 9 25 13 39 2 1190720342 -1.0 4.912  0.6
9 2007 9 25 13 41 2 1190720462 -1.0 4.912  0.6
9 2007 9 25 13 43 2 1190720582 -1.0 5.475  0.6
9 2007 9 25 13 45 2 1190720702 -1.0 5.225  0.6
9 2007 9 25 13 47 2 1190720822 -1.0 4.662  0.6
9 2007 9 25 13 49 2 1190720942 -1.0 4.85  0.6
9 2007 9 25 13 51 2 1190721062 -1.0 5.6  0.6
9 2007 9 25 13 53 2 1190721182 -1.0 -1.0  0.6
9 2007 9 25 13 55 2 1190721302 -1.0 -1.0  0.6
9 2007 9 25 13 57 2 1190721422  5.225 1.9069999999999998 0.6
9 2007 9 25 13 59 2 1190721542 -1.0 5.037  0.6
9 2007 9 25 14 1 2 1190721662 -1.0 4.85  0.6
9 2007 9 25 14 3 2 1190721782 -1.0 5.037  0.6
9 2007 9 25 14 5 2 1190721902 -1.0 5.225  0.6
9 2007 9 25 14 7 2 1190722022 -1.0 -1.0  0.6
9 2007 9 25 14 9 2 1190722142 -1.0 5.6  0.6
9 2007 9 25 14 11 2 1190722262 -1.0 5.35  0.6
9 2007 9 25 14 13 2 1190722382 -1.0 -1.0  0.6
9 2007 9 25 14 15 2 1190722502 -1.0 5.037  0.6
9 2007 9 25 14 17 2 1190722622 2.04 -1.0 36.949 0.6
9 2007 9 25 14 19 2 1190722742 2.42 -1.0 36.891 0.6
9 2007 9 25 14 21 2 1190722862 2.22 -1.0 36.903 0.6
9 2007 9 25 14 23 2 1190722982 2.48 -1.0 36.833 0.6
9 2007 9 25 14 25 2 1190723102 2.54 -1.0 36.871 0.6
9 2007 9 25 14 27 2 1190723222 2.48 -1.0 36.865 0.6
9 2007 9 25 14 29 2 1190723342 2.18 -1.0 36.931 0.6
9 2007 9 25 14 31 2 1190723462 2.34 -1.0 36.915 0.6
9 2007 9 25 14 33 2 1190723582 2.28 -1.0 36.941 0.6
9 2007 9 25 14 35 2 1190723702 2.32 -1.0 36.913000000000004 0.6
9 2007 9 25 14 37 2 1190723822 2.28 -1.0 36.941 0.6
9 2007 9 25 14 39 2 1190723942 1.83 -1.0 37.086999999999996 0.6
9 2007 9 25 14 41 2 1190724062 2.23 -1.0 37.0 0.6
9 2007 9 25 14 43 2 1190724182 2.22 -1.0 36.999 0.6
9 2007 9 25 14 45 2 1190724302 2.0 -1.0 36.977 0.6
9 2007 9 25 14 47 2 1190724422 2.16 -1.0 36.993 0.6
9 2007 9 25 14 49 2 1190724542 2.04 -1.0 37.045 0.6
9 2007 9 25 14 51 2 1190724662 1.66 -1.0 37.134 0.6
9 2007 9 25 14 53 2 1190724782 1.88 -1.0 37.093 0.6
9 2007 9 25 14 55 2 1190724902 2.06 -1.0 37.047 0.6
9 2007 9 25 14 57 2 1190725022 2.06 -1.0 37.079 0.6
9 2007 9 25 14 59 2 1190725142 1.78 4.975 37.147 0.6
9 2007 9 25 15 1 2 1190725262 1.8 5.412000000000001 37.149 0.6
9 2007 9 25 15 3 2 1190725382 1.45 5.162000000000001 37.24 0.6
9 2007 9 25 15 5 2 1190725502 2.1 5.162000000000001 37.148 0.6
9 2007 9 25 15 7 2 1190725622 1.32 4.912 37.291 0.6
9 2007 9 25 15 9 2 1190725742 0.96 5.225 37.349000000000004 0.6
9 2007 9 25 15 11 2 1190725862 1.36 5.162000000000001 37.295 0.6
9 2007 9 25 15 13 2 1190725982 1.52 4.975 37.248000000000005 0.6
9 2007 9 25 15 15 2 1190726102 1.54 5.1 37.25 0.6
9 2007 9 25 15 17 2 1190726222 1.18 5.162000000000001 37.34 0.6
9 2007 9 25 15 19 2 1190726342 1.16 5.162000000000001 37.37 0.6
9 2007 9 25 15 21 2 1190726462 0.98 4.975 37.416 0.6
9 2007 9 25 15 23 2 1190726582 1.12 4.912 37.398 0.6
9 2007 9 25 15 25 2 1190726702 0.91 4.287 37.44 0.6
9 2007 9 25 15 27 2 1190726822 1.36 4.225 37.359 0.6
9 2007 9 25 15 29 2 1190726942 1.36 4.037 37.359 0.6
9 2007 9 25 15 31 2 1190727062 1.41 4.412 37.332 0.6
9 2007 9 25 15 33 2 1190727182 1.54 4.975 37.314 0.6
9 2007 9 25 15 35 2 1190727302 1.61 4.975 37.321 0.6
9 2007 9 25 15 37 2 1190727422 1.53 4.787 37.313 0.6
9 2007 9 25 15 39 2 1190727542 1.36 4.475 37.359 0.6
9 2007 9 25 15 41 2 1190727662 -23.73 4.1 4.664 0.6
9 2007 9 25 15 43 2 1190727782 1.36 4.162 37.359 0.6
9 2007 9 25 15 45 2 1190727902 1.48 4.287 37.34 0.6
9 2007 9 25 15 47 2 1190728022 1.36 4.537 37.359 0.8
9 2007 9 25 15 49 2 1190728142 1.44 4.287 37.336 0.8
9 2007 9 25 15 51 2 1190728262 1.04 3.85 37.422 0.8
9 2007 9 25 15 53 2 1190728382 1.48 3.85 37.372 0.8
9 2007 9 25 15 55 2 1190728502 1.48 4.162 37.372 0.8
9 2007 9 25 15 57 2 1190728622 1.36 4.162 37.423 0.8
9 2007 9 25 15 59 2 1190728742 1.36 3.9130000000000003 37.423 0.8
9 2007 9 25 16 1 2 1190728862 1.4 3.725 37.395 0.8
9 2007 9 25 16 3 2 1190728982 1.18 3.35 37.468 0.8
9 2007 9 25 16 5 2 1190729102 1.25 3.475 37.476 0.8
9 2007 9 25 16 7 2 1190729222 1.36 3.475 37.423 0.8
9 2007 9 25 16 9 2 1190729342 1.24 3.475 37.475 1.0
9 2007 9 25 16 11 2 1190729462 1.26 3.475 37.477 1.0
9 2007 9 25 16 13 2 1190729582 0.92 3.35 37.569 1.0
9 2007 9 25 16 15 2 1190729702 1.01 3.475 37.641999999999996 1.0
9 2007 9 25 16 17 2 1190729822 0.74 3.6 37.678000000000004 1.0
9 2007 9 25 16 19 2 1190729942 0.69 3.5380000000000003 37.736 1.0
9 2007 9 25 16 21 2 1190730062 0.79 3.1 37.843 1.0
9 2007 9 25 16 23 2 1190730182 0.6 3.35 37.982 1.0
9 2007 9 25 16 25 2 1190730302 0.31 2.975 38.078 1.0
9 2007 9 25 16 27 2 1190730422 0.37 3.35 38.084 1.0
9 2007 9 25 16 29 2 1190730542 0.52 3.2880000000000003 38.037 1.0
9 2007 9 25 16 31 2 1190730662 0.47 3.1630000000000003 38.095 1.0
9 2007 9 25 16 33 2 1190730782 0.69 3.225 37.991 1.0
9 2007 9 25 16 35 2 1190730902 0.71 3.1630000000000003 37.961 1.0
9 2007 9 25 16 37 2 1190731022 0.58 3.1630000000000003 37.98 1.0
9 2007 9 25 16 39 2 1190731142 0.64 3.2880000000000003 37.986 1.0
9 2007 9 25 16 41 2 1190731262 0.58 3.1630000000000003 38.010999999999996 1.0
9 2007 9 25 16 43 2 1190731382 0.69 2.975 37.991 1.0
9 2007 9 25 16 45 2 1190731502 0.82 3.1 38.005 1.0
9 2007 9 25 16 47 2 1190731622 0.97 2.975 37.989000000000004 1.0
9 2007 9 25 16 49 2 1190731742 0.72 2.9130000000000003 38.058 1.0
9 2007 9 25 16 51 2 1190731862 0.64 3.1630000000000003 38.113 1.0
9 2007 9 25 16 53 2 1190731982 0.63 2.7880000000000003 38.176 1.0
9 2007 9 25 16 55 2 1190732102 0.66 2.975 38.179 1.0
9 2007 9 25 16 57 2 1190732222 0.71 2.9130000000000003 38.248000000000005 1.0
9 2007 9 25 16 59 2 1190732342 0.6 3.1 38.3 1.0
9 2007 9 25 17 1 2 1190732462 0.73 2.9130000000000003 38.376999999999995 1.0
9 2007 9 25 17 3 2 1190732582 -1.0 2.7880000000000003  1.0
9 2007 9 25 17 5 2 1190732702 -1.0 2.6  1.0
9 2007 9 25 17 7 2 1190732822 -1.0 2.6  1.0
9 2007 9 25 17 9 2 1190732942 -1.0 2.5380000000000003  1.0
9 2007 9 25 17 11 2 1190733062 -1.0 2.6  1.0
9 2007 9 25 17 13 2 1190733182 -1.0 2.6  1.0
9 2007 9 25 17 15 2 1190733302 -1.0 2.7880000000000003  1.0
9 2007 9 25 17 17 2 1190733422 -1.0 2.5380000000000003  1.0
9 2007 9 25 17 19 2 1190733542 -1.0 2.6630000000000003  1.0
9 2007 9 25 17 21 2 1190733662 -1.0 2.6630000000000003  1.0
9 2007 9 25 17 23 2 1190733782 -1.0 2.4130000000000003  1.0
9 2007 9 25 17 25 2 1190733902 -1.0 2.475  1.0
9 2007 9 25 17 27 2 1190734022 -1.0 2.4130000000000003  1.0
9 2007 9 25 17 29 2 1190734142 -1.0 2.475  1.0
9 2007 9 25 17 31 2 1190734262 -1.0 2.35  1.0
9 2007 9 25 17 33 2 1190734382 -1.0 2.225  1.0
9 2007 9 25 17 35 2 1190734502 -1.0 2.4130000000000003  1.0
9 2007 9 25 17 37 2 1190734622 -1.0 2.35  1.0
9 2007 9 25 17 39 2 1190734742 -1.0 2.35  1.0
9 2007 9 25 17 41 2 1190734862 -1.0 2.1630000000000003  1.0
9 2007 9 25 17 43 2 1190734982 -1.0 2.225  1.0
9 2007 9 25 17 45 2 1190735102 -1.0 2.35  1.0
9 2007 9 25 17 47 2 1190735222 -1.0 2.475  1.0
9 2007 9 25 17 49 2 1190735342 0.68 2.4130000000000003 37.895 1.0
9 2007 9 25 17 51 2 1190735462 0.46 2.1 37.935 1.0
9 2007 9 25 17 53 2 1190735582 0.44 2.225 38.028 1.0
9 2007 9 25 17 55 2 1190735702 0.4 2.4130000000000003 38.088 1.0
9 2007 9 25 17 57 2 1190735822 0.26 2.4130000000000003 38.009 1.0
9 2007 9 25 17 59 2 1190735942 0.23 2.2880000000000003 38.006 1.0
9 2007 9 25 18 1 2 1190736062 0.34 2.4130000000000003 37.986 1.0
9 2007 9 25 18 3 2 1190736182 0.38 2.4130000000000003 37.958 1.0
9 2007 9 25 18 5 2 1190736302 0.44 2.4130000000000003 37.933 1.0
9 2007 9 25 18 7 2 1190736422 0.34 2.475 37.954 1.0
9 2007 9 25 18 9 2 1190736542 0.34 2.1630000000000003 37.954 1.0
9 2007 9 25 18 11 2 1190736662 0.2 2.1630000000000003 37.939 1.0
9 2007 9 25 18 13 2 1190736782 0.39 2.35 37.928000000000004 1.0
9 2007 9 25 18 15 2 1190736902 0.36 2.2880000000000003 37.955999999999996 1.0
9 2007 9 25 18 17 2 1190737022 0.3 2.35 37.95 1.0
9 2007 9 25 18 19 2 1190737142 0.32 2.1630000000000003 37.952 1.0
9 2007 9 25 18 21 2 1190737262 0.24 2.2880000000000003 37.975 1.0
9 2007 9 25 18 23 2 1190737382 0.2 2.225 38.003 1.0
9 2007 9 25 18 25 2 1190737502 0.3 2.225 37.982 1.0
9 2007 9 25 18 27 2 1190737622 0.36 2.475 37.988 1.0
9 2007 9 25 18 29 2 1190737742 0.2 2.1630000000000003 38.035 1.0
9 2007 9 25 18 31 2 1190737862 0.44 2.1 37.996 1.0
9 2007 9 25 18 33 2 1190737982 0.42 2.2880000000000003 38.058 1.0
9 2007 9 25 18 35 2 1190738102 0.36 1.913 38.336999999999996 1.0
9 2007 9 25 18 37 2 1190738222 0.21 2.1630000000000003 38.48 1.0
9 2007 9 25 18 39 2 1190738342 -0.05 1.975 38.641999999999996 1.0
9 2007 9 25 18 41 2 1190738462 0.14 1.788 38.472 1.0
9 2007 9 25 18 43 2 1190738582 0.1 1.975 38.437 1.0
9 2007 9 25 18 45 2 1190738702 -0.05 1.788 38.452 1.0
9 2007 9 25 18 47 2 1190738822 0.11 2.1 38.501 1.0
9 2007 9 25 18 49 2 1190738942 0.09 1.913 38.435 1.0
9 2007 9 25 18 51 2 1190739062 0.04 1.788 38.461999999999996 1.0
9 2007 9 25 18 53 2 1190739182 -0.05 1.725 38.547 1.0
9 2007 9 25 18 55 2 1190739302 0.18 1.85 38.635 1.0
9 2007 9 25 18 57 2 1190739422 0.24 1.913 38.61 1.0
9 2007 9 25 18 59 2 1190739542 0.06 1.725 38.559 1.0
9 2007 9 25 19 1 2 1190739662 -0.1 1.85 38.732 1.0
9 2007 9 25 19 3 2 1190739782 0.12 1.725 38.692 1.0
9 2007 9 25 19 5 2 1190739902 0.04 1.725 38.683 1.0
9 2007 9 25 19 7 2 1190740022 -0.04 1.725 38.738 1.0
9 2007 9 25 19 9 2 1190740142 0.07 1.85 38.718 1.0
9 2007 9 25 19 11 2 1190740262 0.16 1.725 38.696 1.0
9 2007 9 25 19 13 2 1190740382 -0.06 1.663 38.799 1.0
9 2007 9 25 19 15 2 1190740502 -0.09 1.725 38.954 1.0
9 2007 9 25 19 17 2 1190740622 -0.1 1.725 38.605 1.0
9 2007 9 25 19 19 2 1190740742 -0.08 1.725 38.544000000000004 1.0
9 2007 9 25 19 21 2 1190740862 -0.07 1.85 38.482 1.0
9 2007 9 25 19 23 2 1190740982 -0.06 1.725 38.736 1.0
9 2007 9 25 19 25 2 1190741102 -0.08 1.725 38.417 1.0
9 2007 9 25 19 27 2 1190741222 -0.14 1.663 38.727 1.0
9 2007 9 25 19 29 2 1190741342 -0.14 1.538 38.664 1.0
9 2007 9 25 19 31 2 1190741462 -0.12 1.725 38.793 1.0
9 2007 9 25 19 33 2 1190741582 -0.14 1.663 38.791 1.0
9 2007 9 25 19 35 2 1190741702 -0.05 1.725 38.8 1.0
9 2007 9 25 19 37 2 1190741822 -0.08 1.475 38.797 1.0
9 2007 9 25 19 39 2 1190741942 -0.08 1.663 38.86 1.0
9 2007 9 25 19 41 2 1190742062 -0.06 1.663 38.766999999999996 1.0
9 2007 9 25 19 43 2 1190742182 -0.06 1.725 38.861999999999995 1.0
9 2007 9 25 19 45 2 1190742302 -0.04 1.475 38.928000000000004 1.0
9 2007 9 25 19 47 2 1190742422 -0.08 1.663 38.86 1.0
9 2007 9 25 19 49 2 1190742542 -0.07 1.663 38.83 1.0
9 2007 9 25 19 51 2 1190742662 -0.08 1.413 38.797 1.0
9 2007 9 25 19 53 2 1190742782 -0.06 1.475 38.799 1.0
9 2007 9 25 19 55 2 1190742902 -0.07 1.475 38.893 1.0
9 2007 9 25 19 57 2 1190743022 -0.12 1.475 38.793 1.0
9 2007 9 25 19 59 2 1190743142 -0.14 1.35 38.821999999999996 1.0
9 2007 9 25 20 1 2 1190743262 -0.14 1.475 38.885 1.0
9 2007 9 25 20 3 2 1190743382 -0.16 1.288 38.82 1.0
9 2007 9 25 20 5 2 1190743502 -0.16 1.35 38.82 1.0
9 2007 9 25 20 7 2 1190743622 -0.15 1.35 38.789 1.0
9 2007 9 25 20 9 2 1190743742 -0.21 1.35 38.783 1.0
9 2007 9 25 20 11 2 1190743862 -0.18 1.475 38.786 1.0
9 2007 9 25 20 13 2 1190743982 -0.3 1.413 38.773 1.0
9 2007 9 25 20 15 2 1190744102 -0.25 1.225 38.715 1.0
9 2007 9 25 20 17 2 1190744222 -0.33 1.413 38.675 1.0
9 2007 9 25 20 19 2 1190744342 -0.48 1.413 38.596 1.0
9 2007 9 25 20 21 2 1190744462 -0.5 1.475 38.499 1.0
9 2007 9 25 20 23 1 1190744581 -0.33 1.413 38.707 1.0
9 2007 9 25 20 25 1 1190744701 -0.29 1.475 38.711 1.0
9 2007 9 25 20 27 1 1190744821 -0.25 1.475 38.747 1.0
9 2007 9 25 20 29 1 1190744941 -0.27 1.475 38.713 1.0
9 2007 9 25 20 31 1 1190745061 -0.28 1.475 38.711999999999996 1.0
9 2007 9 25 20 33 1 1190745181 -0.34 1.475 38.705999999999996 1.0
9 2007 9 25 20 35 1 1190745301 -0.3 1.475 38.71 1.0
9 2007 9 25 20 37 1 1190745421 -1.0 1.475  1.0
9 2007 9 25 20 39 1 1190745541 -0.46 1.475 38.661 1.0
9 2007 9 25 20 41 1 1190745661 -0.42 1.413 38.634 1.0
9 2007 9 25 20 43 1 1190745781 -0.28 1.475 38.711999999999996 1.0
9 2007 9 25 20 45 1 1190745901 -0.28 1.475 38.681 1.0
9 2007 9 25 20 47 1 1190746021 -0.34 1.35 38.579 1.0
9 2007 9 25 20 49 1 1190746141 -0.24 1.163 38.716 1.0
9 2007 9 25 20 51 1 1190746261 -0.27 1.288 38.681999999999995 1.0
9 2007 9 25 20 53 1 1190746381 -0.38 1.475 38.575 1.0
9 2007 9 25 20 55 1 1190746501 -0.36 1.288 38.577 1.0
9 2007 9 25 20 57 1 1190746621 -0.4 1.538 38.635999999999996 1.0
9 2007 9 25 20 59 1 1190746741 -0.36 1.288 38.514 1.0
9 2007 9 25 21 1 1 1190746861 -0.34 1.413 38.611 1.0
9 2007 9 25 21 3 1 1190746981 -0.44 1.413 38.442 1.0
9 2007 9 25 21 5 1 1190747101 -0.52 1.413 38.433 1.0
9 2007 9 25 21 7 1 1190747221 -0.42 1.475 38.507 1.0
9 2007 9 25 21 9 1 1190747341 -0.52 1.413 38.496 1.0
9 2007 9 25 21 11 1 1190747461 -0.56 1.288 38.429 1.0
9 2007 9 25 21 13 1 1190747581 -0.54 1.413 38.463 1.0
9 2007 9 25 21 15 1 1190747701 -0.64 1.35 38.294000000000004 1.0
9 2007 9 25 21 17 1 1190747821 -0.56 1.288 38.429 1.0
9 2007 9 25 21 19 1 1190747941 -0.38 1.288 38.638000000000005 1.0
9 2007 9 25 21 21 1 1190748061 -0.36 1.288 38.703 1.0
9 2007 9 25 21 23 1 1190748181 -0.2 1.35 38.626 1.0
9 2007 9 25 21 25 1 1190748301 -0.38 1.413 38.606 1.0
9 2007 9 25 21 27 1 1190748421 -0.18 1.35 38.691 1.0
9 2007 9 25 21 29 1 1190748541 -0.23 1.225 38.718 1.0
9 2007 9 25 21 31 1 1190748661 -0.1 1.413 38.732 1.0
9 2007 9 25 21 33 1 1190748781 -0.18 1.413 38.66 1.0
9 2007 9 25 21 35 1 1190748901 -0.17 1.475 38.724000000000004 1.0
9 2007 9 25 21 37 1 1190749021 -0.14 1.413 38.696 1.0
9 2007 9 25 21 39 1 1190749141 -0.16 1.475 38.662 1.0
9 2007 9 25 21 41 1 1190749261 -0.2 1.288 38.657 1.0
9 2007 9 25 21 43 1 1190749381 -0.26 1.538 38.619 1.0
9 2007 9 25 21 45 1 1190749501 -0.36 1.35 38.577 1.0
9 2007 9 25 21 47 1 1190749621 -0.24 1.475 38.59 1.0
9 2007 9 25 21 49 1 1190749741 -0.36 1.475 38.514 1.0
9 2007 9 25 21 51 1 1190749861 -0.3 1.413 38.678000000000004 1.0
9 2007 9 25 21 53 1 1190749981 -0.31 1.35 38.614000000000004 1.0
9 2007 9 25 21 55 1 1190750101 -0.32 1.475 38.518 1.0
9 2007 9 25 21 57 1 1190750221 -0.49 1.475 38.5 1.0
9 2007 9 25 21 59 1 1190750341 -0.25 1.413 38.652 1.0
9 2007 9 25 22 1 1 1190750461 1.1 1.475 38.353 1.0
9 2007 9 25 22 3 1 1190750581 29.85 1.288 41.56 1.0
9 2007 9 25 22 5 1 1190750701 6.82 1.288 38.899 1.0
9 2007 9 25 22 7 1 1190750821 43.6 1.413 42.891999999999996 1.0
9 2007 9 25 22 9 1 1190750941 31.5 1.413 41.736999999999995 1.0
9 2007 9 25 22 11 1 1190751061 0.74 1.288 38.187 1.0
9 2007 9 25 22 21 1 1190751661 3.24 1.35 38.518 1.0
9 2007 9 25 22 23 1 1190751781 -1.0 1.413  1.0
9 2007 9 25 22 27 1 1190752021 103.15 1.538 49.851000000000006 1.0
9 2007 9 25 22 31 1 1190752261 -1.0 1.413  1.0
9 2007 9 25 22 33 1 1190752381 -1.0 1.475  1.0
9 2007 9 25 22 35 1 1190752501 -1.0 1.225 11.094000000000001 1.0
9 2007 9 25 22 37 1 1190752621 -1.0 1.288  1.0
9 2007 9 25 22 39 1 1190752741 -1.0 1.35  1.0
9 2007 9 25 22 41 1 1190752861 -1.0 1.225  1.0
9 2007 9 25 22 43 1 1190752981 -1.0 1.475  1.0
9 2007 9 25 22 45 1 1190753101 -1.0 1.475  1.0
9 2007 9 25 22 47 1 1190753221 -1.0 1.475 0.461 1.0
9 2007 9 25 22 49 1 1190753341 -1.0 1.475  1.0
9 2007 9 25 22 51 1 1190753461 -1.0 1.225  1.0
9 2007 9 25 22 53 1 1190753581 -1.0 1.225 23.595 1.0
9 2007 9 25 22 55 1 1190753701 -1.0 1.413  1.0
9 2007 9 25 22 57 1 1190753821 -1.0 1.35 30.307 1.0
9 2007 9 25 22 59 1 1190753941 -1.0 1.288 36.858000000000004 1.0
9 2007 9 25 23 1 1 1190754061 -1.0 1.225 36.858000000000004 1.0
9 2007 9 25 23 3 1 1190754181 -1.0 1.35 36.858000000000004 1.0
9 2007 9 25 23 5 1 1190754301 -1.0 1.225 35.836 1.0
9 2007 9 25 23 7 1 1190754421 -1.0 1.225 32.733000000000004 1.0
9 2007 9 25 23 9 1 1190754541 -1.0 1.35 36.858000000000004 1.0
9 2007 9 25 23 11 1 1190754661 -1.0 1.225  1.0
9 2007 9 25 23 13 1 1190754781 -1.0 1.35  1.0
9 2007 9 25 23 25 1 1190755501 -1.0 1.225  1.0
9 2007 9 25 23 27 5 1190755625 -1.0 1.288  1.0
9 2007 9 25 23 29 5 1190755745 -1.0 1.225  1.0
9 2007 9 25 23 31 5 1190755865 -1.0 1.163  1.0
9 2007 9 25 23 33 5 1190755985 -1.0 1.288  1.0
9 2007 9 25 23 35 5 1190756105 -1.0 1.225  1.0
9 2007 9 25 23 37 5 1190756225 -1.0 1.038  1.0
9 2007 9 25 23 39 5 1190756345 -1.0 1.225  1.0
9 2007 9 25 23 41 5 1190756465 -1.0 1.038  1.0
9 2007 9 25 23 43 5 1190756585 -1.0 1.163  1.0
9 2007 9 25 23 45 5 1190756705 -1.0 1.225  1.0
9 2007 9 25 23 47 5 1190756825 -1.0 1.038  1.0
9 2007 9 25 23 49 5 1190756945 -1.0 1.163  1.0
9 2007 9 25 23 51 5 1190757065 -1.0 1.225  1.0
9 2007 9 25 23 53 5 1190757185 -1.0 0.975  1.0
9 2007 9 25 23 55 5 1190757305 -1.0 1.1  1.0
9 2007 9 25 23 57 5 1190757425 -1.0 0.912 4.577 1.0
9 2007 9 25 23 59 5 1190757545 -1.0 1.163 28.483 1.0
9 2007 9 26 0 1 5 1190757665 -1.0 1.1 32.603 1.0
9 2007 9 26 0 3 5 1190757785 -1.0 1.163 16.589000000000002 1.0
9 2007 9 26 0 5 5 1190757905 -1.0 1.1  1.0
9 2007 9 26 0 7 5 1190758025 -1.0 1.1 36.22 1.0
9 2007 9 26 0 9 5 1190758145 -1.0 0.912 20.916999999999998 1.0
9 2007 9 26 0 11 5 1190758265 -1.0 1.1 16.73 1.0
9 2007 9 26 0 13 5 1190758385 -1.0 1.038  1.0
9 2007 9 26 0 15 5 1190758505 -1.0 0.975 20.363 1.0
9 2007 9 26 0 17 5 1190758625 -1.0 1.038 8.625 1.0
9 2007 9 26 0 19 5 1190758745 -1.0 1.038 3.312 1.0
