moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
17 2007 9 30 10 24 31 1191140671 1.96 1.475 86.387 16.8
17 2007 9 30 10 26 31 1191140791 2.05 1.35 86.365 16.8
17 2007 9 30 10 28 31 1191140911 1.99 1.288 86.72200000000001 16.8
17 2007 9 30 10 30 31 1191141031 2.1 1.35 86.728 16.8
17 2007 9 30 10 32 31 1191141151 2.02 1.413 86.708 17.0
17 2007 9 30 10 34 31 1191141271 2.64 1.725 86.447 17.0
17 2007 9 30 10 36 31 1191141391 2.17 1.475 86.439 17.0
17 2007 9 30 10 38 31 1191141511 2.38 1.538 86.052 17.2
17 2007 9 30 10 40 31 1191141631 2.4 1.725 86.23299999999999 17.2
17 2007 9 30 10 42 31 1191141751 2.46 1.475 86.05 17.2
17 2007 9 30 10 44 31 1191141871 2.22 1.288 86.056 17.2
17 2007 9 30 10 46 31 1191141991 3.04 1.725 86.436 17.2
17 2007 9 30 10 48 31 1191142111 3.64 2.725 84.07600000000001 17.4
17 2007 9 30 10 50 31 1191142231 2.49 2.0380000000000003 85.43700000000001 17.4
17 2007 9 30 10 52 31 1191142351 2.58 1.913 85.46 17.6
17 2007 9 30 10 54 31 1191142471 2.22 1.413 85.50399999999999 17.6
17 2007 9 30 10 56 31 1191142591 2.34 0.85 86.13 17.6
17 2007 9 30 10 58 31 1191142711 2.66 1.288 85.301 17.8
17 2007 9 30 11 0 31 1191142831 3.09 2.725 84.171 17.8
17 2007 9 30 11 2 31 1191142951 3.42 2.7880000000000003 83.637 18.0
17 2007 9 30 11 4 31 1191143071 3.26 1.913 84.39299999999999 18.0
17 2007 9 30 11 6 31 1191143191 2.76 1.288 85.415 18.0
17 2007 9 30 11 8 31 1191143311 3.04 1.475 84.272 18.2
17 2007 9 30 11 10 31 1191143431 3.19 1.413 84.059 18.2
17 2007 9 30 11 12 31 1191143551 3.06 1.413 84.727 18.4
17 2007 9 30 11 14 31 1191143671 2.76 1.225 85.035 18.4
17 2007 9 30 11 16 31 1191143791 2.98 1.288 85.179 18.4
17 2007 9 30 11 18 31 1191143911 2.95 1.663 84.948 18.4
17 2007 9 30 11 20 31 1191144031 3.1 1.725 85.074 18.4
17 2007 9 30 11 22 31 1191144151 2.75 1.663 85.61200000000001 18.6
17 2007 9 30 11 24 31 1191144271 2.44 1.225 86.791 18.6
17 2007 9 30 11 26 31 1191144391 2.44 1.475 87.031 18.6
17 2007 9 30 11 28 31 1191144511 2.63 1.475 87.035 18.8
17 2007 9 30 11 30 31 1191144631 2.62 1.475 86.814 18.8
17 2007 9 30 11 32 31 1191144751 2.8 1.85 86.266 18.8
17 2007 9 30 11 34 31 1191144871 3.25 1.663 85.02 18.8
17 2007 9 30 11 36 31 1191144991 2.52 1.538 87.66 18.8
17 2007 9 30 11 38 31 1191145111 2.57 1.85 87.802 18.8
17 2007 9 30 11 40 31 1191145231 2.42 1.35 88.75200000000001 19.0
17 2007 9 30 11 42 31 1191145351 2.45 1.288 89.821 19.0
17 2007 9 30 11 44 31 1191145471 2.22 1.413 90.03399999999999 19.0
17 2007 9 30 11 46 31 1191145591 2.42 1.538 89.855 19.0
17 2007 9 30 11 48 31 1191145711 2.49 1.788 89.26 19.2
17 2007 9 30 11 50 31 1191145831 2.33 1.413 90.084 19.2
17 2007 9 30 11 52 31 1191145951 2.96 2.975 90.333 19.2
17 2007 9 30 11 54 31 1191146071 2.86 2.7880000000000003 88.73700000000001 19.2
17 2007 9 30 11 56 31 1191146191 2.44 1.538 89.839 19.2
17 2007 9 30 11 58 31 1191146311 2.7 1.725 89.12299999999999 19.2
17 2007 9 30 12 0 31 1191146431 2.54 1.475 89.464 19.2
17 2007 9 30 12 2 31 1191146551 2.5 1.725 89.49600000000001 19.2
17 2007 9 30 12 4 31 1191146671 2.54 1.725 89.802 19.2
17 2007 9 30 12 6 31 1191146791 2.56 1.788 89.65899999999999 19.2
17 2007 9 30 12 8 31 1191146911 2.54 1.788 89.971 19.2
17 2007 9 30 12 10 31 1191147031 2.51 1.85 90.005 19.4
17 2007 9 30 12 12 31 1191147151 2.76 1.475 89.16 19.4
17 2007 9 30 12 14 31 1191147271 2.78 2.0380000000000003 88.88799999999999 19.4
17 2007 9 30 12 16 31 1191147391 2.92 1.975 88.38799999999999 19.4
17 2007 9 30 12 18 31 1191147511 2.94 2.1 88.37100000000001 19.4
17 2007 9 30 12 20 31 1191147631 2.65 1.975 88.98200000000001 19.4
17 2007 9 30 12 22 31 1191147751 2.73 1.975 89.23700000000001 19.4
17 2007 9 30 12 24 31 1191147871 2.58 1.788 89.22 19.4
17 2007 9 30 12 26 31 1191147991 2.54 1.85 89.59100000000001 19.4
17 2007 9 30 12 28 31 1191148111 2.5 1.975 89.834 19.4
17 2007 9 30 12 30 31 1191148231 2.46 1.913 90.181 19.4
17 2007 9 30 12 32 31 1191148351 2.76 2.6 89.648 19.4
17 2007 9 30 12 34 31 1191148471 2.68 2.475 89.92299999999999 19.4
17 2007 9 30 12 36 31 1191148591 2.9 3.1630000000000003 89.154 19.4
17 2007 9 30 12 38 31 1191148711 3.12 2.725 88.48200000000001 19.4
17 2007 9 30 12 40 31 1191148831 3.46 3.85 86.98100000000001 19.4
17 2007 9 30 12 42 31 1191148951 3.86 3.35 86.397 19.4
17 2007 9 30 12 44 31 1191149071 4.18 3.6630000000000003 84.13799999999999 19.4
17 2007 9 30 12 46 31 1191149191 4.22 4.475 86.01799999999999 19.4
17 2007 9 30 12 48 31 1191149311 3.56 3.975 87.662 19.4
17 2007 9 30 12 50 31 1191149431 3.55 4.475 87.398 19.4
17 2007 9 30 12 52 31 1191149551 3.53 3.1 87.086 19.4
17 2007 9 30 12 54 31 1191149671 3.34 2.6 87.694 19.4
17 2007 9 30 12 56 31 1191149791 3.18 3.1630000000000003 88.648 19.4
17 2007 9 30 12 58 31 1191149911 3.22 2.6630000000000003 88.227 19.4
17 2007 9 30 13 0 31 1191150031 3.2 3.225 88.65299999999999 19.4
17 2007 9 30 13 2 31 1191150151 3.12 3.225 89.402 19.4
17 2007 9 30 13 4 31 1191150271 2.93 3.225 89.735 19.4
17 2007 9 30 13 6 31 1191150391 3.11 5.225 89.101 19.4
17 2007 9 30 13 8 31 1191150511 3.22 4.225 88.421 19.4
17 2007 9 30 13 10 31 1191150631 3.06 3.475 89.00299999999999 19.4
17 2007 9 30 13 12 31 1191150751 2.98 3.4130000000000003 89.663 19.4
17 2007 9 30 13 14 31 1191150871 3.36 4.725 88.90899999999999 19.4
17 2007 9 30 13 16 31 1191150991 3.38 3.9130000000000003 88.484 19.4
17 2007 9 30 13 18 31 1191151111 3.68 3.975 87.736 19.4
17 2007 9 30 13 20 31 1191151231 3.32 4.1 87.863 19.4
17 2007 9 30 13 22 31 1191151351 3.38 4.1 87.943 19.4
17 2007 9 30 13 24 31 1191151471 3.46 5.6 87.898 19.4
17 2007 9 30 13 26 31 1191151591 3.82 5.35 86.895 19.4
17 2007 9 30 13 28 31 1191151711 3.52 5.412000000000001 87.434 19.4
17 2007 9 30 13 30 31 1191151831 3.51 4.162 87.65 19.4
17 2007 9 30 13 32 31 1191151951 3.71 4.287 87.022 19.4
17 2007 9 30 13 34 31 1191152071 3.46 6.6 87.506 19.4
17 2007 9 30 13 36 31 1191152191 3.8 7.725 86.78 19.4
17 2007 9 30 13 38 31 1191152311 4.24 6.537000000000001 85.845 19.4
17 2007 9 30 13 40 31 1191152431 4.38 7.85 85.025 19.4
17 2007 9 30 13 42 31 1191152551 4.2 5.662000000000001 85.431 19.4
17 2007 9 30 13 44 31 1191152671 4.28 5.162000000000001 84.91 19.4
17 2007 9 30 13 46 31 1191152791 4.24 4.912 84.652 19.4
17 2007 9 30 13 48 31 1191152911 4.37 7.787000000000001 85.0 19.4
17 2007 9 30 13 50 31 1191153031 4.1 5.225 85.227 19.4
17 2007 9 30 13 52 31 1191153151 3.93 4.662 86.72399999999999 19.4
17 2007 9 30 13 54 31 1191153271 4.42 7.662000000000001 85.193 19.4
17 2007 9 30 13 56 31 1191153391 4.58 6.975 84.461 19.4
17 2007 9 30 13 58 31 1191153511 4.41 5.6 85.055 19.4
17 2007 9 30 14 0 31 1191153631 4.12 4.912 86.572 19.4
17 2007 9 30 14 2 31 1191153751 4.46 8.162 85.876 19.4
17 2007 9 30 14 4 31 1191153871 3.98 5.35 87.045 19.4
17 2007 9 30 14 6 31 1191153991 4.16 6.85 87.024 19.4
17 2007 9 30 14 8 31 1191154111 4.46 8.1 85.899 19.4
17 2007 9 30 14 10 30 1191154230 4.64 8.725 85.786 19.4
17 2007 9 30 14 12 30 1191154350 4.54 8.537 85.402 19.4
17 2007 9 30 14 14 30 1191154470 4.72 7.225 84.427 19.4
17 2007 9 30 14 16 30 1191154590 4.96 8.662 84.803 19.4
17 2007 9 30 14 18 30 1191154710 4.58 7.35 85.29899999999999 19.4
17 2007 9 30 14 20 30 1191154830 5.02 8.412 84.499 19.4
17 2007 9 30 14 22 30 1191154950 4.96 9.162 84.164 19.4
17 2007 9 30 14 24 30 1191155070 5.14 9.537 83.40299999999999 19.4
17 2007 9 30 14 26 30 1191155190 4.93 8.225 83.791 19.4
17 2007 9 30 14 28 30 1191155310 5.03 7.6 83.492 19.4
17 2007 9 30 14 30 30 1191155430 5.08 6.912000000000001 83.34299999999999 19.4
17 2007 9 30 14 32 30 1191155550 5.15 7.787000000000001 83.65899999999999 19.4
17 2007 9 30 14 34 30 1191155670 5.07 8.475 83.54799999999999 19.4
17 2007 9 30 14 36 30 1191155790 5.34 9.6 83.934 19.4
17 2007 9 30 14 38 30 1191155910 5.12 8.225 84.454 19.4
17 2007 9 30 14 40 30 1191156030 5.34 8.662 84.758 19.4
17 2007 9 30 14 42 30 1191156150 4.67 6.662000000000001 85.905 19.4
17 2007 9 30 14 44 30 1191156270 4.84 7.85 85.7 19.4
17 2007 9 30 14 46 30 1191156390 4.7 6.662000000000001 86.427 19.4
17 2007 9 30 14 48 30 1191156510 4.7 6.537000000000001 86.738 19.4
17 2007 9 30 14 50 30 1191156630 5.14 8.975 84.93700000000001 19.4
17 2007 9 30 14 52 30 1191156750 5.14 8.412 85.48100000000001 19.4
17 2007 9 30 14 54 30 1191156870 5.4 9.037 84.04 19.4
17 2007 9 30 14 56 30 1191156990 5.04 7.6 86.421 19.4
17 2007 9 30 14 58 30 1191157110 5.06 7.725 86.24799999999999 19.4
17 2007 9 30 15 0 30 1191157230 5.01 6.287000000000001 86.459 19.4
17 2007 9 30 15 2 30 1191157350 4.76 6.725 87.12899999999999 19.4
17 2007 9 30 15 4 29 1191157469 5.04 8.85 86.444 19.4
17 2007 9 30 15 6 31 1191157591 5.12 7.6 86.419 19.4
17 2007 9 30 15 8 31 1191157711 5.08 8.6 85.736 19.4
17 2007 9 30 15 10 31 1191157831 5.3 9.162 84.566 19.4
17 2007 9 30 15 12 31 1191157951 5.56 9.85 84.21600000000001 19.4
17 2007 9 30 15 14 31 1191158071 5.57 9.1 84.676 19.4
17 2007 9 30 15 16 31 1191158191 5.31 8.6 84.61399999999999 19.4
17 2007 9 30 15 18 31 1191158311 5.3 8.162 84.839 19.4
17 2007 9 30 15 20 31 1191158431 5.15 7.225 86.113 19.4
17 2007 9 30 15 22 31 1191158551 4.99 7.1 86.34200000000001 19.4
17 2007 9 30 15 24 31 1191158671 5.26 8.787 86.677 19.4
17 2007 9 30 15 26 31 1191158791 5.32 8.412 84.935 19.4
17 2007 9 30 15 28 31 1191158911 5.5 8.412 84.887 19.4
17 2007 9 30 15 30 31 1191159031 5.27 8.475 86.053 19.4
17 2007 9 30 15 32 31 1191159151 5.42 9.037 85.594 19.4
17 2007 9 30 15 34 31 1191159271 5.02 8.85 86.48299999999999 19.4
17 2007 9 30 15 36 31 1191159391 5.11 7.912000000000001 86.28200000000001 19.4
17 2007 9 30 15 38 31 1191159511 4.74 8.1 89.04799999999999 19.4
17 2007 9 30 15 40 31 1191159631 5.04 8.1 87.398 19.4
17 2007 9 30 15 42 31 1191159751 4.92 7.225 87.611 19.4
17 2007 9 30 15 44 31 1191159871 5.42 8.662 86.15700000000001 19.4
17 2007 9 30 15 46 31 1191159991 5.43 8.162 87.053 19.4
17 2007 9 30 15 48 31 1191160111 5.09 7.662000000000001 87.65299999999999 19.4
17 2007 9 30 15 50 31 1191160231 5.08 8.537 87.14299999999999 19.4
17 2007 9 30 15 52 31 1191160351 5.1 8.225 87.436 19.4
17 2007 9 30 15 54 31 1191160471 5.14 8.662 87.04700000000001 19.4
17 2007 9 30 15 56 31 1191160591 4.75 7.6 88.48700000000001 19.4
17 2007 9 30 15 58 31 1191160711 5.0 7.975 88.354 19.4
17 2007 9 30 16 0 31 1191160831 5.4 8.6 87.775 19.4
17 2007 9 30 16 2 31 1191160951 5.27 8.537 87.434 19.4
17 2007 9 30 16 4 31 1191161071 5.08 7.85 87.60700000000001 19.4
17 2007 9 30 16 6 31 1191161191 5.1 7.787000000000001 87.83200000000001 19.4
17 2007 9 30 16 8 30 1191161310 5.4 7.6 86.8 19.4
17 2007 9 30 16 10 30 1191161430 4.98 7.412000000000001 87.977 19.4
17 2007 9 30 16 12 30 1191161550 5.06 7.725 88.479 19.4
17 2007 9 30 16 14 30 1191161670 5.12 7.912000000000001 88.057 19.4
17 2007 9 30 16 16 30 1191161790 5.2 7.412000000000001 87.65899999999999 19.4
17 2007 9 30 16 18 30 1191161910 5.14 7.537000000000001 86.98100000000001 19.4
17 2007 9 30 16 20 30 1191162030 5.36 6.975 86.321 19.4
17 2007 9 30 16 22 30 1191162150 5.33 6.35 86.605 19.4
17 2007 9 30 16 24 30 1191162270 5.51 6.037000000000001 85.48 19.4
17 2007 9 30 16 26 30 1191162390 5.64 5.912000000000001 84.602 19.4
17 2007 9 30 16 28 30 1191162510 5.51 5.725 85.25399999999999 19.4
17 2007 9 30 16 30 30 1191162630 5.28 5.6 85.42399999999999 19.4
17 2007 9 30 16 32 30 1191162750 5.3 5.6 85.338 19.4
17 2007 9 30 16 34 30 1191162870 5.28 5.6 85.334 19.4
17 2007 9 30 16 36 30 1191162990 5.35 5.725 84.806 19.4
17 2007 9 30 16 38 30 1191163110 5.59 5.787000000000001 84.177 19.4
17 2007 9 30 16 40 30 1191163230 5.64 5.787000000000001 84.074 19.4
17 2007 9 30 16 42 30 1191163350 5.73 5.975 82.869 19.4
17 2007 9 30 16 44 30 1191163470 5.82 6.1 82.61 19.4
17 2007 9 30 16 46 30 1191163590 5.94 6.287000000000001 82.287 19.4
17 2007 9 30 16 48 30 1191163710 5.92 6.475 81.717 19.4
17 2007 9 30 16 50 30 1191163830 5.99 6.787000000000001 82.087 19.4
17 2007 9 30 16 52 30 1191163950 6.04 6.787000000000001 81.721 19.4
17 2007 9 30 16 54 30 1191164070 6.0 6.787000000000001 80.71600000000001 19.4
17 2007 9 30 16 56 30 1191164190 6.55 6.975 79.687 19.4
17 2007 9 30 16 58 30 1191164310 6.48 7.037000000000001 80.417 19.4
17 2007 9 30 17 0 30 1191164430 6.26 6.725 81.866 19.4
17 2007 9 30 17 2 30 1191164550 6.1 6.412000000000001 82.675 19.4
17 2007 9 30 17 4 30 1191164670 5.96 6.35 82.899 19.4
17 2007 9 30 17 6 30 1191164790 5.92 6.162000000000001 83.23899999999999 19.4
17 2007 9 30 17 8 30 1191164910 6.12 5.725 82.258 19.4
17 2007 9 30 17 10 30 1191165030 6.68 5.912000000000001 78.915 19.4
17 2007 9 30 17 12 30 1191165150 6.54 5.6 80.814 19.4
17 2007 9 30 17 14 30 1191165270 6.17 5.475 81.396 19.4
17 2007 9 30 17 16 30 1191165390 6.35 5.537000000000001 81.485 19.4
17 2007 9 30 17 18 30 1191165510 5.71 5.1 83.514 19.4
17 2007 9 30 17 20 30 1191165630 5.4 5.037 85.86 19.4
17 2007 9 30 17 22 30 1191165750 5.6 5.037 85.68299999999999 19.4
17 2007 9 30 17 24 30 1191165870 5.27 5.037 86.946 19.4
17 2007 9 30 17 26 30 1191165990 5.2 4.85 87.96700000000001 19.4
17 2007 9 30 17 28 30 1191166110 5.24 5.1 87.691 19.4
17 2007 9 30 17 30 30 1191166230 5.05 4.912 88.56299999999999 19.4
17 2007 9 30 17 32 30 1191166350 5.09 4.912 87.961 19.4
17 2007 9 30 17 34 30 1191166470 5.18 4.787 87.676 19.4
17 2007 9 30 17 36 30 1191166590 5.19 5.1 87.281 19.4
17 2007 9 30 17 38 30 1191166710 5.42 5.1 85.322 19.4
17 2007 9 30 17 42 30 1191166950 5.54 5.162000000000001 85.48700000000001 19.4
17 2007 9 30 17 44 30 1191167070 5.62 5.162000000000001 85.303 19.4
17 2007 9 30 17 46 46 1191167206 5.78 5.037 82.787 19.4
17 2007 9 30 17 48 46 1191167326 5.76 5.037 83.06200000000001 19.4
17 2007 9 30 17 50 46 1191167446 5.92 4.975 82.258 19.4
17 2007 9 30 17 52 46 1191167566 6.0 5.225 84.917 19.4
17 2007 9 30 17 54 46 1191167686 5.96 5.037 84.35700000000001 19.4
17 2007 9 30 17 56 46 1191167806 5.68 4.975 84.70299999999999 19.4
17 2007 9 30 17 58 46 1191167926 5.79 4.85 82.743 19.4
17 2007 9 30 18 0 46 1191168046 5.7 4.725 84.15799999999999 19.4
17 2007 9 30 18 2 46 1191168166 5.98 4.912 82.53 19.4
17 2007 9 30 18 4 46 1191168286 5.95 4.537 79.842 19.4
17 2007 9 30 18 6 46 1191168406 6.25 4.725 80.222 19.4
17 2007 9 30 18 8 46 1191168526 6.23 4.662 79.084 19.4
17 2007 9 30 18 10 46 1191168646 6.32 4.662 79.128 19.4
17 2007 9 30 18 12 46 1191168766 6.28 4.6 79.482 19.4
17 2007 9 30 18 14 46 1191168886 6.42 4.662 79.271 19.4
17 2007 9 30 18 16 46 1191169006 5.44 4.1 84.18700000000001 19.4
17 2007 9 30 18 18 46 1191169126 6.41 4.412 79.89699999999999 19.4
17 2007 9 30 18 20 46 1191169246 5.7 4.225 81.312 19.4
17 2007 9 30 18 22 46 1191169366 6.0 4.287 79.444 19.4
17 2007 9 30 18 24 46 1191169486 6.12 4.162 78.914 19.4
17 2007 9 30 18 26 46 1191169606 5.89 4.1 79.925 19.4
17 2007 9 30 18 28 46 1191169726 6.05 4.287 78.923 19.4
17 2007 9 30 18 30 46 1191169846 6.18 4.287 79.484 19.4
17 2007 9 30 18 32 46 1191169966 6.2 3.975 77.464 19.4
17 2007 9 30 18 34 46 1191170086 6.35 4.287 77.595 19.4
17 2007 9 30 18 36 46 1191170206 6.42 4.037 76.497 19.4
17 2007 9 30 18 38 46 1191170326 6.35 3.975 77.447 19.4
17 2007 9 30 18 40 46 1191170446 6.24 3.7880000000000003 77.964 19.4
17 2007 9 30 18 42 46 1191170566 6.38 3.85 77.009 19.4
17 2007 9 30 18 44 46 1191170686 6.42 4.037 77.166 19.4
17 2007 9 30 18 46 46 1191170806 6.18 3.725 78.343 19.4
17 2007 9 30 18 48 46 1191170926 6.05 3.5380000000000003 78.21600000000001 19.4
17 2007 9 30 18 50 46 1191171046 6.06 3.6 78.925 19.4
17 2007 9 30 18 52 46 1191171166 5.96 3.35 78.09899999999999 19.4
17 2007 9 30 18 54 46 1191171286 6.32 3.35 76.773 19.4
17 2007 9 30 18 56 46 1191171406 6.08 3.1630000000000003 78.296 19.4
17 2007 9 30 18 58 47 1191171527 6.34 3.35 77.05 19.4
17 2007 9 30 19 0 47 1191171647 6.22 3.4130000000000003 76.876 19.4
17 2007 9 30 19 2 47 1191171767 6.54 3.6630000000000003 76.348 19.4
17 2007 9 30 19 4 47 1191171887 6.52 3.1630000000000003 76.543 19.4
17 2007 9 30 19 6 46 1191172006 6.2 3.1 77.563 19.4
17 2007 9 30 19 8 47 1191172127 6.34 3.35 77.765 19.4
17 2007 9 30 19 10 47 1191172247 6.22 2.975 77.296 19.4
17 2007 9 30 19 12 47 1191172367 6.3 3.2880000000000003 77.33800000000001 19.4
17 2007 9 30 19 14 47 1191172487 6.6 3.35 76.609 19.4
17 2007 9 30 19 16 47 1191172607 6.41 3.225 77.53399999999999 19.4
17 2007 9 30 19 18 47 1191172727 6.24 3.1 77.374 19.4
17 2007 9 30 19 20 47 1191172847 5.86 2.9130000000000003 78.443 19.4
17 2007 9 30 19 22 47 1191172967 5.9 2.9130000000000003 78.03699999999999 19.4
17 2007 9 30 19 24 47 1191173087 6.28 3.1 76.988 19.4
17 2007 9 30 19 26 47 1191173207 6.0 3.0380000000000003 77.544 19.4
17 2007 9 30 19 28 47 1191173327 5.57 2.6 78.889 19.4
17 2007 9 30 19 30 47 1191173447 5.76 2.85 77.24600000000001 19.4
17 2007 9 30 19 32 47 1191173567 5.66 2.6630000000000003 78.058 19.4
17 2007 9 30 19 34 47 1191173687 5.92 2.975 77.428 19.4
17 2007 9 30 19 36 47 1191173807 5.88 2.85 77.346 19.4
17 2007 9 30 19 38 47 1191173927 5.65 2.9130000000000003 77.983 19.4
17 2007 9 30 19 40 47 1191174047 5.34 2.6630000000000003 78.524 19.4
17 2007 9 30 19 42 47 1191174167 5.68 2.975 78.111 19.4
17 2007 9 30 19 44 47 1191174287 6.08 3.1630000000000003 75.977 19.4
17 2007 9 30 19 46 47 1191174407 6.0 3.2880000000000003 77.618 19.4
17 2007 9 30 19 48 47 1191174527 5.7 3.1 79.16 19.4
17 2007 9 30 19 50 47 1191174647 5.42 3.225 79.868 19.4
17 2007 9 30 19 52 47 1191174767 3.74 2.5380000000000003 87.314 19.4
17 2007 9 30 19 54 47 1191174887 3.18 2.725 90.13799999999999 19.4
17 2007 9 30 19 56 47 1191175007 3.2 2.975 90.60700000000001 19.4
17 2007 9 30 19 58 47 1191175127 3.18 2.975 90.76899999999999 19.4
17 2007 9 30 20 0 47 1191175247 3.24 3.2880000000000003 90.868 19.4
17 2007 9 30 20 2 47 1191175367 3.29 3.35 90.965 19.4
17 2007 9 30 20 4 47 1191175487 3.16 3.35 91.014 19.4
17 2007 9 30 20 6 47 1191175607 3.24 3.35 91.036 19.4
17 2007 9 30 20 8 47 1191175727 3.32 3.2880000000000003 91.07799999999999 19.4
17 2007 9 30 20 10 47 1191175847 3.38 3.225 91.115 19.4
17 2007 9 30 20 12 47 1191175967 3.37 3.1 91.07 19.4
17 2007 9 30 20 14 47 1191176087 3.7 3.475 90.885 19.4
17 2007 9 30 20 16 47 1191176207 3.97 3.35 90.134 19.4
17 2007 9 30 20 18 47 1191176327 4.58 3.35 87.723 19.4
17 2007 9 30 20 20 47 1191176447 4.86 3.225 85.75 19.4
17 2007 9 30 20 22 47 1191176567 5.14 3.4130000000000003 83.149 19.4
17 2007 9 30 20 24 47 1191176687 5.07 3.2880000000000003 83.225 19.4
17 2007 9 30 20 26 47 1191176807 5.39 3.35 81.90100000000001 19.4
17 2007 9 30 20 28 47 1191176927 5.7 3.35 80.79 19.4
17 2007 9 30 20 30 47 1191177047 5.54 2.975 80.564 19.4
17 2007 9 30 20 32 47 1191177167 5.46 2.975 80.78399999999999 19.4
17 2007 9 30 20 34 47 1191177287 5.12 2.6630000000000003 81.956 19.4
17 2007 9 30 20 36 47 1191177407 5.23 2.725 80.232 19.4
17 2007 9 30 20 38 47 1191177527 3.5 2.35 88.039 19.4
17 2007 9 30 20 40 47 1191177647 3.14 2.6630000000000003 90.191 19.4
17 2007 9 30 20 42 47 1191177767 3.02 2.9130000000000003 90.559 19.4
17 2007 9 30 20 44 47 1191177887 3.02 2.975 90.74799999999999 19.4
17 2007 9 30 20 46 47 1191178007 3.24 2.85 90.868 19.4
17 2007 9 30 20 48 47 1191178127 3.57 2.9130000000000003 90.788 19.4
17 2007 9 30 20 50 47 1191178247 4.08 2.975 88.87899999999999 19.4
17 2007 9 30 20 52 47 1191178367 4.1 2.725 86.611 19.4
17 2007 9 30 20 54 47 1191178487 4.66 2.7880000000000003 84.435 19.4
17 2007 9 30 20 56 47 1191178607 4.6 2.6630000000000003 84.03299999999999 19.4
17 2007 9 30 20 58 47 1191178727 4.64 2.7880000000000003 82.939 19.4
17 2007 9 30 21 0 47 1191178847 4.42 2.725 83.898 19.4
17 2007 9 30 21 2 47 1191178967 4.52 2.6630000000000003 82.586 19.4
17 2007 9 30 21 4 47 1191179087 4.29 2.2880000000000003 82.81 19.4
17 2007 9 30 21 6 47 1191179207 3.96 2.225 83.948 19.4
17 2007 9 30 21 8 47 1191179327 3.92 2.1630000000000003 84.12100000000001 19.4
17 2007 9 30 21 10 47 1191179447 3.77 2.1 84.764 19.4
17 2007 9 30 21 12 47 1191179567 4.08 2.1630000000000003 84.13600000000001 19.4
17 2007 9 30 21 14 47 1191179687 4.21 2.4130000000000003 82.884 19.4
17 2007 9 30 21 16 48 1191179808 4.24 2.2880000000000003 82.96 19.4
17 2007 9 30 21 18 47 1191179927 4.3 2.4130000000000003 82.882 19.4
17 2007 9 30 21 20 47 1191180047 4.34 2.35 82.521 19.4
17 2007 9 30 21 22 47 1191180167 4.38 2.2880000000000003 81.925 19.4
17 2007 9 30 21 24 47 1191180287 4.32 2.35 82.12100000000001 19.4
17 2007 9 30 21 26 47 1191180407 4.3 2.4130000000000003 82.303 19.4
17 2007 9 30 21 28 47 1191180527 4.24 2.2880000000000003 82.196 19.4
17 2007 9 30 21 30 48 1191180648 4.3 2.2880000000000003 82.117 19.4
17 2007 9 30 21 32 48 1191180768 4.35 2.475 81.80199999999999 19.4
17 2007 9 30 21 34 48 1191180888 4.3 2.4130000000000003 82.186 19.4
17 2007 9 30 21 36 48 1191181008 4.39 2.2880000000000003 81.342 19.4
17 2007 9 30 21 38 48 1191181128 4.32 2.475 81.654 19.4
17 2007 9 30 21 40 48 1191181248 4.26 2.1 81.781 19.4
17 2007 9 30 21 42 48 1191181368 4.27 2.0380000000000003 81.596 19.4
17 2007 9 30 21 44 48 1191181488 4.3 2.225 81.416 19.4
17 2007 9 30 21 46 48 1191181608 4.43 2.4130000000000003 81.398 19.4
17 2007 9 30 21 48 48 1191181728 4.37 2.1630000000000003 81.642 19.4
17 2007 9 30 21 50 48 1191181848 4.24 2.0380000000000003 82.49799999999999 19.4
17 2007 9 30 21 52 48 1191181968 4.12 2.1 82.214 19.4
17 2007 9 30 21 54 48 1191182088 4.32 2.1 81.373 19.4
17 2007 9 30 21 56 47 1191182207 4.4 2.1 80.992 19.4
17 2007 9 30 21 58 48 1191182328 4.54 2.35 80.07600000000001 19.4
17 2007 9 30 22 0 48 1191182448 4.52 2.1 80.119 19.4
17 2007 9 30 22 2 48 1191182568 4.56 1.913 79.556 19.4
17 2007 9 30 22 4 48 1191182688 4.54 1.975 79.79 19.4
17 2007 9 30 22 6 47 1191182807 4.8 2.0380000000000003 78.816 19.4
17 2007 9 30 22 8 47 1191182927 4.52 2.0380000000000003 78.947 19.4
17 2007 9 30 22 10 47 1191183047 4.46 1.913 79.15 19.4
17 2007 9 30 22 12 47 1191183167 4.3 1.913 79.903 19.4
17 2007 9 30 22 14 47 1191183287 4.27 1.788 80.206 19.4
17 2007 9 30 22 16 47 1191183407 4.24 1.85 79.937 19.4
17 2007 9 30 22 18 47 1191183527 4.54 2.0380000000000003 78.61399999999999 19.4
17 2007 9 30 22 20 47 1191183647 4.6 2.1 78.627 19.4
17 2007 9 30 22 22 47 1191183767 4.92 2.35 77.189 19.4
17 2007 9 30 22 24 47 1191183887 4.94 2.225 77.487 19.4
17 2007 9 30 22 26 47 1191184007 4.82 2.1 77.583 19.4
17 2007 9 30 22 28 47 1191184127 4.56 2.225 78.667 19.4
17 2007 9 30 22 30 47 1191184247 4.78 2.2880000000000003 77.94 19.4
17 2007 9 30 22 32 47 1191184367 4.82 2.0380000000000003 77.827 19.4
17 2007 9 30 22 34 47 1191184487 4.77 2.1630000000000003 77.889 19.4
