moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
7 2007 9 25 1 44 4 1190677444 5.08 3.6630000000000003 79.888 0.0
7 2007 9 25 1 46 4 1190677564 5.08 3.85 80.602 0.0
7 2007 9 25 1 48 4 1190677684 5.09 3.85 81.433 0.0
7 2007 9 25 1 50 4 1190677804 4.98 4.475 82.90299999999999 0.0
7 2007 9 25 1 52 3 1190677923 5.09 4.725 83.27600000000001 0.0
7 2007 9 25 1 54 3 1190678043 5.09 4.912 82.58 0.0
7 2007 9 25 1 56 3 1190678163 5.02 4.787 83.305 0.0
7 2007 9 25 1 58 3 1190678283 5.2 4.6 79.962 0.0
7 2007 9 25 2 0 3 1190678403 5.14 4.725 80.64 0.0
7 2007 9 25 2 2 3 1190678523 5.14 4.787 81.703 0.0
7 2007 9 25 2 4 3 1190678643 5.06 4.662 83.084 0.0
7 2007 9 25 2 6 3 1190678763 5.04 4.912 82.684 0.0
7 2007 9 25 2 8 4 1190678884 5.04 4.85 82.405 0.0
7 2007 9 25 2 10 4 1190679004 5.12 4.975 81.604 0.0
7 2007 9 25 2 12 3 1190679123 5.18 5.037 81.241 0.0
7 2007 9 25 2 14 3 1190679243 5.24 5.1 80.9 0.0
7 2007 9 25 2 16 3 1190679363 5.16 4.975 81.165 0.0
7 2007 9 25 2 18 3 1190679483 5.18 4.975 81.146 0.0
7 2007 9 25 2 20 3 1190679603 5.25 4.975 80.807 0.0
7 2007 9 25 2 22 3 1190679723 5.24 5.1 81.018 0.0
7 2007 9 25 2 24 3 1190679843 5.18 5.162000000000001 81.382 0.0
7 2007 9 25 2 26 3 1190679963 5.2 5.225 81.34 0.0
7 2007 9 25 2 28 3 1190680083 5.21 5.1 81.17699999999999 0.0
7 2007 9 25 2 30 3 1190680203 5.15 5.162000000000001 81.916 0.0
7 2007 9 25 2 32 4 1190680324 5.18 5.225 81.829 0.0
7 2007 9 25 2 34 4 1190680444 5.3 5.225 80.7 0.0
7 2007 9 25 2 36 4 1190680564 5.22 5.225 81.085 0.0
7 2007 9 25 2 38 4 1190680684 5.22 5.225 80.015 0.0
7 2007 9 25 2 40 4 1190680804 5.22 5.225 80.539 0.0
7 2007 9 25 2 42 4 1190680924 5.22 5.412000000000001 80.23 0.0
7 2007 9 25 2 44 4 1190681044 5.27 5.412000000000001 79.97800000000001 0.0
7 2007 9 25 2 46 4 1190681164 5.26 5.162000000000001 80.119 0.0
7 2007 9 25 2 48 4 1190681284 5.28 5.225 80.124 0.0
7 2007 9 25 2 50 4 1190681404 5.3 5.225 79.985 0.0
7 2007 9 25 2 52 4 1190681524 5.26 5.412000000000001 80.786 0.0
7 2007 9 25 2 54 4 1190681644 5.34 5.475 79.75399999999999 0.0
7 2007 9 25 2 56 4 1190681764 5.28 5.412000000000001 80.83800000000001 0.0
7 2007 9 25 2 58 4 1190681884 5.2 5.225 80.914 0.0
7 2007 9 25 3 0 4 1190682004 5.17 5.412000000000001 80.67 0.0
7 2007 9 25 3 2 4 1190682124 5.14 5.475 80.283 0.0
7 2007 9 25 3 4 4 1190682244 5.22 5.412000000000001 80.277 0.0
7 2007 9 25 3 6 4 1190682364 5.34 5.475 78.694 0.0
7 2007 9 25 3 8 4 1190682484 5.23 5.35 80.327 0.0
7 2007 9 25 3 10 4 1190682604 5.21 5.412000000000001 80.37 0.0
7 2007 9 25 3 12 4 1190682724 5.24 5.412000000000001 80.44800000000001 0.0
7 2007 9 25 3 14 4 1190682844 5.2 5.412000000000001 81.575 0.0
7 2007 9 25 3 16 4 1190682964 5.12 5.6 82.587 0.0
7 2007 9 25 3 18 4 1190683084 5.17 5.412000000000001 82.87700000000001 0.0
7 2007 9 25 3 20 4 1190683204 5.08 5.225 81.783 0.0
7 2007 9 25 3 22 4 1190683324 5.1 5.35 82.022 0.0
7 2007 9 25 3 24 4 1190683444 5.08 5.537000000000001 82.251 0.0
7 2007 9 25 3 26 4 1190683564 5.17 5.412000000000001 80.86 0.0
7 2007 9 25 3 28 4 1190683684 5.11 5.35 81.154 0.0
7 2007 9 25 3 30 4 1190683804 5.16 5.475 80.763 0.0
7 2007 9 25 3 32 4 1190683924 5.04 5.225 81.961 0.0
7 2007 9 25 3 34 4 1190684044 4.88 5.35 83.38799999999999 0.0
7 2007 9 25 3 36 4 1190684164 4.93 5.225 82.566 0.0
7 2007 9 25 3 38 4 1190684284 4.88 5.1 82.484 0.0
7 2007 9 25 3 40 4 1190684404 4.84 5.225 83.101 0.0
7 2007 9 25 3 42 4 1190684524 4.82 5.037 83.212 0.0
7 2007 9 25 3 44 4 1190684644 4.71 4.85 84.01299999999999 0.0
7 2007 9 25 3 46 4 1190684764 4.64 4.6 84.68 0.0
7 2007 9 25 3 48 4 1190684884 4.62 4.662 84.289 0.0
7 2007 9 25 3 50 4 1190685004 4.64 4.725 84.179 0.0
7 2007 9 25 3 52 3 1190685123 4.64 4.787 83.584 0.0
7 2007 9 25 3 54 3 1190685243 4.62 4.6 83.855 0.0
7 2007 9 25 3 56 3 1190685363 4.74 4.975 83.147 0.0
7 2007 9 25 3 58 4 1190685484 4.74 5.037 83.193 0.0
7 2007 9 25 4 0 4 1190685604 4.72 5.037 83.603 0.0
7 2007 9 25 4 2 4 1190685724 4.71 5.037 83.255 0.0
7 2007 9 25 4 4 4 1190685844 4.69 5.1 83.596 0.0
7 2007 9 25 4 6 4 1190685964 4.66 4.787 84.389 0.0
7 2007 9 25 4 8 4 1190686084 4.64 5.037 85.111 0.0
7 2007 9 25 4 10 4 1190686204 4.58 5.037 85.02799999999999 0.0
7 2007 9 25 4 12 3 1190686323 4.55 4.85 85.24700000000001 0.0
7 2007 9 25 4 14 3 1190686443 4.53 4.975 86.05 0.0
7 2007 9 25 4 16 3 1190686563 4.48 4.975 85.859 0.0
7 2007 9 25 4 18 3 1190686683 4.48 4.912 85.635 0.0
7 2007 9 25 4 20 3 1190686803 4.49 4.787 85.682 0.0
7 2007 9 25 4 22 3 1190686923 4.59 4.662 85.211 0.0
7 2007 9 25 4 24 3 1190687043 4.44 4.787 85.87100000000001 0.0
7 2007 9 25 4 26 3 1190687163 4.42 4.725 86.24600000000001 0.0
7 2007 9 25 4 28 3 1190687283 4.4 4.662 86.464 0.0
7 2007 9 25 4 30 3 1190687403 4.68 4.975 83.75399999999999 0.0
7 2007 9 25 4 32 4 1190687524 4.44 4.85 86.67299999999999 0.0
7 2007 9 25 4 34 4 1190687644 4.31 4.787 87.545 0.0
7 2007 9 25 4 36 4 1190687764 4.25 4.725 88.14200000000001 0.0
7 2007 9 25 4 38 4 1190687884 4.34 4.537 87.355 0.0
7 2007 9 25 4 40 4 1190688004 4.35 4.412 86.87299999999999 0.0
7 2007 9 25 4 42 4 1190688124 4.38 4.287 86.48100000000001 0.0
7 2007 9 25 4 44 4 1190688244 4.52 4.1 85.44200000000001 0.0
7 2007 9 25 4 46 4 1190688364 4.5 3.975 85.415 0.0
7 2007 9 25 4 48 4 1190688484 4.4 4.225 85.884 0.0
7 2007 9 25 4 50 4 1190688604 4.38 4.287 85.92399999999999 0.0
7 2007 9 25 4 52 4 1190688724 4.36 4.35 85.852 0.0
7 2007 9 25 4 54 4 1190688844 4.39 4.537 85.523 0.0
7 2007 9 25 4 56 4 1190688964 4.46 4.537 84.296 0.0
7 2007 9 25 4 58 4 1190689084 4.52 4.6 84.105 0.0
7 2007 9 25 5 0 4 1190689204 4.56 4.475 84.09200000000001 0.0
7 2007 9 25 5 2 4 1190689324 4.5 4.662 85.054 0.0
7 2007 9 25 5 4 4 1190689444 4.53 4.85 84.81200000000001 0.0
7 2007 9 25 5 6 4 1190689564 4.64 4.975 83.676 0.0
7 2007 9 25 5 8 4 1190689684 4.76 5.037 82.781 0.0
7 2007 9 25 5 10 4 1190689804 4.68 5.037 83.616 0.0
7 2007 9 25 5 12 4 1190689924 4.37 4.975 86.367 0.0
7 2007 9 25 5 14 4 1190690044 4.52 5.037 86.09200000000001 0.0
7 2007 9 25 5 16 4 1190690164 4.56 4.725 84.84200000000001 0.0
7 2007 9 25 5 18 4 1190690284 4.72 5.162000000000001 82.911 0.0
7 2007 9 25 5 20 4 1190690404 4.6 5.037 84.78399999999999 0.0
7 2007 9 25 5 22 4 1190690524 4.58 4.975 85.186 0.0
7 2007 9 25 5 24 4 1190690644 4.7 5.037 84.331 0.0
7 2007 9 25 5 26 4 1190690764 4.74 5.1 84.089 0.0
7 2007 9 25 5 28 4 1190690884 4.62 4.912 84.947 0.0
7 2007 9 25 5 30 4 1190691004 4.63 4.975 84.45100000000001 0.0
7 2007 9 25 5 32 4 1190691124 4.66 5.037 84.184 0.0
7 2007 9 25 5 34 4 1190691244 4.62 5.037 84.675 0.0
7 2007 9 25 5 36 3 1190691363 4.56 4.787 84.54700000000001 0.0
7 2007 9 25 5 38 4 1190691484 4.6 4.975 84.648 0.0
7 2007 9 25 5 40 4 1190691604 4.55 4.975 84.863 0.0
7 2007 9 25 5 42 4 1190691724 4.57 5.037 84.935 0.0
7 2007 9 25 5 44 4 1190691844 4.57 4.912 84.958 0.0
7 2007 9 25 5 46 4 1190691964 4.56 5.162000000000001 85.294 0.0
7 2007 9 25 5 48 3 1190692083 4.49 5.1 85.50200000000001 0.0
7 2007 9 25 5 50 3 1190692203 4.56 5.1 84.91 0.0
7 2007 9 25 5 52 3 1190692323 4.12 5.037 88.76 0.0
7 2007 9 25 5 54 3 1190692443 3.78 4.912 91.804 0.0
7 2007 9 25 5 56 4 1190692564 3.71 4.975 92.85600000000001 0.0
7 2007 9 25 5 58 3 1190692683 3.68 4.85 93.296 0.0
7 2007 9 25 6 0 4 1190692804 3.65 5.1 93.713 0.0
7 2007 9 25 6 2 3 1190692923 3.64 5.1 94.01299999999999 0.0
7 2007 9 25 6 4 4 1190693044 3.62 5.162000000000001 94.18799999999999 0.0
7 2007 9 25 6 6 3 1190693163 3.62 5.1 94.448 0.0
7 2007 9 25 6 8 3 1190693283 3.62 5.162000000000001 94.68799999999999 0.0
7 2007 9 25 6 10 3 1190693403 3.6 5.1 94.84100000000001 0.0
7 2007 9 25 6 12 2 1190693522 3.62 5.225 94.96600000000001 0.0
7 2007 9 25 6 14 2 1190693642 3.56 5.225 95.068 0.0
7 2007 9 25 6 16 2 1190693762 3.58 5.225 95.094 0.0
7 2007 9 25 6 18 2 1190693882 3.6 5.162000000000001 95.15899999999999 0.0
7 2007 9 25 6 20 2 1190694002 3.6 5.35 95.238 0.0
7 2007 9 25 6 22 2 1190694122 3.68 5.225 95.34 0.0
7 2007 9 25 6 24 2 1190694242 3.67 5.225 95.416 0.0
7 2007 9 25 6 26 2 1190694362 3.65 5.162000000000001 95.568 0.0
7 2007 9 25 6 28 2 1190694482 3.64 5.225 95.565 0.0
7 2007 9 25 6 30 2 1190694602 3.58 5.037 95.60700000000001 0.0
7 2007 9 25 6 32 3 1190694723 3.59 5.162000000000001 95.62899999999999 0.0
7 2007 9 25 6 34 3 1190694843 3.7 5.1 95.66 0.0
7 2007 9 25 6 36 3 1190694963 3.65 5.225 95.686 0.0
7 2007 9 25 6 38 3 1190695083 3.67 5.037 95.73100000000001 0.0
7 2007 9 25 6 40 3 1190695203 3.68 5.225 95.773 0.0
7 2007 9 25 6 42 3 1190695323 3.59 5.225 95.786 0.0
7 2007 9 25 6 44 3 1190695443 3.58 5.225 95.823 0.0
7 2007 9 25 6 46 3 1190695563 3.62 5.225 95.834 0.0
7 2007 9 25 6 48 3 1190695683 3.58 5.35 95.86200000000001 0.0
7 2007 9 25 6 50 3 1190695803 3.56 5.225 95.85600000000001 0.0
7 2007 9 25 6 52 3 1190695923 3.57 5.162000000000001 95.898 0.0
7 2007 9 25 6 54 3 1190696043 3.56 5.35 95.895 0.0
7 2007 9 25 6 56 3 1190696163 3.58 5.225 95.921 0.0
7 2007 9 25 6 58 3 1190696283 3.62 5.225 95.95100000000001 0.0
7 2007 9 25 7 0 3 1190696403 3.56 5.225 95.954 0.0
7 2007 9 25 7 2 3 1190696523 3.58 5.037 95.979 0.0
7 2007 9 25 7 4 3 1190696643 3.53 5.225 95.985 0.0
7 2007 9 25 7 6 3 1190696763 3.53 5.225 96.00399999999999 0.0
7 2007 9 25 7 8 3 1190696883 3.54 5.225 96.007 0.0
7 2007 9 25 7 10 3 1190697003 3.54 5.162000000000001 96.02600000000001 0.0
7 2007 9 25 7 12 3 1190697123 3.56 5.35 96.052 0.0
7 2007 9 25 7 14 3 1190697243 3.56 5.35 96.052 0.0
7 2007 9 25 7 16 3 1190697363 3.6 5.35 96.083 0.0
7 2007 9 25 7 18 3 1190697483 3.58 5.225 96.09700000000001 0.0
7 2007 9 25 7 20 3 1190697603 3.54 5.162000000000001 96.124 0.0
7 2007 9 25 7 22 2 1190697722 3.54 5.225 96.124 0.0
7 2007 9 25 7 24 2 1190697842 3.53 5.35 96.141 0.0
7 2007 9 25 7 26 2 1190697962 3.56 5.162000000000001 96.169 0.0
7 2007 9 25 7 28 2 1190698082 3.52 5.35 96.15700000000001 0.0
7 2007 9 25 7 30 2 1190698202 3.56 5.225 96.18799999999999 0.0
7 2007 9 25 7 32 3 1190698323 3.66 5.35 96.197 0.0
7 2007 9 25 7 34 3 1190698443 3.64 5.35 96.23100000000001 0.0
7 2007 9 25 7 36 3 1190698563 3.66 5.225 96.275 0.0
7 2007 9 25 7 38 3 1190698683 3.66 5.225 96.275 0.0
7 2007 9 25 7 40 3 1190698803 3.64 5.1 96.289 0.2
7 2007 9 25 7 42 3 1190698923 3.4 5.037 96.279 0.2
7 2007 9 25 7 44 3 1190699043 3.29 4.912 96.286 0.2
7 2007 9 25 7 46 3 1190699163 3.3 4.912 96.289 0.2
7 2007 9 25 7 48 3 1190699283 3.26 4.912 96.316 0.2
7 2007 9 25 7 50 3 1190699403 3.14 4.725 96.321 0.2
7 2007 9 25 7 52 3 1190699523 3.06 4.662 96.337 0.2
7 2007 9 25 7 54 3 1190699643 3.04 4.6 96.331 0.2
7 2007 9 25 7 56 3 1190699763 3.04 4.975 96.331 0.2
7 2007 9 25 7 58 3 1190699883 3.08 4.912 96.34200000000001 0.2
7 2007 9 25 8 0 3 1190700003 3.14 5.037 96.359 0.2
7 2007 9 25 8 2 3 1190700123 3.16 4.975 96.404 0.2
7 2007 9 25 8 4 3 1190700243 3.08 5.037 96.458 0.2
7 2007 9 25 8 6 3 1190700363 2.79 4.6 96.45200000000001 0.2
7 2007 9 25 8 8 3 1190700483 2.84 4.85 96.46700000000001 0.2
7 2007 9 25 8 10 3 1190700603 2.76 4.662 96.444 0.2
7 2007 9 25 8 12 2 1190700722 2.78 4.787 96.449 0.2
7 2007 9 25 8 14 2 1190700842 2.81 4.725 96.458 0.2
7 2007 9 25 8 16 2 1190700962 2.84 4.85 96.46700000000001 0.2
7 2007 9 25 8 18 3 1190701083 2.79 4.725 96.45200000000001 0.2
7 2007 9 25 8 20 3 1190701203 2.78 4.975 96.488 0.2
7 2007 9 25 8 22 2 1190701322 2.82 4.912 96.499 0.2
7 2007 9 25 8 24 2 1190701442 2.78 5.1 96.488 0.2
7 2007 9 25 8 26 2 1190701562 2.82 5.35 96.499 0.2
7 2007 9 25 8 28 2 1190701682 2.84 5.412000000000001 96.505 0.2
7 2007 9 25 8 30 2 1190701802 2.86 5.35 96.51100000000001 0.2
7 2007 9 25 8 32 3 1190701923 2.93 5.412000000000001 96.531 0.2
7 2007 9 25 8 34 3 1190702043 2.89 5.037 96.51899999999999 0.2
7 2007 9 25 8 36 3 1190702163 2.82 4.975 96.538 0.2
7 2007 9 25 8 38 3 1190702283 2.7 5.037 96.542 0.2
7 2007 9 25 8 40 3 1190702403 2.7 5.162000000000001 96.542 0.2
7 2007 9 25 8 42 3 1190702523 2.68 5.1 96.575 0.2
7 2007 9 25 8 44 3 1190702643 2.66 5.412000000000001 96.55 0.2
7 2007 9 25 8 46 3 1190702763 2.81 5.412000000000001 96.61200000000001 0.2
7 2007 9 25 8 48 3 1190702883 2.82 5.225 96.596 0.2
7 2007 9 25 8 50 3 1190703003 2.82 5.162000000000001 96.615 0.2
7 2007 9 25 8 52 2 1190703122 2.89 5.162000000000001 96.59700000000001 0.2
7 2007 9 25 8 54 2 1190703242 2.8 5.037 96.59 0.2
7 2007 9 25 8 56 2 1190703362 2.72 5.1 96.586 0.2
7 2007 9 25 8 58 3 1190703483 2.84 5.725 96.62100000000001 0.2
7 2007 9 25 9 0 3 1190703603 2.9 6.287000000000001 96.619 0.2
7 2007 9 25 9 2 2 1190703722 2.98 6.162000000000001 96.62299999999999 0.2
7 2007 9 25 9 4 2 1190703842 2.76 5.662000000000001 96.57799999999999 0.2
7 2007 9 25 9 6 2 1190703962 2.85 5.662000000000001 96.624 0.2
7 2007 9 25 9 8 2 1190704082 2.88 5.725 96.632 0.2
7 2007 9 25 9 10 2 1190704202 2.86 6.287000000000001 96.588 0.2
7 2007 9 25 9 12 2 1190704322 2.85 6.412000000000001 96.624 0.2
7 2007 9 25 9 14 2 1190704442 2.91 6.975 96.602 0.2
7 2007 9 25 9 16 2 1190704562 3.06 7.85 96.684 0.2
7 2007 9 25 9 18 2 1190704682 2.9 7.662000000000001 96.619 0.2
7 2007 9 25 9 20 2 1190704802 3.28 7.912000000000001 96.59299999999999 0.2
7 2007 9 25 9 22 2 1190704922 3.2 8.162 96.609 0.2
7 2007 9 25 9 24 2 1190705042 3.42 8.35 96.65299999999999 0.2
7 2007 9 25 9 26 2 1190705162 3.16 8.037 96.59700000000001 0.2
7 2007 9 25 9 28 2 1190705282 3.16 7.975 96.59700000000001 0.2
7 2007 9 25 9 30 2 1190705402 3.24 7.6 96.62 0.2
7 2007 9 25 9 32 3 1190705523 3.13 7.6 96.62700000000001 0.2
7 2007 9 25 9 34 3 1190705643 2.92 6.6 96.56700000000001 0.2
7 2007 9 25 9 36 3 1190705763 3.0 7.1 96.59 0.2
7 2007 9 25 9 38 3 1190705883 2.56 6.912000000000001 96.57799999999999 0.2
7 2007 9 25 9 40 3 1190706003 2.25 6.475 96.566 0.2
7 2007 9 25 9 42 3 1190706123 2.08 6.287000000000001 96.51700000000001 0.2
7 2007 9 25 9 44 3 1190706243 2.05 5.725 96.546 0.2
7 2007 9 25 9 46 3 1190706363 1.76 5.6 96.52 0.2
7 2007 9 25 9 48 3 1190706483 1.82 5.725 96.51799999999999 0.2
7 2007 9 25 9 50 3 1190706603 1.7 5.662000000000001 96.521 0.2
7 2007 9 25 9 52 3 1190706723 1.7 5.6 96.521 0.2
7 2007 9 25 9 54 3 1190706843 1.52 5.787000000000001 96.507 0.2
7 2007 9 25 9 56 3 1190706963 1.69 6.287000000000001 96.557 0.2
7 2007 9 25 9 58 3 1190707083 1.64 6.6 96.542 0.2
7 2007 9 25 10 0 3 1190707203 1.83 6.975 96.559 0.2
7 2007 9 25 10 2 3 1190707323 1.82 7.412000000000001 96.594 0.2
7 2007 9 25 10 4 3 1190707443 2.12 7.662000000000001 96.605 0.2
7 2007 9 25 10 6 3 1190707563 2.15 7.725 96.613 0.2
7 2007 9 25 10 8 3 1190707683 2.27 7.787000000000001 96.61 0.2
7 2007 9 25 10 10 3 1190707803 2.2 7.537000000000001 96.62799999999999 0.2
7 2007 9 25 10 12 3 1190707923 2.02 7.1 96.61399999999999 0.2
7 2007 9 25 10 14 3 1190708043 1.74 7.225 96.609 0.2
7 2007 9 25 10 16 3 1190708163 1.8 7.412000000000001 96.62700000000001 0.2
7 2007 9 25 10 18 3 1190708283 1.97 7.6 96.619 0.2
7 2007 9 25 10 20 3 1190708403 1.74 7.412000000000001 96.59 0.2
7 2007 9 25 10 22 3 1190708523 2.14 7.412000000000001 96.649 0.2
7 2007 9 25 10 24 3 1190708643 2.15 7.412000000000001 96.613 0.2
7 2007 9 25 10 26 3 1190708763 2.31 7.412000000000001 96.641 0.2
7 2007 9 25 10 28 3 1190708883 2.48 7.537000000000001 96.632 0.2
7 2007 9 25 10 30 3 1190709003 2.32 6.787000000000001 96.662 0.2
7 2007 9 25 10 32 2 1190709122 2.22 6.412000000000001 96.65299999999999 0.2
7 2007 9 25 10 34 2 1190709242 1.86 6.225 96.64399999999999 0.2
7 2007 9 25 10 36 2 1190709362 1.98 6.912000000000001 96.679 0.2
7 2007 9 25 10 38 2 1190709482 1.96 7.1 96.67299999999999 0.2
7 2007 9 25 10 40 2 1190709602 1.88 6.912000000000001 96.68799999999999 0.2
7 2007 9 25 10 42 2 1190709722 1.84 7.35 96.676 0.2
7 2007 9 25 10 44 2 1190709842 1.95 7.6 96.708 0.2
7 2007 9 25 10 46 2 1190709962 2.18 7.85 96.73700000000001 0.2
7 2007 9 25 10 48 2 1190710082 2.23 8.787 96.751 0.2
7 2007 9 25 10 50 2 1190710202 2.46 8.725 96.78 0.2
7 2007 9 25 10 52 2 1190710322 2.18 7.787000000000001 96.775 0.2
7 2007 9 25 10 54 2 1190710442 2.08 7.6 96.78399999999999 0.4
7 2007 9 25 10 56 2 1190710562 2.03 8.037 96.82700000000001 0.4
7 2007 9 25 10 58 2 1190710682 2.16 8.912 96.82600000000001 0.4
7 2007 9 25 11 0 2 1190710802 2.52 9.475 96.835 0.4
7 2007 9 25 11 2 2 1190710922 2.22 9.475 96.882 0.4
7 2007 9 25 11 4 2 1190711042 2.1 9.725 96.94200000000001 0.4
7 2007 9 25 11 6 2 1190711162 2.38 10.1 96.96600000000001 0.4
7 2007 9 25 11 8 2 1190711282 2.32 8.787 96.96799999999999 0.4
7 2007 9 25 11 10 2 1190711402 2.31 8.662 97.00299999999999 0.4
7 2007 9 25 11 12 2 1190711522 2.14 9.1 97.01100000000001 0.4
7 2007 9 25 11 14 2 1190711642 2.12 9.537 97.005 0.4
7 2007 9 25 11 16 2 1190711762 2.2 8.85 97.02799999999999 0.4
7 2007 9 25 11 18 2 1190711882 2.13 8.6 97.027 0.4
7 2007 9 25 11 20 2 1190712002 2.06 7.975 97.045 0.4
7 2007 9 25 11 22 2 1190712122 1.93 7.6 97.045 0.4
7 2007 9 25 11 24 2 1190712242 1.88 7.1 97.068 0.4
7 2007 9 25 11 26 2 1190712362 1.74 6.225 97.065 0.4
7 2007 9 25 11 28 2 1190712482 1.54 5.912000000000001 97.045 0.4
7 2007 9 25 11 30 2 1190712602 1.44 6.162000000000001 97.053 0.4
7 2007 9 25 11 32 2 1190712722 1.35 5.975 97.065 0.4
7 2007 9 25 11 34 2 1190712842 1.38 6.475 97.055 0.4
7 2007 9 25 11 36 2 1190712962 1.36 6.975 97.068 0.4
7 2007 9 25 11 38 2 1190713082 1.36 6.225 97.068 0.4
7 2007 9 25 11 40 2 1190713202 1.66 6.475 97.09899999999999 0.4
7 2007 9 25 11 42 2 1190713322 1.62 5.912000000000001 97.10600000000001 0.4
7 2007 9 25 11 44 2 1190713442 1.61 6.537000000000001 97.141 0.4
7 2007 9 25 11 46 2 1190713562 1.14 6.162000000000001 97.117 0.4
7 2007 9 25 11 48 2 1190713682 0.9 5.537000000000001 97.103 0.4
7 2007 9 25 11 50 2 1190713802 0.82 5.725 97.098 0.4
7 2007 9 25 11 52 2 1190713922 0.89 5.912000000000001 97.119 0.4
7 2007 9 25 11 54 2 1190714042 0.92 5.725 97.12700000000001 0.4
7 2007 9 25 11 56 2 1190714162 0.8 5.6 97.13 0.4
7 2007 9 25 11 58 2 1190714282 0.82 5.475 97.13600000000001 0.4
7 2007 9 25 12 0 2 1190714402 0.79 5.225 97.12700000000001 0.4
7 2007 9 25 12 2 2 1190714522 0.76 5.225 97.156 0.4
7 2007 9 25 12 4 2 1190714642 1.02 5.6 97.15700000000001 0.4
7 2007 9 25 12 6 2 1190714762 0.78 5.85 97.162 0.4
7 2007 9 25 12 8 2 1190714882 0.86 5.85 97.147 0.4
7 2007 9 25 12 10 2 1190715002 0.76 6.35 97.193 0.4
7 2007 9 25 12 12 2 1190715122 0.61 6.6 97.149 0.4
7 2007 9 25 12 14 2 1190715242 0.99 6.912000000000001 97.186 0.4
7 2007 9 25 12 16 2 1190715362 1.04 5.85 97.2 0.4
7 2007 9 25 12 18 2 1190715482 0.86 6.1 97.185 0.4
7 2007 9 25 12 20 2 1190715602 1.36 6.412000000000001 97.23700000000001 0.4
7 2007 9 25 12 22 2 1190715722 0.86 6.1 97.22200000000001 0.4
7 2007 9 25 12 24 2 1190715842 0.88 6.162000000000001 97.191 0.4
7 2007 9 25 12 26 2 1190715962 0.64 6.6 97.23299999999999 0.4
7 2007 9 25 12 28 2 1190716082 0.9 6.037000000000001 97.197 0.4
7 2007 9 25 12 30 2 1190716202 0.81 6.1 97.245 0.4
7 2007 9 25 12 32 2 1190716322 0.62 6.287000000000001 97.227 0.4
7 2007 9 25 12 34 2 1190716442 0.38 5.975 97.194 0.4
7 2007 9 25 12 36 2 1190716562 0.6 5.85 97.221 0.4
7 2007 9 25 12 38 2 1190716682 0.68 5.787000000000001 97.226 0.4
7 2007 9 25 12 40 2 1190716802 0.48 5.787000000000001 97.223 0.4
7 2007 9 25 12 42 2 1190716922 0.5 5.475 97.229 0.4
7 2007 9 25 12 44 2 1190717042 0.53 5.037 97.238 0.4
7 2007 9 25 12 46 2 1190717162 0.52 5.1 97.16 0.4
7 2007 9 25 12 48 2 1190717282 0.6 4.85 95.86 0.4
7 2007 9 25 12 50 2 1190717402 0.31 4.85 94.73899999999999 0.4
7 2007 9 25 12 52 2 1190717522 0.3 5.225 93.484 0.4
7 2007 9 25 12 54 2 1190717642 0.3 5.662000000000001 92.77 0.4
7 2007 9 25 12 56 2 1190717762 0.42 5.662000000000001 92.56299999999999 0.4
7 2007 9 25 12 58 2 1190717882 0.6 5.6 92.23100000000001 0.4
7 2007 9 25 13 0 2 1190718002 0.28 5.1 91.029 0.4
7 2007 9 25 13 2 2 1190718122 0.42 5.35 90.369 0.4
7 2007 9 25 13 4 2 1190718242 0.42 5.85 89.79 0.4
7 2007 9 25 13 6 2 1190718362 0.38 5.912000000000001 89.321 0.4
7 2007 9 25 13 8 2 1190718482 0.18 5.6 88.891 0.4
7 2007 9 25 13 10 2 1190718602 0.29 5.037 88.415 0.4
7 2007 9 25 13 12 2 1190718722 0.36 5.35 88.009 0.4
7 2007 9 25 13 14 2 1190718842 0.11 4.975 87.605 0.4
7 2007 9 25 13 16 2 1190718962 0.04 4.475 87.074 0.4
7 2007 9 25 13 18 2 1190719082 0.18 4.85 86.42 0.4
7 2007 9 25 13 20 2 1190719202 0.08 5.037 85.91799999999999 0.4
7 2007 9 25 13 22 2 1190719322 0.07 4.787 85.56700000000001 0.4
7 2007 9 25 13 24 2 1190719442 -0.22 4.162 85.27600000000001 0.4
7 2007 9 25 13 26 2 1190719562 -0.22 3.725 84.97 0.4
7 2007 9 25 13 28 2 1190719682 0.08 3.9130000000000003 84.78 0.4
7 2007 9 25 13 30 2 1190719802 -0.3 3.85 84.598 0.4
7 2007 9 25 13 32 2 1190719922 -0.47 3.85 83.98200000000001 0.4
7 2007 9 25 13 34 2 1190720042 -0.34 3.6630000000000003 83.569 0.4
7 2007 9 25 13 36 2 1190720162 -0.34 3.725 83.07799999999999 0.4
7 2007 9 25 13 38 2 1190720282 -0.26 3.725 82.715 0.4
7 2007 9 25 13 40 2 1190720402 -0.44 3.475 82.199 0.4
7 2007 9 25 13 42 2 1190720522 -0.46 3.7880000000000003 81.96799999999999 0.4
7 2007 9 25 13 44 2 1190720642 -0.26 3.725 81.628 0.4
7 2007 9 25 13 46 2 1190720762 -0.37 3.4130000000000003 81.215 0.4
7 2007 9 25 13 48 2 1190720882 -0.32 3.6 80.86 0.4
7 2007 9 25 13 50 2 1190721002 -0.3 3.975 80.542 0.4
7 2007 9 25 13 52 2 1190721122 -0.3 3.725 80.173 0.4
7 2007 9 25 13 54 2 1190721242 -0.18 3.9130000000000003 79.783 0.4
