moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
2 2007 9 20 18 38 12 1190306292 5.54 2.4130000000000003 67.555 34.8
2 2007 9 20 18 40 12 1190306412 5.42 2.2880000000000003 68.808 34.8
2 2007 9 20 18 42 12 1190306532 5.46 2.4130000000000003 68.551 34.8
2 2007 9 20 18 44 12 1190306652 5.58 2.35 67.509 34.8
2 2007 9 20 18 46 12 1190306772 5.5 1.85 68.452 34.8
2 2007 9 20 18 48 12 1190306892 5.59 1.975 67.911 34.8
2 2007 9 20 18 50 12 1190307012 5.4 1.538 68.751 34.8
2 2007 9 20 18 52 12 1190307132 5.52 1.725 67.28399999999999 34.8
2 2007 9 20 18 54 12 1190307252 5.54 1.788 66.832 34.8
2 2007 9 20 18 56 12 1190307372 5.58 2.1 67.509 34.8
2 2007 9 20 18 58 12 1190307492 5.58 1.475 67.456 34.8
2 2007 9 20 19 0 12 1190307612 5.58 1.85 66.193 34.8
2 2007 9 20 19 2 12 1190307732 5.58 1.475 66.166 34.8
2 2007 9 20 19 4 12 1190307852 5.59 1.475 66.27600000000001 34.8
2 2007 9 20 19 6 12 1190307972 5.74 1.85 65.6 34.8
2 2007 9 20 19 8 12 1190308092 5.6 1.663 65.791 34.8
2 2007 9 20 19 10 12 1190308212 5.64 1.413 65.229 34.8
2 2007 9 20 19 12 12 1190308332 5.4 0.475 66.08 34.8
2 2007 9 20 19 14 12 1190308452 5.58 0.475 65.055 34.8
2 2007 9 20 19 16 12 1190308572 5.64 0.163 64.328 34.8
2 2007 9 20 19 18 12 1190308692 5.69 0.225 64.282 34.8
2 2007 9 20 19 20 12 1190308812 5.6 0.287 63.745 34.8
2 2007 9 20 19 22 12 1190308932 5.67 -0.46299999999999997 64.525 34.8
2 2007 9 20 19 24 12 1190309052 5.66 -0.525 65.205 34.8
2 2007 9 20 19 26 12 1190309172 5.53 -0.087 68.564 34.8
2 2007 9 20 19 28 12 1190309292 5.3 -0.838 69.837 34.8
2 2007 9 20 19 30 12 1190309412 5.02 -1.212 70.28 34.8
2 2007 9 20 19 32 12 1190309532 4.7 -1.462 71.332 34.8
2 2007 9 20 19 34 12 1190309652 4.63 -1.462 71.421 34.8
2 2007 9 20 19 36 12 1190309772 4.54 -1.837 71.32600000000001 34.8
2 2007 9 20 19 38 12 1190309892 4.66 -1.462 69.975 34.8
2 2007 9 20 19 40 12 1190310012 4.63 -1.712 70.126 34.8
2 2007 9 20 19 42 12 1190310132 4.6 -2.0869999999999997 69.28399999999999 34.8
2 2007 9 20 19 44 12 1190310252 4.48 -2.4 71.211 34.8
2 2007 9 20 19 46 12 1190310372 4.54 -2.65 71.146 34.8
2 2007 9 20 19 48 12 1190310492 4.66 -2.2119999999999997 71.221 34.8
2 2007 9 20 19 50 12 1190310612 4.84 -1.087 71.075 34.8
2 2007 9 20 19 52 12 1190310732 4.8 -1.15 71.274 34.8
2 2007 9 20 19 54 12 1190310852 4.88 -1.4 71.057 34.8
2 2007 9 20 19 56 12 1190310972 4.67 -2.3369999999999997 71.429 34.8
2 2007 9 20 19 58 12 1190311092 4.42 -2.025 71.817 34.8
2 2007 9 20 20 0 12 1190311212 4.16 -1.712 73.015 34.8
2 2007 9 20 20 2 12 1190311332 4.12 -2.0869999999999997 73.184 34.8
2 2007 9 20 20 4 12 1190311452 3.98 -3.025 73.686 34.8
2 2007 9 20 20 6 12 1190311572 3.86 -3.275 73.686 34.8
2 2007 9 20 20 8 12 1190311692 3.78 -3.4 74.247 34.8
2 2007 9 20 20 10 12 1190311812 3.71 -3.15 74.558 34.8
2 2007 9 20 20 12 12 1190311932 3.67 -3.15 74.54899999999999 34.8
2 2007 9 20 20 14 12 1190312052 4.2 -1.962 71.362 34.8
2 2007 9 20 20 16 12 1190312172 4.18 -2.5869999999999997 71.487 34.8
2 2007 9 20 20 18 12 1190312292 4.08 -3.0869999999999997 72.108 34.8
2 2007 9 20 20 20 12 1190312412 4.0 -3.15 71.117 34.8
2 2007 9 20 20 22 12 1190312532 4.1 -3.4619999999999997 70.569 34.8
2 2007 9 20 20 24 12 1190312652 4.24 -3.025 67.607 34.8
2 2007 9 20 20 26 12 1190312772 4.28 -2.9619999999999997 67.906 34.8
2 2007 9 20 20 28 12 1190312892 4.58 -2.4619999999999997 66.093 34.8
2 2007 9 20 20 30 12 1190313012 4.8 -1.587 64.48100000000001 34.8
2 2007 9 20 20 32 12 1190313132 5.32 -1.275 62.038000000000004 34.8
2 2007 9 20 20 34 12 1190313252 5.25 -1.15 63.272 34.8
2 2007 9 20 20 36 12 1190313372 5.16 -2.025 63.173 34.8
2 2007 9 20 20 38 12 1190313492 5.08 -2.7119999999999997 62.93899999999999 34.8
2 2007 9 20 20 40 12 1190313612 5.13 -2.0869999999999997 61.169 34.8
2 2007 9 20 20 42 12 1190313732 5.07 -2.2119999999999997 61.69 34.8
2 2007 9 20 20 44 12 1190313852 5.14 -1.212 61.283 34.8
2 2007 9 20 20 46 12 1190313972 5.51 -0.212 60.756 34.8
2 2007 9 20 20 48 12 1190314092 5.58 -1.212 60.571000000000005 34.8
2 2007 9 20 20 50 12 1190314212 5.37 -1.65 60.62 34.8
2 2007 9 20 20 52 12 1190314332 5.56 -0.46299999999999997 58.47 34.8
2 2007 9 20 20 54 12 1190314452 5.59 -0.4 57.415 34.8
2 2007 9 20 20 56 12 1190314572 5.6 -0.33799999999999997 57.733000000000004 34.8
2 2007 9 20 20 58 12 1190314692 5.78 -0.212 57.387 34.8
2 2007 9 20 21 0 12 1190314812 5.67 -0.087 56.967 34.8
2 2007 9 20 21 2 12 1190314932 5.79 -0.212 56.03 34.8
2 2007 9 20 21 4 12 1190315052 5.72 -0.212 55.553999999999995 34.8
2 2007 9 20 21 6 12 1190315172 5.62 0.35 56.381 34.8
2 2007 9 20 21 8 12 1190315292 5.94 0.35 55.645 34.8
2 2007 9 20 21 10 12 1190315412 5.49 0.163 57.083 34.8
2 2007 9 20 21 12 12 1190315532 5.72 0.35 56.251000000000005 34.8
2 2007 9 20 21 14 12 1190315652 5.74 0.6 57.352 34.8
2 2007 9 20 21 16 12 1190315772 5.66 0.225 56.445 34.8
2 2007 9 20 21 18 12 1190315892 5.48 0.037000000000000005 55.896 34.8
2 2007 9 20 21 20 12 1190316012 5.44 0.1 56.989 34.8
2 2007 9 20 21 22 12 1190316132 5.6 0.35 55.04 34.8
2 2007 9 20 21 24 12 1190316252 5.86 0.037000000000000005 53.964 34.8
2 2007 9 20 21 26 12 1190316372 5.7 0.225 53.821999999999996 34.8
2 2007 9 20 21 28 12 1190316492 5.7 0.1 54.556999999999995 34.8
2 2007 9 20 21 30 12 1190316612 5.29 -0.713 56.18600000000001 34.8
2 2007 9 20 21 32 12 1190316732 5.16 -0.65 56.715 34.8
2 2007 9 20 21 34 12 1190316852 5.3 -0.713 54.82 34.8
2 2007 9 20 21 36 12 1190316972 5.3 -1.275 54.849 34.8
2 2007 9 20 21 38 12 1190317092 5.34 -1.15 55.351000000000006 34.8
2 2007 9 20 21 40 12 1190317212 5.88 -1.15 52.81399999999999 34.8
2 2007 9 20 21 42 12 1190317332 5.28 -1.025 56.038999999999994 34.8
2 2007 9 20 21 44 12 1190317452 5.28 -1.275 56.01 34.8
2 2007 9 20 21 46 12 1190317572 5.28 -0.9 56.126000000000005 34.8
2 2007 9 20 21 48 12 1190317692 5.01 -1.712 57.325 34.8
2 2007 9 20 21 50 12 1190317812 4.96 -2.3369999999999997 58.004 34.8
2 2007 9 20 21 52 12 1190317932 4.86 -2.4619999999999997 58.188 34.8
2 2007 9 20 21 54 12 1190318052 4.96 -2.2119999999999997 57.145 34.8
2 2007 9 20 21 56 12 1190318172 4.78 -2.7119999999999997 58.176 34.8
2 2007 9 20 21 58 12 1190318292 4.63 -3.275 58.152 34.8
2 2007 9 20 22 0 12 1190318412 4.88 -2.275 57.906000000000006 34.8
2 2007 9 20 22 2 12 1190318532 4.82 -3.0869999999999997 59.063 34.8
2 2007 9 20 22 4 12 1190318652 4.58 -3.4 60.35 34.8
2 2007 9 20 22 6 12 1190318772 4.56 -3.4619999999999997 59.474 34.8
2 2007 9 20 22 8 12 1190318892 4.48 -3.9 60.641999999999996 34.8
2 2007 9 20 22 10 12 1190319012 4.66 -2.9619999999999997 60.391000000000005 34.8
2 2007 9 20 22 12 11 1190319131 4.82 -2.8369999999999997 58.693999999999996 34.8
2 2007 9 20 22 14 11 1190319251 4.88 -3.3369999999999997 58.049 34.8
2 2007 9 20 22 16 11 1190319371 4.84 -3.7119999999999997 56.867 34.8
2 2007 9 20 22 18 10 1190319490 4.7 -4.15 60.37 34.8
2 2007 9 20 22 20 11 1190319611 4.61 -4.025 59.341 34.8
2 2007 9 20 22 22 11 1190319731 4.53 -3.8369999999999997 58.847 34.8
2 2007 9 20 22 24 11 1190319851 4.42 -3.9619999999999997 60.29600000000001 34.8
2 2007 9 20 22 26 11 1190319971 4.34 -4.213 60.451 34.8
2 2007 9 20 22 28 11 1190320091 4.3 -4.463 59.714 34.8
2 2007 9 20 22 30 12 1190320212 4.2 -4.15 58.821999999999996 34.8
2 2007 9 20 22 32 12 1190320332 4.25 -4.15 58.32 34.8
2 2007 9 20 22 34 11 1190320451 4.23 -4.213 58.316 34.8
2 2007 9 20 22 36 11 1190320571 4.62 -2.9 57.808 34.8
2 2007 9 20 22 38 12 1190320692 5.09 -1.65 56.184 34.8
2 2007 9 20 22 40 12 1190320812 5.39 -0.9 55.271 34.8
2 2007 9 20 22 42 12 1190320932 5.58 -0.775 54.598 34.8
2 2007 9 20 22 44 11 1190321051 5.49 -0.588 54.848 34.8
2 2007 9 20 22 46 11 1190321171 5.31 -0.775 55.725 34.8
2 2007 9 20 22 48 12 1190321292 5.32 -0.838 56.074 34.8
2 2007 9 20 22 50 12 1190321412 5.39 -0.713 56.519 34.8
2 2007 9 20 22 52 12 1190321532 5.22 -0.65 57.3 34.8
2 2007 9 20 22 54 11 1190321651 5.26 -0.275 56.788000000000004 34.8
2 2007 9 20 22 56 11 1190321771 5.36 -0.588 56.196000000000005 34.8
2 2007 9 20 22 58 11 1190321891 5.21 -0.525 56.78 34.8
2 2007 9 20 23 0 11 1190322011 5.25 -0.713 56.035 34.8
2 2007 9 20 23 2 11 1190322131 5.2 -0.838 55.621 34.8
2 2007 9 20 23 4 12 1190322252 5.26 -1.337 55.601000000000006 34.8
2 2007 9 20 23 6 11 1190322371 5.0 -2.525 57.151 34.8
2 2007 9 20 23 8 11 1190322491 4.84 -2.7119999999999997 56.751999999999995 34.8
2 2007 9 20 23 10 11 1190322611 4.82 -2.525 54.953 34.8
2 2007 9 20 23 12 11 1190322731 4.75 -3.0869999999999997 56.218999999999994 34.8
2 2007 9 20 23 14 11 1190322851 4.7 -2.775 56.817 34.8
2 2007 9 20 23 16 11 1190322971 4.76 -2.9619999999999997 55.816 34.8
2 2007 9 20 23 18 11 1190323091 4.82 -3.0869999999999997 55.825 34.8
2 2007 9 20 23 20 11 1190323211 4.7 -3.4 56.153999999999996 34.8
2 2007 9 20 23 22 11 1190323331 4.52 -3.2119999999999997 56.674 34.8
2 2007 9 20 23 24 11 1190323451 4.64 -3.4 55.88399999999999 34.8
2 2007 9 20 23 26 11 1190323571 5.08 -2.4619999999999997 53.32 34.8
2 2007 9 20 23 28 10 1190323690 5.02 -2.2119999999999997 53.693999999999996 34.8
2 2007 9 20 23 30 11 1190323811 5.08 -1.9 53.761 34.8
2 2007 9 20 23 32 10 1190323930 5.09 -2.2119999999999997 53.43899999999999 34.8
2 2007 9 20 23 34 11 1190324051 5.25 -2.15 53.108000000000004 34.8
2 2007 9 20 23 36 11 1190324171 5.18 -1.837 53.894 34.8
2 2007 9 20 23 38 11 1190324291 5.23 -1.275 53.724 34.8
2 2007 9 20 23 40 11 1190324411 5.41 -1.775 53.102 34.8
2 2007 9 20 23 42 11 1190324531 5.41 -1.337 53.456 34.8
2 2007 9 20 23 44 11 1190324651 5.62 -0.9 52.45 34.8
2 2007 9 20 23 46 11 1190324771 5.59 -1.525 51.731 34.8
2 2007 9 20 23 48 11 1190324891 5.49 -1.462 52.49100000000001 34.8
2 2007 9 20 23 50 11 1190325011 5.25 -2.4 53.757 34.8
2 2007 9 20 23 52 11 1190325131 5.14 -2.2119999999999997 54.387 34.8
2 2007 9 20 23 54 11 1190325251 5.18 -2.525 54.011 34.8
2 2007 9 20 23 56 11 1190325371 5.04 -2.8369999999999997 54.489 34.8
2 2007 9 20 23 58 11 1190325491 5.08 -3.0869999999999997 54.466 34.8
2 2007 9 21 0 0 11 1190325611 4.82 -3.5869999999999997 55.535 34.8
2 2007 9 21 0 2 11 1190325731 4.7 -3.65 55.951 34.8
2 2007 9 21 0 4 11 1190325851 4.69 -3.9 56.585 34.8
2 2007 9 21 0 6 11 1190325971 4.56 -3.4619999999999997 57.14 34.8
2 2007 9 21 0 8 11 1190326091 4.4 -3.525 57.716 34.8
2 2007 9 21 0 10 11 1190326211 4.33 -3.525 57.905 34.8
2 2007 9 21 0 12 11 1190326331 4.33 -3.4 57.961999999999996 34.8
2 2007 9 21 0 14 11 1190326451 4.29 -3.5869999999999997 58.326 34.8
2 2007 9 21 0 16 11 1190326571 4.33 -3.65 57.763000000000005 34.8
2 2007 9 21 0 18 11 1190326691 4.46 -3.4 57.268 34.8
2 2007 9 21 0 20 11 1190326811 4.4 -3.3369999999999997 57.058 34.8
2 2007 9 21 0 22 11 1190326931 4.68 -3.15 56.324 34.8
2 2007 9 21 0 24 11 1190327051 4.44 -3.3369999999999997 57.093 34.8
2 2007 9 21 0 26 11 1190327171 4.56 -2.8369999999999997 55.321000000000005 34.8
2 2007 9 21 0 28 10 1190327290 4.64 -2.8369999999999997 54.926 34.8
2 2007 9 21 0 30 10 1190327410 4.65 -3.15 55.131 34.8
2 2007 9 21 0 32 10 1190327530 4.41 -3.775 56.772 34.8
2 2007 9 21 0 34 10 1190327650 4.4 -3.65 56.425 34.8
2 2007 9 21 0 36 10 1190327770 4.28 -3.8369999999999997 57.354 34.8
2 2007 9 21 0 38 10 1190327890 4.44 -3.8369999999999997 55.448 34.8
2 2007 9 21 0 40 10 1190328010 4.5 -3.8369999999999997 55.68899999999999 34.8
2 2007 9 21 0 42 10 1190328130 4.53 -3.775 55.403999999999996 34.8
2 2007 9 21 0 44 10 1190328250 4.57 -3.775 55.641999999999996 34.8
2 2007 9 21 0 46 10 1190328370 4.46 -3.7119999999999997 55.016000000000005 34.8
2 2007 9 21 0 48 10 1190328490 4.52 -3.8369999999999997 55.431000000000004 34.8
2 2007 9 21 0 50 10 1190328610 4.68 -3.8369999999999997 54.318999999999996 34.8
2 2007 9 21 0 52 10 1190328730 4.66 -3.8369999999999997 52.461999999999996 34.8
2 2007 9 21 0 54 10 1190328850 4.81 -3.4619999999999997 50.396 34.8
2 2007 9 21 0 56 11 1190328971 4.62 -3.9 55.765 34.8
2 2007 9 21 0 58 11 1190329091 4.62 -4.15 52.13 34.8
2 2007 9 21 1 0 10 1190329210 4.74 -4.15 51.553000000000004 34.8
2 2007 9 21 1 2 10 1190329330 4.68 -4.15 53.085 34.8
2 2007 9 21 1 4 11 1190329451 4.62 -4.15 53.9 34.8
2 2007 9 21 1 6 10 1190329570 4.62 -4.025 54.339 34.8
2 2007 9 21 1 8 10 1190329690 4.76 -4.025 53.979 34.8
2 2007 9 21 1 10 10 1190329810 4.79 -3.7119999999999997 53.571999999999996 34.8
2 2007 9 21 1 12 11 1190329931 4.94 -3.525 53.181999999999995 34.8
2 2007 9 21 1 14 10 1190330050 4.81 -3.8369999999999997 54.483999999999995 34.8
2 2007 9 21 1 16 11 1190330171 4.79 -4.338 54.042 34.8
2 2007 9 21 1 18 10 1190330290 4.86 -4.213 53.994 34.8
2 2007 9 21 1 20 11 1190330411 4.78 -3.9619999999999997 52.093 34.8
2 2007 9 21 1 22 11 1190330531 4.77 -4.338 52.32899999999999 34.8
2 2007 9 21 1 24 10 1190330650 4.76 -4.338 53.891000000000005 34.8
2 2007 9 21 1 26 11 1190330771 4.64 -4.525 53.903 34.8
2 2007 9 21 1 28 10 1190330890 4.7 -4.275 53.383 34.8
2 2007 9 21 1 30 10 1190331010 4.76 -4.338 53.361999999999995 34.8
2 2007 9 21 1 32 10 1190331130 4.66 -4.463 54.373999999999995 34.8
2 2007 9 21 1 34 10 1190331250 4.36 -4.9 56.073 34.8
2 2007 9 21 1 36 10 1190331370 4.62 -4.15 54.777 34.8
2 2007 9 21 1 38 10 1190331490 4.66 -4.15 54.199 34.8
2 2007 9 21 1 40 10 1190331610 4.66 -4.025 54.052 34.8
2 2007 9 21 1 42 10 1190331730 4.78 -4.15 53.483000000000004 34.8
2 2007 9 21 1 44 10 1190331850 4.64 -4.15 54.284 34.8
2 2007 9 21 1 46 10 1190331970 4.88 -4.15 52.73 34.8
2 2007 9 21 1 48 10 1190332090 4.79 -3.3369999999999997 55.327 34.8
2 2007 9 21 1 50 10 1190332210 4.96 -3.025 53.391000000000005 34.8
2 2007 9 21 1 52 10 1190332330 4.92 -3.8369999999999997 53.09 34.8
2 2007 9 21 1 54 10 1190332450 4.78 -3.7119999999999997 53.63 34.8
2 2007 9 21 1 56 10 1190332570 4.86 -2.775 54.052 34.8
2 2007 9 21 1 58 10 1190332690 5.13 -2.9 53.091 34.8
2 2007 9 21 2 0 10 1190332810 5.26 -3.025 52.666000000000004 34.8
2 2007 9 21 2 2 10 1190332930 5.12 -3.5869999999999997 52.971000000000004 34.8
2 2007 9 21 2 4 10 1190333050 4.96 -3.3369999999999997 54.008 34.8
2 2007 9 21 2 6 11 1190333171 4.68 -3.9619999999999997 53.938 34.8
2 2007 9 21 2 8 10 1190333290 4.54 -3.9619999999999997 54.005 34.8
2 2007 9 21 2 10 10 1190333410 4.78 -3.5869999999999997 51.975 34.8
2 2007 9 21 2 12 10 1190333530 4.66 -3.8369999999999997 53.376999999999995 34.8
2 2007 9 21 2 14 10 1190333650 4.85 -3.5869999999999997 52.785 34.8
2 2007 9 21 2 16 10 1190333770 4.94 -3.9 52.739 34.8
2 2007 9 21 2 18 11 1190333891 4.71 -3.4619999999999997 52.528 34.8
2 2007 9 21 2 20 11 1190334011 4.74 -3.5869999999999997 52.946000000000005 34.8
2 2007 9 21 2 22 11 1190334131 4.89 -3.7119999999999997 51.45399999999999 34.8
2 2007 9 21 2 24 10 1190334250 4.9 -3.4619999999999997 52.2 34.8
2 2007 9 21 2 26 11 1190334371 4.92 -3.775 52.41 34.8
2 2007 9 21 2 28 11 1190334491 4.96 -3.7119999999999997 52.593 34.8
2 2007 9 21 2 30 10 1190334610 4.96 -2.525 52.445 34.8
2 2007 9 21 2 32 10 1190334730 5.39 -1.9 50.746 34.8
2 2007 9 21 2 34 10 1190334850 5.38 -1.462 50.745 34.8
2 2007 9 21 2 36 10 1190334970 5.33 -1.712 50.977 34.8
2 2007 9 21 2 38 10 1190335090 5.42 -1.962 50.32899999999999 34.8
2 2007 9 21 2 40 10 1190335210 5.27 -2.025 51.448 34.8
2 2007 9 21 2 42 10 1190335330 5.3 -1.775 51.153 34.8
2 2007 9 21 2 44 10 1190335450 5.28 -1.462 51.718 34.8
2 2007 9 21 2 46 10 1190335570 5.4 -1.65 51.705 34.8
2 2007 9 21 2 48 10 1190335690 5.0 -2.8369999999999997 53.308 34.8
2 2007 9 21 2 50 10 1190335810 4.96 -2.7119999999999997 53.479 34.8
2 2007 9 21 2 52 10 1190335930 4.84 -3.0869999999999997 53.99100000000001 34.8
2 2007 9 21 2 54 10 1190336050 5.03 -2.5869999999999997 53.077 34.8
2 2007 9 21 2 56 10 1190336170 5.1 -2.775 53.028 34.8
2 2007 9 21 2 58 10 1190336290 5.04 -2.8369999999999997 53.343 34.8
2 2007 9 21 3 0 10 1190336410 5.1 -2.4619999999999997 52.761 34.8
2 2007 9 21 3 2 10 1190336530 4.91 -2.775 53.619 34.8
2 2007 9 21 3 4 10 1190336650 4.97 -2.8369999999999997 53.716 34.8
2 2007 9 21 3 6 10 1190336770 4.96 -2.5869999999999997 53.597 34.8
2 2007 9 21 3 8 10 1190336890 5.16 -2.7119999999999997 52.385 34.8
2 2007 9 21 3 10 10 1190337010 5.42 -1.712 51.736999999999995 34.8
2 2007 9 21 3 12 10 1190337130 5.34 -1.962 52.173 34.8
2 2007 9 21 3 14 10 1190337250 5.0 -2.4 53.75 34.8
2 2007 9 21 3 16 10 1190337370 4.96 -2.775 53.715 34.8
2 2007 9 21 3 18 10 1190337490 4.92 -2.8369999999999997 53.768 34.8
2 2007 9 21 3 20 10 1190337610 4.82 -2.8369999999999997 54.31 34.8
2 2007 9 21 3 22 10 1190337730 4.93 -2.4619999999999997 53.798 34.8
2 2007 9 21 3 24 10 1190337850 5.33 -1.837 52.409 34.8
2 2007 9 21 3 26 10 1190337970 5.08 -2.4 53.497 34.8
2 2007 9 21 3 28 9 1190338089 4.8 -3.0869999999999997 54.833 34.8
2 2007 9 21 3 30 10 1190338210 5.1 -3.025 53.588 34.8
2 2007 9 21 3 32 10 1190338330 4.81 -3.3369999999999997 55.242 34.8
2 2007 9 21 3 34 10 1190338450 4.8 -3.775 55.095 34.8
2 2007 9 21 3 36 10 1190338570 4.94 -2.9 54.65 34.8
2 2007 9 21 3 38 10 1190338690 5.26 -2.2119999999999997 53.493 34.8
2 2007 9 21 3 40 10 1190338810 5.36 -2.15 53.035 34.8
2 2007 9 21 3 42 10 1190338930 5.26 -2.4 53.464 34.8
2 2007 9 21 3 44 10 1190339050 5.07 -2.3369999999999997 54.727 34.8
2 2007 9 21 3 46 10 1190339170 5.17 -2.0869999999999997 53.775 34.8
2 2007 9 21 3 48 10 1190339290 5.37 -1.962 52.858999999999995 34.8
2 2007 9 21 3 50 10 1190339410 5.24 -2.2119999999999997 53.843999999999994 34.8
2 2007 9 21 3 52 10 1190339530 5.4 -1.962 52.508 34.8
2 2007 9 21 3 54 10 1190339650 5.3 -1.837 52.938 34.8
2 2007 9 21 3 56 10 1190339770 5.2 -1.587 54.395 34.8
2 2007 9 21 3 58 10 1190339890 5.16 -2.275 54.974 34.8
2 2007 9 21 4 0 10 1190340010 5.06 -2.0869999999999997 55.193000000000005 34.8
2 2007 9 21 4 2 10 1190340130 5.02 -2.15 54.953 34.8
2 2007 9 21 4 4 10 1190340250 4.94 -1.837 55.349 34.8
2 2007 9 21 4 6 10 1190340370 5.26 -1.4 54.521 34.8
2 2007 9 21 4 8 10 1190340490 5.19 -0.963 55.299 34.8
2 2007 9 21 4 10 10 1190340610 4.99 -1.15 56.428999999999995 34.8
2 2007 9 21 4 12 10 1190340730 5.24 -0.963 55.218999999999994 34.8
2 2007 9 21 4 14 10 1190340850 4.94 -1.025 56.623000000000005 34.8
2 2007 9 21 4 16 10 1190340970 5.1 -1.025 55.838 34.8
2 2007 9 21 4 18 10 1190341090 5.21 -1.025 55.39 34.8
2 2007 9 21 4 20 10 1190341210 5.08 -1.15 56.038000000000004 34.8
2 2007 9 21 4 22 10 1190341330 5.36 -1.212 54.595 34.8
2 2007 9 21 4 24 10 1190341450 4.91 -1.462 56.59 34.8
2 2007 9 21 4 26 10 1190341570 4.81 -1.962 57.06399999999999 34.8
2 2007 9 21 4 28 9 1190341689 5.1 -1.212 55.14 34.8
2 2007 9 21 4 30 10 1190341810 5.21 -1.212 55.04 34.8
2 2007 9 21 4 32 10 1190341930 5.49 -1.087 53.762 34.8
2 2007 9 21 4 34 10 1190342050 5.14 -1.462 55.321000000000005 34.8
2 2007 9 21 4 36 10 1190342170 5.07 -0.775 56.065 34.8
2 2007 9 21 4 38 10 1190342290 4.52 -0.713 58.845 34.8
2 2007 9 21 4 40 10 1190342410 4.68 -0.963 58.445 34.8
2 2007 9 21 4 42 10 1190342530 4.8 -0.4 59.117 34.8
2 2007 9 21 4 44 10 1190342650 4.87 -0.838 57.647 34.8
2 2007 9 21 4 46 10 1190342770 4.43 -1.087 59.425 34.8
2 2007 9 21 4 48 10 1190342890 5.11 -1.087 56.013999999999996 34.8
2 2007 9 21 4 50 10 1190343010 4.89 -0.65 56.903999999999996 34.8
2 2007 9 21 4 52 10 1190343130 4.82 -1.337 57.266999999999996 34.8
2 2007 9 21 4 54 10 1190343250 4.6 -1.275 57.976000000000006 34.8
2 2007 9 21 4 56 10 1190343370 4.79 -0.775 57.032 34.8
2 2007 9 21 4 58 10 1190343490 4.71 -1.212 57.622 34.8
2 2007 9 21 5 0 10 1190343610 4.67 -1.025 57.787 34.8
2 2007 9 21 5 2 10 1190343730 4.7 -1.15 57.678000000000004 34.8
2 2007 9 21 5 4 10 1190343850 4.96 -1.4 56.511 34.8
2 2007 9 21 5 6 10 1190343970 4.86 -2.275 57.129 34.8
2 2007 9 21 5 8 10 1190344090 4.96 -1.9 56.28 34.8
2 2007 9 21 5 10 10 1190344210 4.94 -2.775 56.04600000000001 34.8
2 2007 9 21 5 12 10 1190344330 4.86 -2.8369999999999997 55.831 34.8
2 2007 9 21 5 14 10 1190344450 4.96 -2.4619999999999997 55.527 34.8
2 2007 9 21 5 16 10 1190344570 4.88 -2.775 55.92100000000001 34.8
2 2007 9 21 5 18 10 1190344690 4.66 -2.775 56.58 34.8
2 2007 9 21 5 20 10 1190344810 4.89 -2.8369999999999997 55.196000000000005 34.8
2 2007 9 21 5 22 10 1190344930 4.68 -2.8369999999999997 56.208 34.8
2 2007 9 21 5 24 10 1190345050 4.78 -2.4619999999999997 55.645 34.8
2 2007 9 21 5 26 10 1190345170 4.44 -2.8369999999999997 57.236000000000004 34.8
2 2007 9 21 5 28 10 1190345290 4.32 -3.025 57.218 34.8
2 2007 9 21 5 30 10 1190345410 4.22 -3.025 57.717 34.8
2 2007 9 21 5 32 11 1190345531 4.48 -2.4619999999999997 56.321999999999996 34.8
2 2007 9 21 5 34 11 1190345651 4.66 -2.0869999999999997 55.278 34.8
2 2007 9 21 5 36 10 1190345770 4.52 -2.775 56.038999999999994 34.8
2 2007 9 21 5 38 11 1190345891 4.62 -2.4619999999999997 55.475 34.8
2 2007 9 21 5 40 11 1190346011 4.46 -2.9 56.233000000000004 34.8
2 2007 9 21 5 42 11 1190346131 4.17 -3.0869999999999997 57.423 34.8
2 2007 9 21 5 44 11 1190346251 4.38 -2.9 56.623999999999995 34.8
2 2007 9 21 5 46 11 1190346371 4.57 -2.775 55.816 34.8
2 2007 9 21 5 48 11 1190346491 4.84 -2.5869999999999997 54.489 34.8
2 2007 9 21 5 50 11 1190346611 4.9 -2.4619999999999997 54.43899999999999 34.8
2 2007 9 21 5 52 11 1190346731 4.8 -2.8369999999999997 54.629 34.8
2 2007 9 21 5 54 11 1190346851 4.58 -2.9619999999999997 55.266000000000005 34.8
2 2007 9 21 5 56 11 1190346971 4.66 -2.5869999999999997 54.958 34.8
2 2007 9 21 5 58 11 1190347091 4.74 -2.2119999999999997 54.912 34.8
2 2007 9 21 6 0 11 1190347211 4.88 -2.15 54.523999999999994 34.8
2 2007 9 21 6 2 10 1190347330 4.96 -2.3369999999999997 53.861000000000004 34.8
2 2007 9 21 6 4 10 1190347450 5.08 -2.4 53.556000000000004 34.8
2 2007 9 21 6 6 11 1190347571 5.18 -2.65 52.714 34.8
2 2007 9 21 6 8 10 1190347690 4.97 -2.775 54.625 34.8
2 2007 9 21 6 10 11 1190347811 4.96 -2.2119999999999997 54.506 34.8
2 2007 9 21 6 12 11 1190347931 5.07 -1.775 54.17100000000001 34.8
2 2007 9 21 6 14 11 1190348051 5.09 -1.712 54.233000000000004 34.8
2 2007 9 21 6 16 10 1190348170 5.24 -2.025 53.254 34.8
2 2007 9 21 6 18 11 1190348291 5.11 -1.587 53.913000000000004 34.8
2 2007 9 21 6 20 11 1190348411 4.96 -1.587 54.593999999999994 34.8
